t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560323,6,0.019419,0.000000,0.000000,0.000000,events/second
1574560326,6,0.019233,0.000000,0.000000,0.000000,events/second
1574560329,6,0.019049,0.000000,0.000000,0.000000,events/second
1574560332,6,0.018869,0.000000,0.000000,0.000000,events/second
1574560335,6,0.018693,0.000000,0.000000,0.000000,events/second
1574560338,6,0.018520,0.000000,0.000000,0.000000,events/second
1574560341,6,0.018350,0.000000,0.000000,0.000000,events/second
1574560344,6,0.018183,0.000000,0.000000,0.000000,events/second
1574560347,6,0.018020,0.000000,0.000000,0.000000,events/second
1574560350,6,0.017859,0.000000,0.000000,0.000000,events/second
1574560353,6,0.017700,0.000000,0.000000,0.000000,events/second
1574560356,6,0.017545,0.000000,0.000000,0.000000,events/second
1574560359,6,0.017393,0.000000,0.000000,0.000000,events/second
1574560362,6,0.017243,0.000000,0.000000,0.000000,events/second
1574560365,6,0.017095,0.000000,0.000000,0.000000,events/second
1574560368,6,0.016950,0.000000,0.000000,0.000000,events/second
1574560371,6,0.016808,0.000000,0.000000,0.000000,events/second
1574560374,6,0.016668,0.000000,0.000000,0.000000,events/second
1574560377,6,0.016530,0.000000,0.000000,0.000000,events/second
1574560380,6,0.016395,0.000000,0.000000,0.000000,events/second
1574560383,6,0.016261,0.000000,0.000000,0.000000,events/second
1574560386,6,0.016130,0.000000,0.000000,0.000000,events/second
1574560389,6,0.016001,0.000000,0.000000,0.000000,events/second
1574560392,6,0.015874,0.000000,0.000000,0.000000,events/second
1574560395,6,0.015749,0.000000,0.000000,0.000000,events/second
1574560398,6,0.015626,0.000000,0.000000,0.000000,events/second
1574560401,6,0.015505,0.000000,0.000000,0.000000,events/second
1574560404,6,0.015386,0.000000,0.000000,0.000000,events/second
1574560407,6,0.015268,0.000000,0.000000,0.000000,events/second
1574560410,6,0.015152,0.000000,0.000000,0.000000,events/second
1574560413,6,0.015038,0.000000,0.000000,0.000000,events/second
