t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574562432,322,0.240120,0.000000,0.000000,0.000000,events/second
1574562435,322,0.239584,0.000000,0.000000,0.000000,events/second
1574562438,322,0.239050,0.000000,0.000000,0.000000,events/second
1574562441,322,0.238519,0.000000,0.000000,0.000000,events/second
1574562444,325,0.240207,0.000000,0.000000,0.000000,events/second
1574562447,325,0.239675,0.000000,0.000000,0.000000,events/second
1574562450,325,0.239147,0.000000,0.000000,0.000000,events/second
1574562453,325,0.238620,0.000000,0.000000,0.000000,events/second
1574562456,325,0.238096,0.000000,0.000000,0.000000,events/second
1574562459,325,0.237573,0.000000,0.000000,0.000000,events/second
1574562462,325,0.237054,0.000000,0.000000,0.000000,events/second
1574562465,329,0.239447,0.000000,0.000000,0.000000,events/second
1574562468,329,0.238925,0.000000,0.000000,0.000000,events/second
1574562471,330,0.239131,0.000000,0.000000,0.000000,events/second
1574562474,330,0.238611,0.000000,0.000000,0.000000,events/second
1574562477,332,0.239538,0.000000,0.000000,0.000000,events/second
1574562480,332,0.239021,0.000000,0.000000,0.000000,events/second
1574562483,334,0.239943,0.000000,0.000000,0.000000,events/second
1574562486,340,0.243727,0.000000,0.000000,0.000000,events/second
1574562489,344,0.246066,0.000000,0.000000,0.000000,events/second
1574562492,349,0.249108,0.000000,0.000000,0.000000,events/second
1574562495,351,0.250000,0.000000,0.000000,0.000000,events/second
1574562498,355,0.252310,0.000000,0.000000,0.000000,events/second
1574562501,360,0.255319,0.000000,0.000000,0.000000,events/second
1574562504,363,0.256901,0.000000,0.000000,0.000000,events/second
1574562507,363,0.256356,0.000000,0.000000,0.000000,events/second
1574562510,363,0.255814,0.000000,0.000000,0.000000,events/second
1574562513,363,0.255275,0.000000,0.000000,0.000000,events/second
1574562516,363,0.254737,0.000000,0.000000,0.000000,events/second
1574562519,363,0.254200,0.000000,0.000000,0.000000,events/second
1574562522,363,0.253669,0.000000,0.000000,0.000000,events/second
1574562525,366,0.255230,0.000000,0.000000,0.000000,events/second
1574562528,366,0.254697,0.000000,0.000000,0.000000,events/second
1574562531,366,0.254167,0.000000,0.000000,0.000000,events/second
1574562534,366,0.253639,0.000000,0.000000,0.000000,events/second
1574562537,366,0.253112,0.000000,0.000000,0.000000,events/second
1574562540,366,0.252587,0.000000,0.000000,0.000000,events/second
1574562543,366,0.252066,0.000000,0.000000,0.000000,events/second
1574562546,369,0.253609,0.000000,0.000000,0.000000,events/second
1574562549,369,0.253086,0.000000,0.000000,0.000000,events/second
1574562552,369,0.252566,0.000000,0.000000,0.000000,events/second
1574562555,369,0.252049,0.000000,0.000000,0.000000,events/second
1574562558,369,0.251533,0.000000,0.000000,0.000000,events/second
1574562561,369,0.251020,0.000000,0.000000,0.000000,events/second
1574562564,372,0.252546,0.000000,0.000000,0.000000,events/second
1574562567,372,0.252032,0.000000,0.000000,0.000000,events/second
1574562570,372,0.251521,0.000000,0.000000,0.000000,events/second
1574562573,372,0.251012,0.000000,0.000000,0.000000,events/second
1574562576,372,0.250505,0.000000,0.000000,0.000000,events/second
1574562579,372,0.250000,0.000000,0.000000,0.000000,events/second
1574562582,372,0.249497,0.000000,0.000000,0.000000,events/second
1574562585,375,0.251004,0.000000,0.000000,0.000000,events/second
1574562588,375,0.250501,0.000000,0.000000,0.000000,events/second
1574562591,375,0.250001,0.000000,0.000000,0.000000,events/second
1574562594,375,0.249501,0.000000,0.000000,0.000000,events/second
1574562597,375,0.249004,0.000000,0.000000,0.000000,events/second
1574562600,375,0.248508,0.000000,0.000000,0.000000,events/second
1574562603,375,0.248016,0.000000,0.000000,0.000000,events/second
1574562606,378,0.249505,0.000000,0.000000,0.000000,events/second
1574562609,378,0.249012,0.000000,0.000000,0.000000,events/second
1574562612,378,0.248521,0.000000,0.000000,0.000000,events/second
1574562615,378,0.248032,0.000000,0.000000,0.000000,events/second
1574562618,378,0.247544,0.000000,0.000000,0.000000,events/second
1574562621,378,0.247059,0.000000,0.000000,0.000000,events/second
1574562624,381,0.248533,0.000000,0.000000,0.000000,events/second
1574562627,381,0.248047,0.000000,0.000000,0.000000,events/second
1574562630,381,0.247563,0.000000,0.000000,0.000000,events/second
1574562633,381,0.247082,0.000000,0.000000,0.000000,events/second
1574562636,381,0.246600,0.000000,0.000000,0.000000,events/second
1574562639,381,0.246124,0.000000,0.000000,0.000000,events/second
1574562642,381,0.245648,0.000000,0.000000,0.000000,events/second
1574562645,384,0.247105,0.000000,0.000000,0.000000,events/second
1574562648,384,0.246628,0.000000,0.000000,0.000000,events/second
1574562651,384,0.246154,0.000000,0.000000,0.000000,events/second
1574562654,384,0.245681,0.000000,0.000000,0.000000,events/second
1574562657,384,0.245211,0.000000,0.000000,0.000000,events/second
1574562660,384,0.244742,0.000000,0.000000,0.000000,events/second
1574562663,384,0.244275,0.000000,0.000000,0.000000,events/second
1574562666,387,0.245715,0.000000,0.000000,0.000000,events/second
1574562669,387,0.245247,0.000000,0.000000,0.000000,events/second
1574562672,387,0.244783,0.000000,0.000000,0.000000,events/second
1574562675,387,0.244318,0.000000,0.000000,0.000000,events/second
1574562678,387,0.243856,0.000000,0.000000,0.000000,events/second
1574562681,387,0.243397,0.000000,0.000000,0.000000,events/second
1574562684,390,0.244821,0.000000,0.000000,0.000000,events/second
1574562687,390,0.244361,0.000000,0.000000,0.000000,events/second
1574562690,390,0.243903,0.000000,0.000000,0.000000,events/second
1574562693,390,0.243446,0.000000,0.000000,0.000000,events/second
1574562696,390,0.242991,0.000000,0.000000,0.000000,events/second
1574562699,390,0.242538,0.000000,0.000000,0.000000,events/second
1574562702,390,0.242086,0.000000,0.000000,0.000000,events/second
1574562705,393,0.243495,0.000000,0.000000,0.000000,events/second
1574562708,393,0.243043,0.000000,0.000000,0.000000,events/second
1574562711,393,0.242593,0.000000,0.000000,0.000000,events/second
1574562714,393,0.242144,0.000000,0.000000,0.000000,events/second
1574562717,393,0.241698,0.000000,0.000000,0.000000,events/second
1574562720,393,0.241252,0.000000,0.000000,0.000000,events/second
1574562723,393,0.240809,0.000000,0.000000,0.000000,events/second
1574562726,396,0.242202,0.000000,0.000000,0.000000,events/second
1574562729,396,0.241757,0.000000,0.000000,0.000000,events/second
1574562732,396,0.241316,0.000000,0.000000,0.000000,events/second
1574562735,396,0.240876,0.000000,0.000000,0.000000,events/second
1574562738,396,0.240437,0.000000,0.000000,0.000000,events/second
1574562741,396,0.240000,0.000000,0.000000,0.000000,events/second
1574562744,398,0.240772,0.000000,0.000000,0.000000,events/second
1574562747,399,0.240942,0.000000,0.000000,0.000000,events/second
1574562750,399,0.240507,0.000000,0.000000,0.000000,events/second
1574562753,399,0.240072,0.000000,0.000000,0.000000,events/second
1574562756,399,0.239640,0.000000,0.000000,0.000000,events/second
1574562759,399,0.239209,0.000000,0.000000,0.000000,events/second
1574562762,399,0.238779,0.000000,0.000000,0.000000,events/second
1574562765,402,0.240144,0.000000,0.000000,0.000000,events/second
1574562768,403,0.240311,0.000000,0.000000,0.000000,events/second
1574562771,406,0.241667,0.000000,0.000000,0.000000,events/second
1574562774,409,0.243019,0.000000,0.000000,0.000000,events/second
1574562777,414,0.245552,0.000000,0.000000,0.000000,events/second
1574562780,414,0.245116,0.000000,0.000000,0.000000,events/second
1574562783,414,0.244681,0.000000,0.000000,0.000000,events/second
1574562786,417,0.246018,0.000000,0.000000,0.000000,events/second
1574562789,417,0.245583,0.000000,0.000000,0.000000,events/second
1574562792,417,0.245150,0.000000,0.000000,0.000000,events/second
1574562795,418,0.245305,0.000000,0.000000,0.000000,events/second
1574562798,418,0.244874,0.000000,0.000000,0.000000,events/second
1574562801,418,0.244445,0.000000,0.000000,0.000000,events/second
1574562804,421,0.245768,0.000000,0.000000,0.000000,events/second
1574562807,425,0.247669,0.000000,0.000000,0.000000,events/second
1574562810,427,0.248401,0.000000,0.000000,0.000000,events/second
1574562813,430,0.249710,0.000000,0.000000,0.000000,events/second
1574562816,430,0.249276,0.000000,0.000000,0.000000,events/second
1574562819,435,0.251737,0.000000,0.000000,0.000000,events/second
1574562822,436,0.251878,0.000000,0.000000,0.000000,events/second
1574562825,439,0.253172,0.000000,0.000000,0.000000,events/second
1574562828,439,0.252735,0.000000,0.000000,0.000000,events/second
1574562831,439,0.252299,0.000000,0.000000,0.000000,events/second
1574562834,439,0.251865,0.000000,0.000000,0.000000,events/second
1574562837,439,0.251432,0.000000,0.000000,0.000000,events/second
1574562840,439,0.251001,0.000000,0.000000,0.000000,events/second
1574562843,439,0.250571,0.000000,0.000000,0.000000,events/second
1574562846,442,0.251852,0.000000,0.000000,0.000000,events/second
1574562849,442,0.251423,0.000000,0.000000,0.000000,events/second
1574562852,442,0.250994,0.000000,0.000000,0.000000,events/second
1574562855,442,0.250567,0.000000,0.000000,0.000000,events/second
1574562858,442,0.250142,0.000000,0.000000,0.000000,events/second
1574562861,442,0.249718,0.000000,0.000000,0.000000,events/second
1574562864,445,0.250987,0.000000,0.000000,0.000000,events/second
1574562867,445,0.250563,0.000000,0.000000,0.000000,events/second
1574562870,445,0.250140,0.000000,0.000000,0.000000,events/second
1574562873,445,0.249720,0.000000,0.000000,0.000000,events/second
1574562876,445,0.249300,0.000000,0.000000,0.000000,events/second
1574562879,445,0.248881,0.000000,0.000000,0.000000,events/second
1574562882,445,0.248465,0.000000,0.000000,0.000000,events/second
1574562885,448,0.249722,0.000000,0.000000,0.000000,events/second
1574562888,448,0.249304,0.000000,0.000000,0.000000,events/second
1574562891,448,0.248889,0.000000,0.000000,0.000000,events/second
1574562894,448,0.248475,0.000000,0.000000,0.000000,events/second
1574562897,448,0.248062,0.000000,0.000000,0.000000,events/second
1574562900,448,0.247651,0.000000,0.000000,0.000000,events/second
1574562903,448,0.247240,0.000000,0.000000,0.000000,events/second
1574562906,451,0.248485,0.000000,0.000000,0.000000,events/second
1574562909,451,0.248075,0.000000,0.000000,0.000000,events/second
1574562912,451,0.247666,0.000000,0.000000,0.000000,events/second
1574562915,451,0.247259,0.000000,0.000000,0.000000,events/second
1574562918,453,0.247947,0.000000,0.000000,0.000000,events/second
1574562921,453,0.247541,0.000000,0.000000,0.000000,events/second
1574562924,457,0.249317,0.000000,0.000000,0.000000,events/second
1574562927,459,0.250000,0.000000,0.000000,0.000000,events/second
1574562930,459,0.249593,0.000000,0.000000,0.000000,events/second
1574562933,459,0.249186,0.000000,0.000000,0.000000,events/second
1574562936,459,0.248780,0.000000,0.000000,0.000000,events/second
1574562939,459,0.248377,0.000000,0.000000,0.000000,events/second
1574562942,459,0.247974,0.000000,0.000000,0.000000,events/second
1574562945,462,0.249192,0.000000,0.000000,0.000000,events/second
1574562948,462,0.248789,0.000000,0.000000,0.000000,events/second
1574562951,462,0.248387,0.000000,0.000000,0.000000,events/second
1574562954,464,0.249061,0.000000,0.000000,0.000000,events/second
1574562957,467,0.250268,0.000000,0.000000,0.000000,events/second
1574562960,467,0.249866,0.000000,0.000000,0.000000,events/second
1574562963,467,0.249466,0.000000,0.000000,0.000000,events/second
1574562966,475,0.253333,0.000000,0.000000,0.000000,events/second
1574562969,475,0.252929,0.000000,0.000000,0.000000,events/second
1574562972,475,0.252526,0.000000,0.000000,0.000000,events/second
1574562975,475,0.252123,0.000000,0.000000,0.000000,events/second
1574562978,475,0.251722,0.000000,0.000000,0.000000,events/second
1574562981,475,0.251323,0.000000,0.000000,0.000000,events/second
1574562984,478,0.252509,0.000000,0.000000,0.000000,events/second
1574562987,478,0.252109,0.000000,0.000000,0.000000,events/second
1574562990,478,0.251712,0.000000,0.000000,0.000000,events/second
1574562993,478,0.251314,0.000000,0.000000,0.000000,events/second
1574562996,478,0.250919,0.000000,0.000000,0.000000,events/second
1574562999,478,0.250524,0.000000,0.000000,0.000000,events/second
1574563002,478,0.250131,0.000000,0.000000,0.000000,events/second
1574563005,481,0.251307,0.000000,0.000000,0.000000,events/second
1574563008,481,0.250913,0.000000,0.000000,0.000000,events/second
1574563011,481,0.250521,0.000000,0.000000,0.000000,events/second
1574563014,481,0.250130,0.000000,0.000000,0.000000,events/second
1574563017,481,0.249741,0.000000,0.000000,0.000000,events/second
1574563020,481,0.249352,0.000000,0.000000,0.000000,events/second
1574563023,481,0.248965,0.000000,0.000000,0.000000,events/second
1574563026,484,0.250129,0.000000,0.000000,0.000000,events/second
1574563029,484,0.249742,0.000000,0.000000,0.000000,events/second
1574563032,489,0.251932,0.000000,0.000000,0.000000,events/second
1574563035,490,0.252058,0.000000,0.000000,0.000000,events/second
1574563038,490,0.251670,0.000000,0.000000,0.000000,events/second
1574563041,490,0.251282,0.000000,0.000000,0.000000,events/second
1574563044,493,0.252432,0.000000,0.000000,0.000000,events/second
1574563047,493,0.252045,0.000000,0.000000,0.000000,events/second
1574563050,493,0.251660,0.000000,0.000000,0.000000,events/second
1574563053,493,0.251275,0.000000,0.000000,0.000000,events/second
1574563056,493,0.250891,0.000000,0.000000,0.000000,events/second
1574563059,493,0.250509,0.000000,0.000000,0.000000,events/second
1574563062,493,0.250127,0.000000,0.000000,0.000000,events/second
1574563065,496,0.251267,0.000000,0.000000,0.000000,events/second
1574563068,496,0.250885,0.000000,0.000000,0.000000,events/second
1574563071,496,0.250505,0.000000,0.000000,0.000000,events/second
1574563074,496,0.250126,0.000000,0.000000,0.000000,events/second
1574563077,497,0.250252,0.000000,0.000000,0.000000,events/second
1574563080,502,0.252389,0.000000,0.000000,0.000000,events/second
1574563083,503,0.252510,0.000000,0.000000,0.000000,events/second
1574563086,507,0.254136,0.000000,0.000000,0.000000,events/second
1574563089,507,0.253754,0.000000,0.000000,0.000000,events/second
1574563092,508,0.253874,0.000000,0.000000,0.000000,events/second
1574563095,512,0.255490,0.000000,0.000000,0.000000,events/second
1574563098,512,0.255107,0.000000,0.000000,0.000000,events/second
1574563101,512,0.254726,0.000000,0.000000,0.000000,events/second
1574563104,515,0.255837,0.000000,0.000000,0.000000,events/second
1574563107,515,0.255457,0.000000,0.000000,0.000000,events/second
1574563110,515,0.255077,0.000000,0.000000,0.000000,events/second
1574563113,515,0.254698,0.000000,0.000000,0.000000,events/second
1574563116,515,0.254321,0.000000,0.000000,0.000000,events/second
1574563119,516,0.254438,0.000000,0.000000,0.000000,events/second
1574563122,521,0.256525,0.000000,0.000000,0.000000,events/second
1574563125,524,0.257621,0.000000,0.000000,0.000000,events/second
1574563128,525,0.257733,0.000000,0.000000,0.000000,events/second
1574563131,529,0.259314,0.000000,0.000000,0.000000,events/second
1574563134,534,0.261380,0.000000,0.000000,0.000000,events/second
1574563137,534,0.260997,0.000000,0.000000,0.000000,events/second
1574563140,534,0.260615,0.000000,0.000000,0.000000,events/second
1574563143,535,0.260722,0.000000,0.000000,0.000000,events/second
1574563146,538,0.261801,0.000000,0.000000,0.000000,events/second
1574563149,538,0.261419,0.000000,0.000000,0.000000,events/second
1574563152,538,0.261038,0.000000,0.000000,0.000000,events/second
1574563155,539,0.261143,0.000000,0.000000,0.000000,events/second
1574563158,541,0.261732,0.000000,0.000000,0.000000,events/second
1574563161,542,0.261836,0.000000,0.000000,0.000000,events/second
1574563164,545,0.262904,0.000000,0.000000,0.000000,events/second
1574563167,551,0.265415,0.000000,0.000000,0.000000,events/second
1574563170,552,0.265512,0.000000,0.000000,0.000000,events/second
1574563173,552,0.265130,0.000000,0.000000,0.000000,events/second
1574563176,552,0.264749,0.000000,0.000000,0.000000,events/second
1574563179,552,0.264368,0.000000,0.000000,0.000000,events/second
1574563182,552,0.263989,0.000000,0.000000,0.000000,events/second
1574563185,555,0.265043,0.000000,0.000000,0.000000,events/second
1574563188,555,0.264664,0.000000,0.000000,0.000000,events/second
1574563191,555,0.264286,0.000000,0.000000,0.000000,events/second
1574563194,555,0.263909,0.000000,0.000000,0.000000,events/second
1574563197,555,0.263533,0.000000,0.000000,0.000000,events/second
1574563200,555,0.263157,0.000000,0.000000,0.000000,events/second
1574563203,555,0.262783,0.000000,0.000000,0.000000,events/second
1574563206,558,0.263830,0.000000,0.000000,0.000000,events/second
1574563209,558,0.263456,0.000000,0.000000,0.000000,events/second
1574563212,558,0.263083,0.000000,0.000000,0.000000,events/second
1574563215,558,0.262712,0.000000,0.000000,0.000000,events/second
1574563218,558,0.262341,0.000000,0.000000,0.000000,events/second
1574563221,558,0.261972,0.000000,0.000000,0.000000,events/second
1574563224,561,0.263010,0.000000,0.000000,0.000000,events/second
1574563227,561,0.262641,0.000000,0.000000,0.000000,events/second
1574563230,561,0.262272,0.000000,0.000000,0.000000,events/second
1574563233,561,0.261904,0.000000,0.000000,0.000000,events/second
1574563236,561,0.261538,0.000000,0.000000,0.000000,events/second
1574563239,561,0.261173,0.000000,0.000000,0.000000,events/second
1574563242,561,0.260809,0.000000,0.000000,0.000000,events/second
1574563245,564,0.261838,0.000000,0.000000,0.000000,events/second
1574563248,564,0.261475,0.000000,0.000000,0.000000,events/second
1574563251,564,0.261111,0.000000,0.000000,0.000000,events/second
1574563254,564,0.260749,0.000000,0.000000,0.000000,events/second
1574563257,564,0.260388,0.000000,0.000000,0.000000,events/second
1574563260,564,0.260027,0.000000,0.000000,0.000000,events/second
1574563263,564,0.259668,0.000000,0.000000,0.000000,events/second
1574563266,567,0.260690,0.000000,0.000000,0.000000,events/second
1574563269,567,0.260331,0.000000,0.000000,0.000000,events/second
1574563272,567,0.259972,0.000000,0.000000,0.000000,events/second
1574563275,567,0.259616,0.000000,0.000000,0.000000,events/second
1574563278,567,0.259259,0.000000,0.000000,0.000000,events/second
1574563281,567,0.258904,0.000000,0.000000,0.000000,events/second
1574563284,570,0.259918,0.000000,0.000000,0.000000,events/second
1574563287,570,0.259563,0.000000,0.000000,0.000000,events/second
1574563290,570,0.259208,0.000000,0.000000,0.000000,events/second
1574563293,570,0.258856,0.000000,0.000000,0.000000,events/second
1574563296,570,0.258504,0.000000,0.000000,0.000000,events/second
1574563299,570,0.258152,0.000000,0.000000,0.000000,events/second
1574563302,570,0.257802,0.000000,0.000000,0.000000,events/second
1574563305,573,0.258808,0.000000,0.000000,0.000000,events/second
1574563308,573,0.258457,0.000000,0.000000,0.000000,events/second
1574563311,573,0.258109,0.000000,0.000000,0.000000,events/second
1574563314,573,0.257760,0.000000,0.000000,0.000000,events/second
1574563317,573,0.257413,0.000000,0.000000,0.000000,events/second
1574563320,573,0.257066,0.000000,0.000000,0.000000,events/second
1574563323,573,0.256721,0.000000,0.000000,0.000000,events/second
1574563326,576,0.257718,0.000000,0.000000,0.000000,events/second
1574563329,576,0.257372,0.000000,0.000000,0.000000,events/second
1574563332,576,0.257028,0.000000,0.000000,0.000000,events/second
1574563335,576,0.256685,0.000000,0.000000,0.000000,events/second
1574563338,576,0.256342,0.000000,0.000000,0.000000,events/second
1574563341,576,0.256000,0.000000,0.000000,0.000000,events/second
1574563344,579,0.256991,0.000000,0.000000,0.000000,events/second
1574563347,579,0.256649,0.000000,0.000000,0.000000,events/second
1574563350,579,0.256308,0.000000,0.000000,0.000000,events/second
1574563353,579,0.255968,0.000000,0.000000,0.000000,events/second
1574563356,579,0.255629,0.000000,0.000000,0.000000,events/second
1574563359,579,0.255291,0.000000,0.000000,0.000000,events/second
1574563362,579,0.254954,0.000000,0.000000,0.000000,events/second
1574563365,582,0.255937,0.000000,0.000000,0.000000,events/second
1574563368,582,0.255600,0.000000,0.000000,0.000000,events/second
1574563371,582,0.255263,0.000000,0.000000,0.000000,events/second
1574563374,582,0.254928,0.000000,0.000000,0.000000,events/second
1574563377,582,0.254593,0.000000,0.000000,0.000000,events/second
1574563380,582,0.254260,0.000000,0.000000,0.000000,events/second
1574563383,582,0.253927,0.000000,0.000000,0.000000,events/second
1574563386,585,0.254902,0.000000,0.000000,0.000000,events/second
1574563389,585,0.254569,0.000000,0.000000,0.000000,events/second
1574563392,585,0.254237,0.000000,0.000000,0.000000,events/second
1574563395,585,0.253906,0.000000,0.000000,0.000000,events/second
1574563398,585,0.253576,0.000000,0.000000,0.000000,events/second
1574563401,585,0.253247,0.000000,0.000000,0.000000,events/second
1574563404,588,0.254216,0.000000,0.000000,0.000000,events/second
1574563407,588,0.253886,0.000000,0.000000,0.000000,events/second
1574563410,588,0.253558,0.000000,0.000000,0.000000,events/second
1574563413,588,0.253230,0.000000,0.000000,0.000000,events/second
1574563416,588,0.252903,0.000000,0.000000,0.000000,events/second
1574563419,588,0.252577,0.000000,0.000000,0.000000,events/second
1574563422,588,0.252253,0.000000,0.000000,0.000000,events/second
1574563425,591,0.253214,0.000000,0.000000,0.000000,events/second
1574563428,591,0.252888,0.000000,0.000000,0.000000,events/second
1574563431,591,0.252564,0.000000,0.000000,0.000000,events/second
1574563434,591,0.252241,0.000000,0.000000,0.000000,events/second
1574563437,591,0.251918,0.000000,0.000000,0.000000,events/second
1574563440,591,0.251596,0.000000,0.000000,0.000000,events/second
1574563443,591,0.251276,0.000000,0.000000,0.000000,events/second
1574563446,594,0.252229,0.000000,0.000000,0.000000,events/second
1574563449,594,0.251908,0.000000,0.000000,0.000000,events/second
1574563452,594,0.251588,0.000000,0.000000,0.000000,events/second
1574563455,594,0.251269,0.000000,0.000000,0.000000,events/second
1574563458,594,0.250951,0.000000,0.000000,0.000000,events/second
1574563461,594,0.250633,0.000000,0.000000,0.000000,events/second
1574563464,597,0.251581,0.000000,0.000000,0.000000,events/second
1574563467,597,0.251263,0.000000,0.000000,0.000000,events/second
1574563470,597,0.250946,0.000000,0.000000,0.000000,events/second
1574563473,597,0.250630,0.000000,0.000000,0.000000,events/second
1574563476,597,0.250315,0.000000,0.000000,0.000000,events/second
1574563479,597,0.250000,0.000000,0.000000,0.000000,events/second
1574563482,597,0.249687,0.000000,0.000000,0.000000,events/second
1574563485,600,0.250627,0.000000,0.000000,0.000000,events/second
1574563488,600,0.250313,0.000000,0.000000,0.000000,events/second
1574563491,600,0.250000,0.000000,0.000000,0.000000,events/second
1574563494,600,0.249688,0.000000,0.000000,0.000000,events/second
1574563497,600,0.249376,0.000000,0.000000,0.000000,events/second
1574563500,600,0.249066,0.000000,0.000000,0.000000,events/second
1574563503,600,0.248756,0.000000,0.000000,0.000000,events/second
1574563506,603,0.249689,0.000000,0.000000,0.000000,events/second
1574563509,603,0.249380,0.000000,0.000000,0.000000,events/second
1574563512,603,0.249071,0.000000,0.000000,0.000000,events/second
1574563515,603,0.248763,0.000000,0.000000,0.000000,events/second
1574563518,603,0.248455,0.000000,0.000000,0.000000,events/second
1574563521,603,0.248148,0.000000,0.000000,0.000000,events/second
1574563524,606,0.249075,0.000000,0.000000,0.000000,events/second
1574563527,606,0.248768,0.000000,0.000000,0.000000,events/second
1574563530,606,0.248462,0.000000,0.000000,0.000000,events/second
1574563533,606,0.248158,0.000000,0.000000,0.000000,events/second
1574563536,606,0.247853,0.000000,0.000000,0.000000,events/second
1574563539,606,0.247549,0.000000,0.000000,0.000000,events/second
1574563542,606,0.247246,0.000000,0.000000,0.000000,events/second
1574563545,609,0.248166,0.000000,0.000000,0.000000,events/second
1574563548,609,0.247863,0.000000,0.000000,0.000000,events/second
1574563551,609,0.247561,0.000000,0.000000,0.000000,events/second
1574563554,609,0.247260,0.000000,0.000000,0.000000,events/second
1574563557,609,0.246959,0.000000,0.000000,0.000000,events/second
1574563560,609,0.246659,0.000000,0.000000,0.000000,events/second
1574563563,609,0.246359,0.000000,0.000000,0.000000,events/second
1574563566,612,0.247273,0.000000,0.000000,0.000000,events/second
1574563569,612,0.246974,0.000000,0.000000,0.000000,events/second
1574563572,612,0.246675,0.000000,0.000000,0.000000,events/second
1574563575,612,0.246377,0.000000,0.000000,0.000000,events/second
1574563578,612,0.246079,0.000000,0.000000,0.000000,events/second
1574563581,612,0.245783,0.000000,0.000000,0.000000,events/second
1574563584,615,0.246691,0.000000,0.000000,0.000000,events/second
1574563587,615,0.246394,0.000000,0.000000,0.000000,events/second
1574563590,615,0.246098,0.000000,0.000000,0.000000,events/second
1574563593,615,0.245803,0.000000,0.000000,0.000000,events/second
1574563596,615,0.245509,0.000000,0.000000,0.000000,events/second
1574563599,615,0.245215,0.000000,0.000000,0.000000,events/second
1574563602,615,0.244922,0.000000,0.000000,0.000000,events/second
1574563605,618,0.245824,0.000000,0.000000,0.000000,events/second
1574563608,618,0.245530,0.000000,0.000000,0.000000,events/second
1574563611,618,0.245238,0.000000,0.000000,0.000000,events/second
1574563614,618,0.244947,0.000000,0.000000,0.000000,events/second
1574563617,618,0.244656,0.000000,0.000000,0.000000,events/second
1574563620,618,0.244365,0.000000,0.000000,0.000000,events/second
1574563623,618,0.244076,0.000000,0.000000,0.000000,events/second
1574563626,621,0.244970,0.000000,0.000000,0.000000,events/second
1574563629,621,0.244680,0.000000,0.000000,0.000000,events/second
1574563632,621,0.244391,0.000000,0.000000,0.000000,events/second
1574563635,621,0.244104,0.000000,0.000000,0.000000,events/second
1574563638,621,0.243816,0.000000,0.000000,0.000000,events/second
1574566873,621,0.243418,0.000000,0.000000,0.000000,events/second
1574566875,624,0.244419,0.000000,0.000000,0.000000,events/second
1574566878,624,0.244131,0.000000,0.000000,0.000000,events/second
1574566881,624,0.243844,0.000000,0.000000,0.000000,events/second
1574566884,624,0.243559,0.000000,0.000000,0.000000,events/second
1574566887,624,0.243274,0.000000,0.000000,0.000000,events/second
1574566890,624,0.242990,0.000000,0.000000,0.000000,events/second
1574566893,624,0.242707,0.000000,0.000000,0.000000,events/second
1574566896,627,0.243590,0.000000,0.000000,0.000000,events/second
1574566899,627,0.243306,0.000000,0.000000,0.000000,events/second
1574566902,627,0.243023,0.000000,0.000000,0.000000,events/second
1574566905,627,0.242741,0.000000,0.000000,0.000000,events/second
1574566908,627,0.242459,0.000000,0.000000,0.000000,events/second
1574569113,627,0.242178,0.000000,0.000000,0.000000,events/second
1574569116,627,0.241898,0.000000,0.000000,0.000000,events/second
1574569119,630,0.242774,0.000000,0.000000,0.000000,events/second
1574569122,630,0.242494,0.000000,0.000000,0.000000,events/second
1574569125,630,0.242215,0.000000,0.000000,0.000000,events/second
1574569128,630,0.241936,0.000000,0.000000,0.000000,events/second
1574569131,630,0.241657,0.000000,0.000000,0.000000,events/second
1574569134,630,0.241379,0.000000,0.000000,0.000000,events/second
1574569137,633,0.242251,0.000000,0.000000,0.000000,events/second
1574569140,633,0.241972,0.000000,0.000000,0.000000,events/second
1574569143,633,0.241695,0.000000,0.000000,0.000000,events/second
1574569146,633,0.241418,0.000000,0.000000,0.000000,events/second
1574569149,633,0.241142,0.000000,0.000000,0.000000,events/second
1574570352,633,0.240867,0.000000,0.000000,0.000000,events/second
1574570355,633,0.240592,0.000000,0.000000,0.000000,events/second
1574570358,636,0.241457,0.000000,0.000000,0.000000,events/second
1574570361,636,0.241183,0.000000,0.000000,0.000000,events/second
1574570364,636,0.240909,0.000000,0.000000,0.000000,events/second
1574570367,636,0.240635,0.000000,0.000000,0.000000,events/second
1574570370,636,0.240363,0.000000,0.000000,0.000000,events/second
1574570373,636,0.240090,0.000000,0.000000,0.000000,events/second
1574570376,636,0.239819,0.000000,0.000000,0.000000,events/second
1574570379,639,0.240677,0.000000,0.000000,0.000000,events/second
1574570382,639,0.240406,0.000000,0.000000,0.000000,events/second
1574570385,639,0.240135,0.000000,0.000000,0.000000,events/second
1574571348,639,0.239865,0.000000,0.000000,0.000000,events/second
1574571351,639,0.239592,0.000000,0.000000,0.000000,events/second
1574571354,639,0.239325,0.000000,0.000000,0.000000,events/second
1574571357,642,0.240179,0.000000,0.000000,0.000000,events/second
1574571360,642,0.239910,0.000000,0.000000,0.000000,events/second
1574571363,642,0.239642,0.000000,0.000000,0.000000,events/second
1574571366,642,0.239374,0.000000,0.000000,0.000000,events/second
1574571369,642,0.239107,0.000000,0.000000,0.000000,events/second
1574571372,642,0.238839,0.000000,0.000000,0.000000,events/second
