t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560770,2,0.002645,0.000000,0.000000,0.000000,events/second
1574560773,2,0.002635,0.000000,0.000000,0.000000,events/second
1574560776,2,0.002625,0.000000,0.000000,0.000000,events/second
1574560779,2,0.002614,0.000000,0.000000,0.000000,events/second
1574560782,2,0.002604,0.000000,0.000000,0.000000,events/second
1574560785,2,0.002594,0.000000,0.000000,0.000000,events/second
1574560796,2,0.002584,0.000000,0.000000,0.000000,events/second
1574560799,2,0.002574,0.000000,0.000000,0.000000,events/second
1574560802,2,0.002564,0.000000,0.000000,0.000000,events/second
1574560805,2,0.002554,0.000000,0.000000,0.000000,events/second
1574560808,2,0.002544,0.000000,0.000000,0.000000,events/second
1574560811,2,0.002535,0.000000,0.000000,0.000000,events/second
1574560814,2,0.002525,0.000000,0.000000,0.000000,events/second
1574560817,2,0.002516,0.000000,0.000000,0.000000,events/second
1574560820,2,0.002506,0.000000,0.000000,0.000000,events/second
1574560823,2,0.002497,0.000000,0.000000,0.000000,events/second
1574560826,2,0.002488,0.000000,0.000000,0.000000,events/second
1574560829,2,0.002478,0.000000,0.000000,0.000000,events/second
1574560832,2,0.002469,0.000000,0.000000,0.000000,events/second
1574560836,2,0.002460,0.000000,0.000000,0.000000,events/second
1574560839,2,0.002451,0.000000,0.000000,0.000000,events/second
1574560842,2,0.002442,0.000000,0.000000,0.000000,events/second
1574560845,2,0.002433,0.000000,0.000000,0.000000,events/second
1574560848,2,0.002424,0.000000,0.000000,0.000000,events/second
1574560851,2,0.002415,0.000000,0.000000,0.000000,events/second
1574560854,2,0.002407,0.000000,0.000000,0.000000,events/second
1574560857,2,0.002398,0.000000,0.000000,0.000000,events/second
1574560860,2,0.002389,0.000000,0.000000,0.000000,events/second
1574560863,2,0.002381,0.000000,0.000000,0.000000,events/second
1574560866,2,0.002372,0.000000,0.000000,0.000000,events/second
1574560869,2,0.002364,0.000000,0.000000,0.000000,events/second
1574560945,2,0.002355,0.000000,0.000000,0.000000,events/second
1574560947,2,0.002347,0.000000,0.000000,0.000000,events/second
1574560950,2,0.002339,0.000000,0.000000,0.000000,events/second
1574560953,2,0.002331,0.000000,0.000000,0.000000,events/second
1574560956,2,0.002323,0.000000,0.000000,0.000000,events/second
1574560959,2,0.002315,0.000000,0.000000,0.000000,events/second
1574560962,2,0.002307,0.000000,0.000000,0.000000,events/second
1574560965,2,0.002299,0.000000,0.000000,0.000000,events/second
1574560968,2,0.002291,0.000000,0.000000,0.000000,events/second
1574560971,2,0.002283,0.000000,0.000000,0.000000,events/second
1574560974,2,0.002275,0.000000,0.000000,0.000000,events/second
1574560977,2,0.002268,0.000000,0.000000,0.000000,events/second
1574560980,2,0.002260,0.000000,0.000000,0.000000,events/second
1574561571,2,0.002252,0.000000,0.000000,0.000000,events/second
1574561574,2,0.002245,0.000000,0.000000,0.000000,events/second
1574561577,2,0.002237,0.000000,0.000000,0.000000,events/second
1574561580,2,0.002230,0.000000,0.000000,0.000000,events/second
1574561583,2,0.002222,0.000000,0.000000,0.000000,events/second
1574561586,2,0.002215,0.000000,0.000000,0.000000,events/second
1574561589,2,0.002207,0.000000,0.000000,0.000000,events/second
1574561592,2,0.002200,0.000000,0.000000,0.000000,events/second
1574561595,2,0.002193,0.000000,0.000000,0.000000,events/second
1574561598,2,0.002186,0.000000,0.000000,0.000000,events/second
1574561601,2,0.002179,0.000000,0.000000,0.000000,events/second
1574561604,2,0.002172,0.000000,0.000000,0.000000,events/second
1574561682,2,0.002164,0.000000,0.000000,0.000000,events/second
1574561684,2,0.002157,0.000000,0.000000,0.000000,events/second
1574561687,2,0.002151,0.000000,0.000000,0.000000,events/second
1574561690,2,0.002144,0.000000,0.000000,0.000000,events/second
1574561693,2,0.002137,0.000000,0.000000,0.000000,events/second
1574561696,2,0.002130,0.000000,0.000000,0.000000,events/second
1574561699,2,0.002123,0.000000,0.000000,0.000000,events/second
1574561702,2,0.002116,0.000000,0.000000,0.000000,events/second
1574561705,2,0.002110,0.000000,0.000000,0.000000,events/second
1574561708,2,0.002103,0.000000,0.000000,0.000000,events/second
1574561711,2,0.002096,0.000000,0.000000,0.000000,events/second
1574561714,2,0.002090,0.000000,0.000000,0.000000,events/second
1574561717,2,0.002083,0.000000,0.000000,0.000000,events/second
1574561760,2,0.002077,0.000000,0.000000,0.000000,events/second
1574561762,2,0.002070,0.000000,0.000000,0.000000,events/second
1574561765,2,0.002064,0.000000,0.000000,0.000000,events/second
1574561768,2,0.002058,0.000000,0.000000,0.000000,events/second
1574561771,2,0.002051,0.000000,0.000000,0.000000,events/second
1574561774,2,0.002045,0.000000,0.000000,0.000000,events/second
1574561777,2,0.002039,0.000000,0.000000,0.000000,events/second
1574561780,2,0.002033,0.000000,0.000000,0.000000,events/second
1574561783,2,0.002026,0.000000,0.000000,0.000000,events/second
1574561786,2,0.002020,0.000000,0.000000,0.000000,events/second
1574561789,2,0.002014,0.000000,0.000000,0.000000,events/second
1574561792,2,0.002008,0.000000,0.000000,0.000000,events/second
1574561861,2,0.002000,0.000000,0.000000,0.000000,events/second
1574561864,2,0.001996,0.000000,0.000000,0.000000,events/second
1574561867,2,0.001990,0.000000,0.000000,0.000000,events/second
1574561870,2,0.001984,0.000000,0.000000,0.000000,events/second
1574561873,2,0.001978,0.000000,0.000000,0.000000,events/second
1574561876,2,0.001972,0.000000,0.000000,0.000000,events/second
1574561879,2,0.001967,0.000000,0.000000,0.000000,events/second
1574561882,2,0.001961,0.000000,0.000000,0.000000,events/second
1574561885,2,0.001955,0.000000,0.000000,0.000000,events/second
1574561888,2,0.001949,0.000000,0.000000,0.000000,events/second
1574561891,2,0.001944,0.000000,0.000000,0.000000,events/second
1574561894,2,0.001938,0.000000,0.000000,0.000000,events/second
1574561897,2,0.001932,0.000000,0.000000,0.000000,events/second
1574562129,2,0.001927,0.000000,0.000000,0.000000,events/second
1574562132,2,0.001921,0.000000,0.000000,0.000000,events/second
1574562135,2,0.001916,0.000000,0.000000,0.000000,events/second
1574562138,2,0.001910,0.000000,0.000000,0.000000,events/second
1574562141,2,0.001905,0.000000,0.000000,0.000000,events/second
1574562144,2,0.001899,0.000000,0.000000,0.000000,events/second
1574562147,2,0.001894,0.000000,0.000000,0.000000,events/second
1574562150,2,0.001889,0.000000,0.000000,0.000000,events/second
1574562153,2,0.001883,0.000000,0.000000,0.000000,events/second
1574562156,2,0.001878,0.000000,0.000000,0.000000,events/second
1574562159,2,0.001873,0.000000,0.000000,0.000000,events/second
1574562162,2,0.001867,0.000000,0.000000,0.000000,events/second
1574562165,2,0.001862,0.000000,0.000000,0.000000,events/second
1574562168,2,0.001857,0.000000,0.000000,0.000000,events/second
1574562171,2,0.001852,0.000000,0.000000,0.000000,events/second
1574562174,2,0.001847,0.000000,0.000000,0.000000,events/second
1574562177,2,0.001842,0.000000,0.000000,0.000000,events/second
1574562180,2,0.001837,0.000000,0.000000,0.000000,events/second
1574562183,2,0.001831,0.000000,0.000000,0.000000,events/second
1574562186,2,0.001826,0.000000,0.000000,0.000000,events/second
1574562189,2,0.001821,0.000000,0.000000,0.000000,events/second
1574562192,2,0.001817,0.000000,0.000000,0.000000,events/second
1574562195,2,0.001812,0.000000,0.000000,0.000000,events/second
1574562198,2,0.001807,0.000000,0.000000,0.000000,events/second
1574562201,2,0.001802,0.000000,0.000000,0.000000,events/second
1574562204,2,0.001797,0.000000,0.000000,0.000000,events/second
1574562207,2,0.001792,0.000000,0.000000,0.000000,events/second
1574562210,2,0.001787,0.000000,0.000000,0.000000,events/second
1574562213,2,0.001783,0.000000,0.000000,0.000000,events/second
1574562216,2,0.001778,0.000000,0.000000,0.000000,events/second
1574562219,2,0.001773,0.000000,0.000000,0.000000,events/second
1574562222,2,0.001768,0.000000,0.000000,0.000000,events/second
1574562225,2,0.001764,0.000000,0.000000,0.000000,events/second
1574562228,2,0.001759,0.000000,0.000000,0.000000,events/second
1574562231,2,0.001754,0.000000,0.000000,0.000000,events/second
1574562234,2,0.001750,0.000000,0.000000,0.000000,events/second
1574562237,2,0.001745,0.000000,0.000000,0.000000,events/second
1574562240,2,0.001741,0.000000,0.000000,0.000000,events/second
1574562243,2,0.001736,0.000000,0.000000,0.000000,events/second
1574562246,2,0.001732,0.000000,0.000000,0.000000,events/second
1574562249,2,0.001727,0.000000,0.000000,0.000000,events/second
1574562252,2,0.001723,0.000000,0.000000,0.000000,events/second
1574562255,2,0.001718,0.000000,0.000000,0.000000,events/second
1574562258,2,0.001714,0.000000,0.000000,0.000000,events/second
1574562261,2,0.001709,0.000000,0.000000,0.000000,events/second
1574562264,2,0.001705,0.000000,0.000000,0.000000,events/second
1574562267,2,0.001701,0.000000,0.000000,0.000000,events/second
1574562270,2,0.001696,0.000000,0.000000,0.000000,events/second
1574562273,2,0.001692,0.000000,0.000000,0.000000,events/second
1574562276,2,0.001688,0.000000,0.000000,0.000000,events/second
1574562279,2,0.001683,0.000000,0.000000,0.000000,events/second
1574562282,2,0.001679,0.000000,0.000000,0.000000,events/second
1574562285,2,0.001675,0.000000,0.000000,0.000000,events/second
1574562288,2,0.001671,0.000000,0.000000,0.000000,events/second
1574562291,2,0.001667,0.000000,0.000000,0.000000,events/second
1574562294,2,0.001663,0.000000,0.000000,0.000000,events/second
1574562297,2,0.001658,0.000000,0.000000,0.000000,events/second
1574562300,2,0.001654,0.000000,0.000000,0.000000,events/second
1574562303,2,0.001650,0.000000,0.000000,0.000000,events/second
1574562306,2,0.001646,0.000000,0.000000,0.000000,events/second
1574562309,2,0.001642,0.000000,0.000000,0.000000,events/second
1574562312,2,0.001638,0.000000,0.000000,0.000000,events/second
1574562315,2,0.001634,0.000000,0.000000,0.000000,events/second
1574562318,2,0.001630,0.000000,0.000000,0.000000,events/second
1574562321,2,0.001626,0.000000,0.000000,0.000000,events/second
1574562324,2,0.001622,0.000000,0.000000,0.000000,events/second
1574562327,2,0.001618,0.000000,0.000000,0.000000,events/second
1574562330,2,0.001614,0.000000,0.000000,0.000000,events/second
1574562333,2,0.001610,0.000000,0.000000,0.000000,events/second
1574562336,2,0.001606,0.000000,0.000000,0.000000,events/second
1574562339,2,0.001603,0.000000,0.000000,0.000000,events/second
1574562342,2,0.001599,0.000000,0.000000,0.000000,events/second
1574562345,2,0.001595,0.000000,0.000000,0.000000,events/second
1574562348,2,0.001591,0.000000,0.000000,0.000000,events/second
1574562351,2,0.001587,0.000000,0.000000,0.000000,events/second
1574562354,2,0.001584,0.000000,0.000000,0.000000,events/second
1574562357,2,0.001580,0.000000,0.000000,0.000000,events/second
1574562360,2,0.001576,0.000000,0.000000,0.000000,events/second
1574562363,2,0.001572,0.000000,0.000000,0.000000,events/second
1574562366,2,0.001569,0.000000,0.000000,0.000000,events/second
1574562369,2,0.001565,0.000000,0.000000,0.000000,events/second
1574562372,2,0.001561,0.000000,0.000000,0.000000,events/second
1574562375,2,0.001558,0.000000,0.000000,0.000000,events/second
1574562378,2,0.001554,0.000000,0.000000,0.000000,events/second
1574562381,2,0.001550,0.000000,0.000000,0.000000,events/second
1574562384,2,0.001547,0.000000,0.000000,0.000000,events/second
1574562387,2,0.001543,0.000000,0.000000,0.000000,events/second
1574562390,2,0.001540,0.000000,0.000000,0.000000,events/second
1574562393,2,0.001536,0.000000,0.000000,0.000000,events/second
1574562396,2,0.001533,0.000000,0.000000,0.000000,events/second
1574562399,2,0.001529,0.000000,0.000000,0.000000,events/second
1574562402,2,0.001526,0.000000,0.000000,0.000000,events/second
1574562405,2,0.001522,0.000000,0.000000,0.000000,events/second
1574562408,2,0.001519,0.000000,0.000000,0.000000,events/second
1574562411,2,0.001515,0.000000,0.000000,0.000000,events/second
1574562414,2,0.001512,0.000000,0.000000,0.000000,events/second
1574562417,2,0.001508,0.000000,0.000000,0.000000,events/second
1574562420,2,0.001505,0.000000,0.000000,0.000000,events/second
1574562423,2,0.001501,0.000000,0.000000,0.000000,events/second
1574562426,2,0.001498,0.000000,0.000000,0.000000,events/second
1574562429,2,0.001495,0.000000,0.000000,0.000000,events/second
1574562432,2,0.001491,0.000000,0.000000,0.000000,events/second
1574562435,2,0.001488,0.000000,0.000000,0.000000,events/second
1574562438,2,0.001485,0.000000,0.000000,0.000000,events/second
