t,value
1574571612,7.965686274509804E-4
1574571615,7.965686274509804E-4
1574571618,7.965686274509804E-4
1574571621,7.965686274509804E-4
1574571624,7.965686274509804E-4
1574571627,7.965686274509804E-4
1574571630,7.965686274509804E-4
1574571633,7.965686274509804E-4
1574571636,7.965686274509804E-4
1574571639,7.965686274509804E-4
1574571642,7.965686274509804E-4
1574571645,7.965686274509804E-4
1574571648,7.965686274509804E-4
1574571651,7.965686274509804E-4
1574571654,7.965686274509804E-4
1574571657,7.965686274509804E-4
1574571660,7.965686274509804E-4
1574571663,7.965686274509804E-4
1574571666,7.965686274509804E-4
1574571669,7.965686274509804E-4
1574571672,7.965686274509804E-4
1574571675,7.965686274509804E-4
1574571678,7.965686274509804E-4
1574571681,7.965686274509804E-4
1574571684,7.965686274509804E-4
1574571687,7.965686274509804E-4
1574571690,7.965686274509804E-4
1574571693,7.965686274509804E-4
1574571696,7.965686274509804E-4
1574571699,7.965686274509804E-4
1574571702,7.965686274509804E-4
1574571705,7.965686274509804E-4
1574571708,7.965686274509804E-4
1574571711,7.965686274509804E-4
1574571714,7.965686274509804E-4
1574571717,7.965686274509804E-4
1574571720,7.965686274509804E-4
1574571723,7.965686274509804E-4
1574571726,7.965686274509804E-4
1574571729,7.965686274509804E-4
1574571732,7.965686274509804E-4
1574571735,7.965686274509804E-4
1574571738,7.965686274509804E-4
1574571741,7.965686274509804E-4
1574571744,7.965686274509804E-4
1574571747,7.965686274509804E-4
1574571750,7.965686274509804E-4
1574571753,7.965686274509804E-4
1574571756,7.965686274509804E-4
1574571759,7.965686274509804E-4
1574571762,7.965686274509804E-4
1574571765,7.965686274509804E-4
1574571768,7.965686274509804E-4
1574571771,7.965686274509804E-4
1574571774,7.965686274509804E-4
1574571777,7.965686274509804E-4
1574571780,7.965686274509804E-4
1574571783,7.965686274509804E-4
1574571786,7.965686274509804E-4
1574571789,7.965686274509804E-4
1574571792,7.965686274509804E-4
1574571795,7.965686274509804E-4
1574571798,7.965686274509804E-4
1574571801,7.965686274509804E-4
1574571804,7.965686274509804E-4
1574571807,7.965686274509804E-4
1574571810,7.965686274509804E-4
1574571813,7.965686274509804E-4
1574571816,7.965686274509804E-4
1574571819,7.965686274509804E-4
1574571822,7.965686274509804E-4
1574571825,7.965686274509804E-4
1574571828,7.965686274509804E-4
1574571831,7.965686274509804E-4
1574571834,7.965686274509804E-4
1574571837,7.965686274509804E-4
1574571840,7.965686274509804E-4
1574571843,7.965686274509804E-4
1574571846,7.965686274509804E-4
1574571849,7.965686274509804E-4
1574571852,7.965686274509804E-4
1574571855,7.965686274509804E-4
1574571858,7.965686274509804E-4
1574571861,7.965686274509804E-4
1574571864,7.965686274509804E-4
1574571867,7.965686274509804E-4
1574571870,7.965686274509804E-4
1574571873,7.965686274509804E-4
1574571876,7.965686274509804E-4
1574571879,7.965686274509804E-4
1574571882,7.965686274509804E-4
1574571885,7.965686274509804E-4
1574571888,7.965686274509804E-4
1574571891,7.965686274509804E-4
1574571894,7.965686274509804E-4
1574571897,7.965686274509804E-4
1574571900,7.965686274509804E-4
1574571903,7.965686274509804E-4
1574571906,7.965686274509804E-4
1574571909,7.965686274509804E-4
1574571912,7.965686274509804E-4
1574571915,7.965686274509804E-4
1574571918,7.965686274509804E-4
1574571921,7.965686274509804E-4
1574571924,7.965686274509804E-4
1574571927,7.965686274509804E-4
1574571930,7.965686274509804E-4
1574571933,7.965686274509804E-4
1574571936,7.965686274509804E-4
1574571939,7.965686274509804E-4
1574571942,7.965686274509804E-4
1574571945,7.965686274509804E-4
1574571948,7.965686274509804E-4
1574571951,7.965686274509804E-4
1574571954,7.965686274509804E-4
1574571957,7.965686274509804E-4
1574571960,7.965686274509804E-4
1574571963,7.965686274509804E-4
1574571966,7.965686274509804E-4
1574571969,7.965686274509804E-4
1574571972,7.965686274509804E-4
1574571975,7.965686274509804E-4
1574571978,7.965686274509804E-4
