t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560323,12,0.038838,0.000000,0.000000,0.000000,events/second
1574560326,12,0.038465,0.000000,0.000000,0.000000,events/second
1574560329,12,0.038098,0.000000,0.000000,0.000000,events/second
1574560332,12,0.037738,0.000000,0.000000,0.000000,events/second
1574560335,12,0.037386,0.000000,0.000000,0.000000,events/second
1574560338,12,0.037040,0.000000,0.000000,0.000000,events/second
1574560341,12,0.036700,0.000000,0.000000,0.000000,events/second
1574560344,12,0.036366,0.000000,0.000000,0.000000,events/second
1574560347,12,0.036039,0.000000,0.000000,0.000000,events/second
1574560350,12,0.035717,0.000000,0.000000,0.000000,events/second
1574560353,12,0.035400,0.000000,0.000000,0.000000,events/second
1574560356,12,0.035090,0.000000,0.000000,0.000000,events/second
1574560359,12,0.034785,0.000000,0.000000,0.000000,events/second
1574560362,12,0.034485,0.000000,0.000000,0.000000,events/second
1574560365,12,0.034190,0.000000,0.000000,0.000000,events/second
1574560368,12,0.033900,0.000000,0.000000,0.000000,events/second
1574560371,12,0.033615,0.000000,0.000000,0.000000,events/second
1574560374,12,0.033336,0.000000,0.000000,0.000000,events/second
1574560377,12,0.033060,0.000000,0.000000,0.000000,events/second
1574560380,12,0.032789,0.000000,0.000000,0.000000,events/second
1574560383,12,0.032522,0.000000,0.000000,0.000000,events/second
1574560386,12,0.032260,0.000000,0.000000,0.000000,events/second
1574560389,12,0.032002,0.000000,0.000000,0.000000,events/second
1574560392,12,0.031748,0.000000,0.000000,0.000000,events/second
1574560395,12,0.031498,0.000000,0.000000,0.000000,events/second
1574560398,12,0.031252,0.000000,0.000000,0.000000,events/second
1574560401,12,0.031009,0.000000,0.000000,0.000000,events/second
1574560404,12,0.030771,0.000000,0.000000,0.000000,events/second
1574560407,12,0.030536,0.000000,0.000000,0.000000,events/second
1574560410,12,0.030305,0.000000,0.000000,0.000000,events/second
1574560413,12,0.030077,0.000000,0.000000,0.000000,events/second
1574560416,12,0.029852,0.000000,0.000000,0.000000,events/second
1574560419,12,0.029631,0.000000,0.000000,0.000000,events/second
1574560422,12,0.029414,0.000000,0.000000,0.000000,events/second
1574560425,12,0.029199,0.000000,0.000000,0.000000,events/second
1574560428,12,0.028987,0.000000,0.000000,0.000000,events/second
1574560431,12,0.028778,0.000000,0.000000,0.000000,events/second
1574560434,12,0.028573,0.000000,0.000000,0.000000,events/second
1574560437,12,0.028370,0.000000,0.000000,0.000000,events/second
1574560440,12,0.028171,0.000000,0.000000,0.000000,events/second
1574560443,12,0.027973,0.000000,0.000000,0.000000,events/second
1574560446,12,0.027779,0.000000,0.000000,0.000000,events/second
1574560449,12,0.027588,0.000000,0.000000,0.000000,events/second
1574560452,12,0.027399,0.000000,0.000000,0.000000,events/second
1574560455,12,0.027212,0.000000,0.000000,0.000000,events/second
1574560458,12,0.027028,0.000000,0.000000,0.000000,events/second
1574560461,12,0.026847,0.000000,0.000000,0.000000,events/second
1574560464,12,0.026668,0.000000,0.000000,0.000000,events/second
1574560467,12,0.026491,0.000000,0.000000,0.000000,events/second
1574560470,12,0.026317,0.000000,0.000000,0.000000,events/second
1574560473,12,0.026145,0.000000,0.000000,0.000000,events/second
1574560476,12,0.025975,0.000000,0.000000,0.000000,events/second
1574560479,12,0.025808,0.000000,0.000000,0.000000,events/second
1574560482,12,0.025642,0.000000,0.000000,0.000000,events/second
1574560485,12,0.025479,0.000000,0.000000,0.000000,events/second
1574560488,12,0.025318,0.000000,0.000000,0.000000,events/second
1574560491,12,0.025158,0.000000,0.000000,0.000000,events/second
