t,value
1574704775,8
1574704778,8
1574704781,8
1574704784,8
1574704787,8
1574704790,8
1574704793,8
1574704796,8
1574704799,8
1574704802,8
1574704805,8
1574704808,8
1574704811,8
1574704814,8
1574704817,8
1574704820,8
1574704823,8
1574704826,8
1574704829,8
1574704832,8
1574704835,8
1574704838,8
1574704841,8
1574704844,8
1574704847,8
1574704850,8
1574704853,8
1574704856,8
1574704859,8
1574704862,8
1574704865,8
1574704868,8
1574704871,8
1574704874,8
1574704877,8
1574704880,8
1574704883,8
1574704886,8
1574704889,8
1574704892,8
1574704895,8
1574704898,8
1574704901,8
1574704904,8
1574704907,8
1574704910,8
1574704913,8
1574704916,8
1574704919,8
1574704922,8
1574704925,8
1574704928,8
1574704931,8
1574704934,8
1574704937,8
1574704940,8
1574704943,8
1574704946,8
1574704949,8
1574704952,8
1574704955,8
1574704958,8
1574704961,8
1574704964,8
1574704967,8
1574704970,8
1574704973,8
1574704976,8
1574704979,8
1574704982,8
1574704985,8
1574704988,8
1574704991,8
1574704994,8
1574704997,8
1574705000,8
1574705003,8
1574705006,8
1574705009,8
1574705012,8
1574705015,8
1574705018,8
1574705021,8
1574705024,8
1574705027,8
1574705030,8
1574705033,8
1574705036,8
1574705039,8
1574705042,8
1574705045,8
1574705048,8
1574705051,8
1574705054,8
1574705057,8
1574705060,8
1574705063,8
1574705066,8
1574705069,8
1574705072,8
1574705075,8
1574705078,8
1574705081,8
1574705084,8
1574705087,8
1574705090,8
1574705093,8
1574705096,8
1574705099,8
1574705102,8
1574705105,8
1574705108,8
1574705111,8
1574705114,8
1574705117,8
1574705120,8
1574705123,8
1574705126,8
1574705129,8
1574705132,8
1574705135,8
1574705138,8
1574705141,8
1574705144,8
1574705147,8
1574705150,8
1574705153,8
1574705156,8
1574705159,8
1574705162,8
1574705165,8
1574705168,8
1574705171,8
1574705174,8
1574705177,8
1574705180,8
1574705183,8
1574705186,8
1574705189,8
1574705192,8
1574705195,8
1574705198,8
1574705201,8
1574705204,8
1574705207,8
1574705210,8
1574705213,8
1574705216,8
1574705219,8
1574705222,8
1574705225,8
1574705228,8
1574705231,8
1574705234,8
1574705237,8
1574705240,8
1574705243,8
1574705246,8
1574705249,8
1574705252,8
1574705255,8
1574705258,8
1574705261,8
1574705264,8
1574705267,8
1574705270,8
1574705273,8
1574705276,8
1574705279,8
1574705282,8
1574705285,8
1574705288,8
1574705291,8
1574705294,8
1574705297,8
1574705300,8
1574705303,8
1574705306,8
1574705309,8
1574705312,8
1574705315,8
1574705318,8
1574705321,8
1574705324,8
1574705327,8
1574705330,8
1574705333,8
1574705336,8
1574705339,8
1574705342,8
1574705345,8
1574705348,8
1574705351,8
1574705354,8
1574705357,8
1574705360,8
1574705363,8
1574705366,8
1574705369,8
1574705372,8
1574705375,8
1574705378,8
1574705381,8
1574705384,8
1574705387,8
1574705390,8
1574705393,8
1574705396,8
1574705399,8
1574705402,8
1574705405,8
1574705408,8
1574705411,8
1574705414,8
1574705417,8
1574705420,8
1574705423,8
1574705426,8
1574705429,8
1574705432,8
1574705435,8
1574705438,8
1574705441,8
1574705444,8
1574705447,8
1574705450,8
1574705453,8
1574705456,8
1574705459,8
1574705462,8
1574705465,8
1574705468,8
1574705471,8
1574705474,8
1574705477,8
