t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560323,32,0.103560,0.000000,0.000000,0.000000,events/second
1574560326,32,0.102565,0.000000,0.000000,0.000000,events/second
1574560329,33,0.104763,0.000000,0.000000,0.000000,events/second
1574560332,33,0.103774,0.000000,0.000000,0.000000,events/second
1574560335,33,0.102805,0.000000,0.000000,0.000000,events/second
1574560338,33,0.101852,0.000000,0.000000,0.000000,events/second
1574560341,33,0.100918,0.000000,0.000000,0.000000,events/second
1574560344,33,0.100000,0.000000,0.000000,0.000000,events/second
1574560347,34,0.102103,0.000000,0.000000,0.000000,events/second
1574560350,34,0.101192,0.000000,0.000000,0.000000,events/second
1574560353,34,0.100295,0.000000,0.000000,0.000000,events/second
1574560356,34,0.099415,0.000000,0.000000,0.000000,events/second
1574560359,34,0.098552,0.000000,0.000000,0.000000,events/second
1574560362,34,0.097702,0.000000,0.000000,0.000000,events/second
1574560365,34,0.096866,0.000000,0.000000,0.000000,events/second
1574560368,35,0.098870,0.000000,0.000000,0.000000,events/second
1574560371,35,0.098039,0.000000,0.000000,0.000000,events/second
1574560374,35,0.097223,0.000000,0.000000,0.000000,events/second
1574560377,35,0.096419,0.000000,0.000000,0.000000,events/second
1574560380,35,0.095629,0.000000,0.000000,0.000000,events/second
1574560383,35,0.094850,0.000000,0.000000,0.000000,events/second
1574560386,35,0.094086,0.000000,0.000000,0.000000,events/second
1574560389,36,0.096000,0.000000,0.000000,0.000000,events/second
1574560392,36,0.095238,0.000000,0.000000,0.000000,events/second
1574560395,36,0.094488,0.000000,0.000000,0.000000,events/second
1574560398,36,0.093750,0.000000,0.000000,0.000000,events/second
1574560401,36,0.093023,0.000000,0.000000,0.000000,events/second
1574560404,36,0.092308,0.000000,0.000000,0.000000,events/second
1574560407,37,0.094149,0.000000,0.000000,0.000000,events/second
1574560410,37,0.093434,0.000000,0.000000,0.000000,events/second
1574560413,37,0.092731,0.000000,0.000000,0.000000,events/second
1574560416,37,0.092040,0.000000,0.000000,0.000000,events/second
1574560419,37,0.091359,0.000000,0.000000,0.000000,events/second
1574560422,37,0.090687,0.000000,0.000000,0.000000,events/second
1574560425,37,0.090024,0.000000,0.000000,0.000000,events/second
1574560428,38,0.091788,0.000000,0.000000,0.000000,events/second
1574560431,38,0.091127,0.000000,0.000000,0.000000,events/second
1574560434,38,0.090476,0.000000,0.000000,0.000000,events/second
1574560437,38,0.089835,0.000000,0.000000,0.000000,events/second
1574560440,38,0.089202,0.000000,0.000000,0.000000,events/second
1574560443,38,0.088578,0.000000,0.000000,0.000000,events/second
1574560446,38,0.087963,0.000000,0.000000,0.000000,events/second
1574560449,39,0.089656,0.000000,0.000000,0.000000,events/second
1574560452,39,0.089041,0.000000,0.000000,0.000000,events/second
1574560455,39,0.088435,0.000000,0.000000,0.000000,events/second
1574560458,39,0.087838,0.000000,0.000000,0.000000,events/second
1574560461,39,0.087249,0.000000,0.000000,0.000000,events/second
1574560464,39,0.086667,0.000000,0.000000,0.000000,events/second
1574560467,40,0.088301,0.000000,0.000000,0.000000,events/second
1574560470,40,0.087719,0.000000,0.000000,0.000000,events/second
1574560473,40,0.087146,0.000000,0.000000,0.000000,events/second
1574560476,40,0.086581,0.000000,0.000000,0.000000,events/second
1574560479,40,0.086022,0.000000,0.000000,0.000000,events/second
1574560482,40,0.085470,0.000000,0.000000,0.000000,events/second
1574560485,40,0.084927,0.000000,0.000000,0.000000,events/second
1574560488,41,0.086498,0.000000,0.000000,0.000000,events/second
1574560491,41,0.085954,0.000000,0.000000,0.000000,events/second
1574560494,41,0.085417,0.000000,0.000000,0.000000,events/second
1574560497,41,0.084887,0.000000,0.000000,0.000000,events/second
1574560500,41,0.084363,0.000000,0.000000,0.000000,events/second
1574560503,41,0.083844,0.000000,0.000000,0.000000,events/second
1574560506,41,0.083334,0.000000,0.000000,0.000000,events/second
1574560509,42,0.084849,0.000000,0.000000,0.000000,events/second
1574560512,42,0.084337,0.000000,0.000000,0.000000,events/second
1574560515,42,0.083833,0.000000,0.000000,0.000000,events/second
1574560518,42,0.083334,0.000000,0.000000,0.000000,events/second
1574560521,42,0.082840,0.000000,0.000000,0.000000,events/second
1574560524,42,0.082353,0.000000,0.000000,0.000000,events/second
1574560527,43,0.083821,0.000000,0.000000,0.000000,events/second
1574560530,43,0.083334,0.000000,0.000000,0.000000,events/second
1574560533,43,0.082852,0.000000,0.000000,0.000000,events/second
1574560536,43,0.082376,0.000000,0.000000,0.000000,events/second
1574560539,43,0.081905,0.000000,0.000000,0.000000,events/second
1574560542,43,0.081439,0.000000,0.000000,0.000000,events/second
1574560545,43,0.080980,0.000000,0.000000,0.000000,events/second
1574560548,44,0.082397,0.000000,0.000000,0.000000,events/second
1574560551,44,0.081937,0.000000,0.000000,0.000000,events/second
1574560554,44,0.081481,0.000000,0.000000,0.000000,events/second
1574560557,44,0.081032,0.000000,0.000000,0.000000,events/second
1574560560,44,0.080586,0.000000,0.000000,0.000000,events/second
1574560563,44,0.080146,0.000000,0.000000,0.000000,events/second
1574560566,44,0.079711,0.000000,0.000000,0.000000,events/second
1574560569,45,0.081081,0.000000,0.000000,0.000000,events/second
1574560572,45,0.080645,0.000000,0.000000,0.000000,events/second
1574560575,45,0.080214,0.000000,0.000000,0.000000,events/second
1574560578,45,0.079787,0.000000,0.000000,0.000000,events/second
1574560581,45,0.079365,0.000000,0.000000,0.000000,events/second
1574560584,45,0.078947,0.000000,0.000000,0.000000,events/second
1574560587,46,0.080279,0.000000,0.000000,0.000000,events/second
1574560590,46,0.079861,0.000000,0.000000,0.000000,events/second
1574560593,46,0.079447,0.000000,0.000000,0.000000,events/second
1574560596,46,0.079038,0.000000,0.000000,0.000000,events/second
1574560599,46,0.078633,0.000000,0.000000,0.000000,events/second
1574560602,46,0.078232,0.000000,0.000000,0.000000,events/second
1574560605,46,0.077835,0.000000,0.000000,0.000000,events/second
1574560608,47,0.079125,0.000000,0.000000,0.000000,events/second
1574560611,47,0.078727,0.000000,0.000000,0.000000,events/second
1574560614,47,0.078333,0.000000,0.000000,0.000000,events/second
1574560617,47,0.077943,0.000000,0.000000,0.000000,events/second
1574560620,47,0.077558,0.000000,0.000000,0.000000,events/second
1574560623,47,0.077175,0.000000,0.000000,0.000000,events/second
1574560626,47,0.076797,0.000000,0.000000,0.000000,events/second
1574560629,48,0.078049,0.000000,0.000000,0.000000,events/second
1574560632,48,0.077670,0.000000,0.000000,0.000000,events/second
1574560635,48,0.077295,0.000000,0.000000,0.000000,events/second
1574560638,48,0.076923,0.000000,0.000000,0.000000,events/second
1574560641,48,0.076555,0.000000,0.000000,0.000000,events/second
1574560644,48,0.076191,0.000000,0.000000,0.000000,events/second
1574560647,49,0.077409,0.000000,0.000000,0.000000,events/second
1574560650,49,0.077045,0.000000,0.000000,0.000000,events/second
1574560653,49,0.076683,0.000000,0.000000,0.000000,events/second
1574560656,49,0.076324,0.000000,0.000000,0.000000,events/second
1574560659,49,0.075969,0.000000,0.000000,0.000000,events/second
1574560662,49,0.075617,0.000000,0.000000,0.000000,events/second
1574560665,49,0.075269,0.000000,0.000000,0.000000,events/second
1574560668,50,0.076453,0.000000,0.000000,0.000000,events/second
1574560671,50,0.076104,0.000000,0.000000,0.000000,events/second
1574560674,50,0.075758,0.000000,0.000000,0.000000,events/second
1574560677,50,0.075415,0.000000,0.000000,0.000000,events/second
1574560680,50,0.075075,0.000000,0.000000,0.000000,events/second
1574560683,50,0.074739,0.000000,0.000000,0.000000,events/second
1574560686,50,0.074405,0.000000,0.000000,0.000000,events/second
1574560689,51,0.075555,0.000000,0.000000,0.000000,events/second
1574560692,51,0.075221,0.000000,0.000000,0.000000,events/second
1574560695,51,0.074890,0.000000,0.000000,0.000000,events/second
1574560698,51,0.074562,0.000000,0.000000,0.000000,events/second
1574560701,51,0.074236,0.000000,0.000000,0.000000,events/second
1574560704,51,0.073914,0.000000,0.000000,0.000000,events/second
1574560707,52,0.075036,0.000000,0.000000,0.000000,events/second
1574560710,52,0.074713,0.000000,0.000000,0.000000,events/second
