t,value
1574589654,45173056
1574589657,45173056
1574589660,45173056
1574589663,45173056
1574589666,45173056
1574589669,45173056
1574589672,45173056
1574589675,45173696
1574589678,45173696
1574589682,45173696
1574590883,45173696
1574590886,45173696
1574590889,45173696
1574590892,45173696
1574590895,45173696
1574590898,45173696
1574590901,45173696
1574590904,45173696
1574590907,45173696
1574590910,45173696
1574590913,45173696
1574590916,45173696
1574594326,45173696
1574594327,45173696
1574594330,45180032
1574594333,45180032
1574594336,45180032
1574594339,45180032
1574594342,45180032
1574594345,45180032
1574594348,45180032
1574594351,45180032
1574594354,45180032
1574594357,45180032
1574594360,45180032
1574595507,45180032
1574595511,45180032
1574595514,45180032
1574595517,45180032
1574595520,45180032
1574595523,45180032
1574595526,45180032
1574595529,45180032
1574595532,45180032
1574595535,45180032
1574595538,45180032
1574596741,45180032
1574596743,45180032
1574596746,45180032
1574596749,45180032
1574596752,45180032
1574596755,45180032
1574596758,45180032
1574596761,45180032
1574596764,45180032
1574596767,45180032
1574596770,45180032
1574596773,45180032
1574596776,45180032
1574597977,45180032
1574597980,45180032
1574597983,45180032
1574597986,45180032
1574597989,45180032
1574597992,45180032
1574597995,45180032
1574597998,45180032
1574598001,45180032
1574598004,45180032
1574598007,45180032
1574598010,45180032
1574598013,45180032
1574600365,45180032
1574600368,45180032
1574600371,45180032
1574600374,45180032
1574600377,45180032
1574600380,45180032
1574600383,45180032
1574600386,45180032
1574600389,45180032
1574600392,45180032
1574600395,45180032
1574600398,45180032
1574601600,45180032
1574601602,45180032
1574601605,45180032
1574601608,45180032
1574601611,45180032
1574601614,45180032
1574601617,45180032
1574601620,45180032
1574601623,45180032
1574601626,45180032
1574601629,45180032
1574601632,45180032
1574601635,45180032
1574602837,45180032
1574602840,45180032
1574602843,45180032
1574602846,45180032
1574602849,45180032
1574602852,45180032
1574602855,45180032
1574602858,45180032
1574602861,45180032
1574602864,45180032
1574602867,45180032
1574602870,45180032
1574604073,45180032
1574604075,45180032
1574604078,45180032
1574604081,45180032
1574604084,45180032
1574604087,45180032
1574604090,45180032
1574604093,45180032
1574604096,45180032
1574604099,45180032
1574604102,45180032
1574604105,45180032
1574604108,45180032
1574604871,45180032
1574604874,45180032
1574604876,45180032
1574604879,45180032
1574604882,45180032
1574604885,45180032
1574604888,45180032
1574604891,45180032
1574604894,45180032
1574604897,45180032
1574604900,45180032
1574604903,45180032
1574612105,45180032
1574612108,45180032
1574612111,45180032
1574612114,45180032
1574613315,45180544
1574613317,45180544
1574613320,45180544
1574613323,45180544
1574613326,45180544
1574613329,45180544
1574613332,45180544
1574613335,45180544
1574613338,45180544
1574613341,45180544
1574613344,45180544
1574613347,45180544
1574613350,45180544
1574614552,45146432
1574614555,45146432
1574614558,45146432
1574614561,45146432
1574614564,45146432
1574614567,45146432
1574614570,45146432
1574614573,45146432
1574614576,45146432
1574614579,45146432
1574614582,45146432
1574614585,45146432
1574616451,45146432
1574616453,45146432
1574616456,45146432
1574616459,45146432
1574616462,45146752
1574616465,45146752
1574616468,45146752
1574616471,45146752
1574616474,45146752
1574616477,45146752
1574616480,45146752
1574616483,45146752
1574616486,45146752
1574617687,45146752
1574617690,45146752
1574617693,45146752
1574617696,45146752
1574617699,45146752
1574617702,45146752
1574617705,45146752
1574617708,45146752
1574617711,45146752
1574617714,45146752
1574617717,45146752
1574617720,45146752
1574618923,45146752
1574618925,45146752
1574618928,45146752
1574618931,45146752
1574618934,45146752
1574618937,45146752
1574618940,45146752
1574618943,45146752
1574618946,45146752
1574618949,45146752
1574618952,45146752
1574618955,45146752
1574618958,45146752
1574620160,45146752
1574620163,45146752
1574620166,45146752
1574620169,45146752
1574620172,45146752
1574620175,45146752
1574620178,45146752
1574620181,45146752
1574620184,45158144
1574620187,45135040
1574620190,45135040
1574620193,45106816
1574621396,45106816
1574621398,45106816
1574621401,45106816
1574621404,45106816
1574621407,45106816
1574621410,45106816
1574621413,45106816
1574621416,45106816
1574621419,45106816
1574621422,45106816
1574621425,45106816
1574621428,45106816
1574621431,45106816
1574623280,45106816
1574623283,45106816
1574623286,45106816
1574623289,45106816
1574623292,45106816
1574623295,45106816
1574623298,45106816
1574623301,45106816
1574623304,45106816
t,value
1574704124,11236736
1574704127,12867328
1574704130,13381760
1574704133,13561920
1574704136,13603328
1574704139,13673920
1574704142,13737792
1574704145,13799936
1574704148,16939776
1574704151,18103104
1574704154,19503936
1574704157,19542912
1574704160,19617792
1574704163,19653184
1574704166,19686080
1574704169,19961088
1574704172,20342720
1574704175,20370496
1574704178,20385024
1574704181,20444992
1574704184,20459328
1574704187,20622400
1574704190,20650496
1574704193,20670976
1574704196,20675648
1574704199,20677696
1574704202,20679808
1574704205,20689600
1574704208,20813504
1574704211,20828800
1574704214,20841152
1574704217,20847424
1574704220,20847424
1574704223,20858624
1574704226,20866944
1574704229,21032704
1574704232,21034112
1574704235,21109504
1574704238,21165376
1574704241,21226944
1574704244,21243264
1574704247,22277824
1574704250,22387200
1574704253,22435712
1574704256,22736384
1574704259,22866944
1574704262,22883392
1574704265,22890752
1574704268,23082112
1574704271,23083008
1574704274,23044800
1574704277,23064896
1574704280,23463424
1574704283,23780672
1574704286,23788736
1574704289,23911296
1574704292,24959616
1574704295,24967232
1574704298,24978752
1574704301,24969472
1574704304,24953024
1574704307,24870336
1574704310,24973248
1574704313,25020672
1574704316,25200640
1574704319,25460480
1574704322,25466752
1574704325,25475264
1574704328,25567360
1574704331,25582400
1574704334,25611200
1574704337,25620416
1574704340,25622400
1574704343,25617344
1574704346,25608000
1574704349,25231744
1574704352,25231744
1574704355,25235840
1574704358,25240832
1574704361,25257600
1574704364,25261440
1574704367,25292800
1574704370,25349376
1574704373,25361728
1574704376,25389504
1574704379,25399552
1574704382,25433472
1574704385,25434048
1574704388,25453440
1574704391,25472128
1574704394,25474240
1574704397,25493120
1574704400,25493120
1574704403,25476992
1574704406,25476992
1574704409,25344896
1574704412,25344896
1574704415,25720832
1574704418,25726336
1574704421,25760256
1574704424,25760256
1574704427,25807360
1574704430,25843648
1574704433,25846016
1574704436,25866688
1574704439,25866688
1574704442,25868096
1574704445,25870912
1574704448,25916672
1574704451,25944000
1574704454,25944000
1574704457,25944000
1574704460,25953472
1574704463,25963712
1574704466,25977664
1574704469,25997120
1574704472,26008000
1574704475,26008000
1574704478,26008000
1574704481,26019008
1574704484,26020800
1574704487,26021632
1574704490,26099840
1574704493,26110592
1574704496,26110592
1574704499,26117248
1574704502,26124800
1574704505,26135552
1574704508,26234688
1574704511,26284800
1574704514,26284800
1574704517,26288576
1574704520,26288576
1574704523,26288576
1574704526,26288576
1574704529,26088192
1574704532,26093376
1574704535,26093376
1574704538,26093376
1574704541,26046592
1574704544,26009664
1574704547,26009664
1574704550,26033088
1574704553,26033088
1574704556,26033088
1574704559,26033088
1574704562,26033088
1574704565,26033088
1574704568,26206080
1574704571,26208384
1574704574,26208384
1574704577,26239936
1574704580,26241280
1574704583,26250112
1574704586,26257280
1574704589,26257280
1574704592,26275648
1574704595,26277376
1574704598,26277376
1574704601,26290112
1574704604,26290112
1574704607,26290112
1574704610,26290112
1574704613,26290112
1574704616,26297920
1574704619,26297920
1574704622,26297920
1574704625,26297920
1574704628,26299648
1574704631,26317312
1574704634,26317888
1574704637,26350784
1574704640,26390272
1574704643,26399488
1574704646,26399488
1574704649,26399808
1574704652,26400320
1574704655,26396096
1574704658,26396096
1574704661,26374656
1574704664,26373568
1574704667,26350720
1574704670,26351488
1574704673,26364800
1574704676,26373760
1574704679,26373760
1574704682,26373760
1574704685,26373760
1574704688,26374400
1574704691,26386560
1574704694,26386560
1574704697,26390208
1574704700,26435520
1574704703,26443392
1574704706,26443392
1574704709,26443392
1574704713,26454208
1574704716,26454208
1574704719,26454208
1574704722,26489920
1574704725,26494976
1574704728,26496192
1574704755,26550592
1574704756,26563456
1574704759,26563456
1574704762,26567488
1574704765,26567488
1574704769,26567488
1574704772,26567488
1574704775,26631552
1574704778,26634496
1574704781,26634496
1574704784,26634496
1574704787,26635904
1574704790,26700800
1574704793,26700800
1574704796,26700160
1574704799,26700160
1574704802,26700160
1574704805,26703936
1574704808,26674752
1574704811,26674752
1574704814,26674752
1574704817,26671936
1574704820,26671936
1574704823,26629376
1574704826,26629376
1574704829,26629376
1574704832,26629376
1574704835,26629376
1574704838,26629376
1574704841,26629376
1574704844,26629376
1574704847,26629376
1574704850,26629376
1574704853,26629376
1574704856,26629376
1574704859,26629376
1574704862,26629376
1574704865,26640512
1574704868,26635136
1574704871,26635136
1574704874,26635136
1574704877,26638848
1574704880,26638848
1574704883,26657408
1574704886,26657408
1574704889,26677888
1574704892,26677888
1574704895,26677888
1574704898,26677888
1574704901,26677888
1574704904,26679552
1574704907,26679552
1574704910,26681856
1574704913,26693888
1574704916,26724160
1574704919,26724160
1574704922,26724160
1574704925,26737088
1574704928,26737088
1574704931,26737088
1574704934,26737088
1574704937,26737088
1574704940,26737088
1574704943,26737088
1574704946,26741184
1574704949,26741184
1574704952,26741184
1574704955,26758272
1574704958,26758272
1574704961,26758272
1574704964,26758272
1574704967,26772416
1574704970,26772416
1574704973,26772416
1574704976,26772416
1574704979,26772416
1574704982,26772416
1574704985,26778688
1574704988,26778688
1574704991,26778688
1574704994,26778688
1574704997,26782336
1574705000,26782336
1574705003,26782336
1574705006,26782336
1574705009,26782336
1574705012,26782336
1574705015,26783360
1574705018,26783360
1574705021,26783360
1574705024,26783360
1574705027,26795392
1574705030,26795392
1574705033,26795392
1574705036,26796160
1574705039,26796160
1574705042,26797504
1574705045,26806592
1574705048,26806592
1574705051,26806592
1574705054,26807296
1574705057,26807296
1574705060,26807296
1574705063,26808192
1574705066,26808192
1574705069,26808192
1574705072,26808192
1574705075,26808192
1574705078,26808192
1574705081,26808192
1574705084,26808192
1574705087,26808192
1574705090,26808192
1574705093,26808192
1574705096,26808192
1574705099,26808192
1574705102,26808192
1574705105,26839360
1574705108,26839360
1574705111,26839360
1574705114,26839360
1574705117,26839360
1574705120,26839360
1574705123,26839360
1574705126,26839360
1574705129,26839360
1574705132,26842816
1574705135,26843648
1574705138,26843648
1574705141,26843648
1574705144,26843648
1574705147,26843648
1574705150,26862464
1574705153,26862464
1574705156,26862464
1574705159,26866688
1574705162,26866688
1574705165,26885568
1574705168,26885568
1574705171,26885568
1574705174,26885568
1574705177,26885568
1574705180,26885568
1574705183,26885568
1574705186,26885568
1574705189,26885568
1574705192,26885568
1574705195,26888000
1574705198,26889408
1574705201,27059008
1574705204,27059008
1574705207,27059008
1574705210,27063296
1574705213,27163008
1574705216,27170624
1574705219,27170624
1574705222,27227264
1574705225,27233984
1574705228,27233984
1574705231,27233984
1574705234,27233984
1574705237,27240192
1574705240,27240192
1574705243,27290944
1574705246,27290944
1574705249,27292928
1574705252,27381312
1574705255,27456896
1574705258,27499136
1574705261,27533568
1574705264,27535744
1574705267,27538624
1574705270,27538624
1574705273,27538624
1574705276,27538624
1574705279,28283456
1574705282,28324032
1574705285,28281536
1574705288,28282112
1574705291,28282112
1574705294,28285824
1574705297,28297600
1574705300,28331264
1574705303,28395136
1574705306,28462080
1574705309,28462080
1574705312,28462080
1574705315,28462080
1574705318,28813824
1574705321,28851200
1574705324,28851200
1574705327,28851200
1574705330,28851200
1574705333,28727872
1574705336,28727872
1574705339,28730752
1574705342,28701184
1574705345,29241472
1574705348,29241472
1574705351,29241472
1574705354,29242240
1574705357,29242240
1574705360,29242240
1574705363,29315008
1574705366,29321216
1574705369,29321216
1574705372,29321216
1574705375,29326016
1574705378,29326016
1574705381,29360832
1574705384,29360832
1574705387,29371456
1574705390,29371456
1574705393,29371456
1574705396,29371456
1574705399,29371456
1574705402,29581760
1574705405,29632192
1574705408,29632832
1574705411,29632832
1574705414,29632000
1574705417,29663360
1574705420,29663360
1574705423,29604800
1574705426,29604992
1574705429,29604992
1574705432,29604992
1574705435,29604992
1574705438,29604992
1574705441,29658880
1574705444,29658880
1574705447,29658880
1574705450,29658880
1574705453,29658880
1574705456,29658880
1574705459,29658880
1574705462,29690304
1574705465,29736832
1574705468,29740992
1574705471,29740992
1574705474,29740992
1574705477,29740992
