t,value
1574704778,0
1574704781,0
1574704784,0
1574704787,0
1574704790,0
1574704793,0
1574704796,0
1574704799,0
1574704802,0
1574704805,0
1574704808,0
1574704811,0
1574704814,0
1574704817,0
1574704820,0
1574704823,0
1574704826,0
1574704829,0
1574704832,0
1574704835,0
1574704838,0
1574704841,0
1574704844,0
1574704847,0
1574704850,0
1574704853,0
1574704856,0
1574704859,0
1574704862,0
1574704865,0
1574704868,0
1574704871,0
1574704874,0
1574704877,0
1574704880,0
1574704883,0
1574704886,0
1574704889,0
1574704892,0
1574704895,0
1574704898,0
1574704901,0
1574704904,0
1574704907,0
1574704910,0
1574704913,0
1574704916,0
1574704919,0
1574704922,0
1574704925,0
1574704928,0
1574704931,0
1574704934,0
1574704937,0
1574704940,0
1574704943,0
1574704946,0
1574704949,0
1574704952,0
1574704955,0
1574704958,0
1574704961,0
1574704964,0
1574704967,0
1574704970,0
1574704973,0
1574704976,0
1574704979,0
1574704982,0
1574704985,0
1574704988,0
1574704991,0
1574704994,0
1574704997,0
1574705000,0
1574705003,0
1574705006,0
1574705009,0
1574705012,0
1574705015,0
1574705018,0
1574705021,0
1574705024,0
1574705027,0
1574705030,0
1574705033,0
1574705036,0
1574705039,0
1574705042,0
1574705045,0
1574705048,0
1574705051,0
1574705054,0
1574705057,0
1574705060,0
1574705063,0
1574705066,0
1574705069,0
1574705072,0
1574705075,0
1574705078,0
1574705081,0
1574705084,0
1574705087,0
1574705090,0
1574705093,0
1574705096,0
1574705099,0
1574705102,0
1574705105,0
1574705108,0
1574705111,0
1574705114,0
1574705117,0
1574705120,0
1574705123,0
1574705126,0
1574705129,0
1574705132,0
1574705135,0
1574705138,0
1574705141,0
1574705144,0
1574705147,0
1574705150,0
1574705153,0
1574705156,0
1574705159,0
1574705162,0
1574705165,0
1574705168,0
1574705171,0
1574705174,0
1574705177,0
1574705180,0
1574705183,0
1574705186,0
1574705189,0
1574705192,0
1574705195,0
1574705198,0
1574705201,0
1574705204,0
1574705207,0
1574705210,0
1574705213,0
1574705216,0
1574705219,0
1574705222,0
1574705225,0
1574705228,0
1574705231,0
1574705234,0
1574705237,0
1574705240,0
1574705243,0
1574705246,0
1574705249,0
1574705252,0
1574705255,1
1574705258,0
1574705261,0
1574705264,0
1574705267,0
1574705270,0
1574705273,0
1574705276,0
1574705279,0
1574705282,0
1574705285,0
1574705288,0
1574705291,0
1574705294,0
1574705297,0
1574705300,0
1574705303,0
1574705306,0
1574705309,0
1574705312,0
1574705315,0
1574705318,0
1574705321,0
1574705324,0
1574705327,0
1574705330,0
1574705333,0
1574705336,0
1574705339,0
1574705342,0
1574705345,0
1574705348,0
1574705351,0
1574705354,0
1574705357,0
1574705360,0
1574705363,0
1574705366,0
1574705369,0
1574705372,0
1574705375,0
1574705378,0
1574705381,0
1574705384,0
1574705387,0
1574705390,0
1574705393,0
1574705396,0
1574705399,0
1574705402,0
1574705405,0
1574705408,0
1574705411,0
1574705414,0
1574705417,0
1574705420,0
1574705423,0
1574705426,0
1574705429,0
1574705432,0
1574705435,0
1574705438,0
1574705441,0
1574705444,0
1574705447,0
1574705450,0
1574705453,0
1574705456,0
1574705459,0
1574705462,0
1574705465,0
1574705468,0
1574705471,0
1574705474,0
1574705477,0
