t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560323,534,1.728303,0.000000,0.000000,0.000000,events/second
1574560326,539,1.727733,0.000000,0.000000,0.000000,events/second
1574560329,547,1.736676,0.000000,0.000000,0.000000,events/second
1574560332,547,1.720276,0.000000,0.000000,0.000000,events/second
1574560335,547,1.704209,0.000000,0.000000,0.000000,events/second
1574560338,547,1.688415,0.000000,0.000000,0.000000,events/second
1574560341,547,1.672928,0.000000,0.000000,0.000000,events/second
1574560344,547,1.657711,0.000000,0.000000,0.000000,events/second
1574560347,560,1.681833,0.000000,0.000000,0.000000,events/second
1574560350,560,1.666823,0.000000,0.000000,0.000000,events/second
1574560353,560,1.652041,0.000000,0.000000,0.000000,events/second
1574560356,560,1.637552,0.000000,0.000000,0.000000,events/second
1574560359,560,1.623324,0.000000,0.000000,0.000000,events/second
1574560362,560,1.609321,0.000000,0.000000,0.000000,events/second
1574560365,560,1.595558,0.000000,0.000000,0.000000,events/second
1574560368,573,1.618760,0.000000,0.000000,0.000000,events/second
1574560371,573,1.605157,0.000000,0.000000,0.000000,events/second
1574560374,573,1.591796,0.000000,0.000000,0.000000,events/second
1574560377,573,1.578630,0.000000,0.000000,0.000000,events/second
1574560380,573,1.565693,0.000000,0.000000,0.000000,events/second
1574560383,573,1.552946,0.000000,0.000000,0.000000,events/second
1574560386,578,1.553881,0.000000,0.000000,0.000000,events/second
1574560389,586,1.562777,0.000000,0.000000,0.000000,events/second
1574560392,586,1.550370,0.000000,0.000000,0.000000,events/second
1574560395,586,1.538161,0.000000,0.000000,0.000000,events/second
1574560398,586,1.526142,0.000000,0.000000,0.000000,events/second
1574560401,586,1.514311,0.000000,0.000000,0.000000,events/second
1574560404,586,1.502669,0.000000,0.000000,0.000000,events/second
1574560407,599,1.524292,0.000000,0.000000,0.000000,events/second
1574560410,599,1.512724,0.000000,0.000000,0.000000,events/second
1574560413,599,1.501345,0.000000,0.000000,0.000000,events/second
1574560416,599,1.490152,0.000000,0.000000,0.000000,events/second
1574560419,599,1.479120,0.000000,0.000000,0.000000,events/second
1574560422,599,1.468248,0.000000,0.000000,0.000000,events/second
1574560425,599,1.457513,0.000000,0.000000,0.000000,events/second
1574560428,612,1.478356,0.000000,0.000000,0.000000,events/second
1574560431,612,1.467715,0.000000,0.000000,0.000000,events/second
1574560434,612,1.457237,0.000000,0.000000,0.000000,events/second
1574560437,612,1.446908,0.000000,0.000000,0.000000,events/second
1574560440,612,1.436718,0.000000,0.000000,0.000000,events/second
1574560443,612,1.426653,0.000000,0.000000,0.000000,events/second
1574560446,617,1.428327,0.000000,0.000000,0.000000,events/second
1574560449,625,1.436878,0.000000,0.000000,0.000000,events/second
1574560452,625,1.427032,0.000000,0.000000,0.000000,events/second
1574560455,625,1.417318,0.000000,0.000000,0.000000,events/second
1574560458,625,1.407739,0.000000,0.000000,0.000000,events/second
1574560461,625,1.398306,0.000000,0.000000,0.000000,events/second
1574560464,625,1.388980,0.000000,0.000000,0.000000,events/second
1574560467,638,1.408475,0.000000,0.000000,0.000000,events/second
1574560470,638,1.399204,0.000000,0.000000,0.000000,events/second
1574560473,638,1.390057,0.000000,0.000000,0.000000,events/second
1574560476,638,1.381039,0.000000,0.000000,0.000000,events/second
1574560479,638,1.372130,0.000000,0.000000,0.000000,events/second
1574560482,638,1.363323,0.000000,0.000000,0.000000,events/second
1574560485,638,1.354654,0.000000,0.000000,0.000000,events/second
1574560488,651,1.373492,0.000000,0.000000,0.000000,events/second
1574560491,651,1.364853,0.000000,0.000000,0.000000,events/second
1574560494,651,1.356325,0.000000,0.000000,0.000000,events/second
1574560497,651,1.347910,0.000000,0.000000,0.000000,events/second
1574560500,651,1.339585,0.000000,0.000000,0.000000,events/second
1574560503,651,1.331358,0.000000,0.000000,0.000000,events/second
1574560506,656,1.333414,0.000000,0.000000,0.000000,events/second
1574560509,664,1.341491,0.000000,0.000000,0.000000,events/second
1574560512,664,1.333402,0.000000,0.000000,0.000000,events/second
1574560515,664,1.325423,0.000000,0.000000,0.000000,events/second
1574560518,664,1.317538,0.000000,0.000000,0.000000,events/second
1574560521,664,1.309730,0.000000,0.000000,0.000000,events/second
1574560524,664,1.302026,0.000000,0.000000,0.000000,events/second
1574560527,677,1.319767,0.000000,0.000000,0.000000,events/second
1574560530,677,1.312087,0.000000,0.000000,0.000000,events/second
1574560533,677,1.304498,0.000000,0.000000,0.000000,events/second
1574560536,677,1.297007,0.000000,0.000000,0.000000,events/second
