t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560263,492,1.976121,0.000000,0.000000,0.000000,events/second
1574560266,497,1.972462,0.000000,0.000000,0.000000,events/second
1574560269,505,1.980621,0.000000,0.000000,0.000000,events/second
1574560272,505,1.957583,0.000000,0.000000,0.000000,events/second
1574560275,505,1.935060,0.000000,0.000000,0.000000,events/second
1574560278,505,1.913103,0.000000,0.000000,0.000000,events/second
1574560281,505,1.891613,0.000000,0.000000,0.000000,events/second
1574560284,505,1.870582,0.000000,0.000000,0.000000,events/second
1574560287,518,1.897634,0.000000,0.000000,0.000000,events/second
1574560290,518,1.876988,0.000000,0.000000,0.000000,events/second
1574560293,518,1.856836,0.000000,0.000000,0.000000,events/second
1574560296,518,1.837051,0.000000,0.000000,0.000000,events/second
1574560299,518,1.817709,0.000000,0.000000,0.000000,events/second
1574560302,518,1.798781,0.000000,0.000000,0.000000,events/second
1574560305,518,1.780230,0.000000,0.000000,0.000000,events/second
1574560308,531,1.806315,0.000000,0.000000,0.000000,events/second
1574560311,531,1.788045,0.000000,0.000000,0.000000,events/second
1574560314,531,1.770164,0.000000,0.000000,0.000000,events/second
1574560317,531,1.752652,0.000000,0.000000,0.000000,events/second
1574560320,531,1.735444,0.000000,0.000000,0.000000,events/second
1574560323,531,1.718596,0.000000,0.000000,0.000000,events/second
1574560326,536,1.718119,0.000000,0.000000,0.000000,events/second
1574560329,544,1.727153,0.000000,0.000000,0.000000,events/second
1574560332,544,1.710843,0.000000,0.000000,0.000000,events/second
1574560335,544,1.694865,0.000000,0.000000,0.000000,events/second
1574560338,544,1.679157,0.000000,0.000000,0.000000,events/second
1574560341,544,1.663755,0.000000,0.000000,0.000000,events/second
1574560344,544,1.648621,0.000000,0.000000,0.000000,events/second
1574560347,557,1.672825,0.000000,0.000000,0.000000,events/second
1574560350,557,1.657896,0.000000,0.000000,0.000000,events/second
1574560353,557,1.643192,0.000000,0.000000,0.000000,events/second
1574560356,557,1.628781,0.000000,0.000000,0.000000,events/second
1574560359,557,1.614630,0.000000,0.000000,0.000000,events/second
1574560362,557,1.600702,0.000000,0.000000,0.000000,events/second
1574560365,557,1.587012,0.000000,0.000000,0.000000,events/second
1574560368,570,1.610286,0.000000,0.000000,0.000000,events/second
1574560371,570,1.596755,0.000000,0.000000,0.000000,events/second
1574560374,570,1.583464,0.000000,0.000000,0.000000,events/second
1574560377,570,1.570367,0.000000,0.000000,0.000000,events/second
1574560380,570,1.557497,0.000000,0.000000,0.000000,events/second
1574560383,570,1.544817,0.000000,0.000000,0.000000,events/second
1574560386,575,1.545818,0.000000,0.000000,0.000000,events/second
1574560389,583,1.554778,0.000000,0.000000,0.000000,events/second
1574560392,583,1.542435,0.000000,0.000000,0.000000,events/second
1574560395,583,1.530288,0.000000,0.000000,0.000000,events/second
1574560398,583,1.518331,0.000000,0.000000,0.000000,events/second
1574560401,583,1.506560,0.000000,0.000000,0.000000,events/second
1574560404,583,1.494978,0.000000,0.000000,0.000000,events/second
1574560407,596,1.516660,0.000000,0.000000,0.000000,events/second
1574560410,596,1.505149,0.000000,0.000000,0.000000,events/second
1574560413,596,1.493827,0.000000,0.000000,0.000000,events/second
1574560416,596,1.482690,0.000000,0.000000,0.000000,events/second
1574560419,596,1.471713,0.000000,0.000000,0.000000,events/second
1574560422,596,1.460896,0.000000,0.000000,0.000000,events/second
1574560425,596,1.450215,0.000000,0.000000,0.000000,events/second
1574560428,609,1.471110,0.000000,0.000000,0.000000,events/second
1574560431,609,1.460522,0.000000,0.000000,0.000000,events/second
1574560434,609,1.450095,0.000000,0.000000,0.000000,events/second
1574560437,609,1.439817,0.000000,0.000000,0.000000,events/second
1574560440,609,1.429677,0.000000,0.000000,0.000000,events/second
1574560443,609,1.419661,0.000000,0.000000,0.000000,events/second
1574560446,614,1.421384,0.000000,0.000000,0.000000,events/second
1574560449,622,1.429983,0.000000,0.000000,0.000000,events/second
1574560452,622,1.420183,0.000000,0.000000,0.000000,events/second
1574560455,622,1.410516,0.000000,0.000000,0.000000,events/second
1574560458,622,1.400983,0.000000,0.000000,0.000000,events/second
1574560461,622,1.391596,0.000000,0.000000,0.000000,events/second
1574560464,622,1.382314,0.000000,0.000000,0.000000,events/second
1574560467,635,1.401853,0.000000,0.000000,0.000000,events/second
1574560470,635,1.392626,0.000000,0.000000,0.000000,events/second
1574560473,635,1.383522,0.000000,0.000000,0.000000,events/second
1574560476,635,1.374546,0.000000,0.000000,0.000000,events/second
1574560479,635,1.365679,0.000000,0.000000,0.000000,events/second
1574560482,635,1.356913,0.000000,0.000000,0.000000,events/second
1574560485,635,1.348285,0.000000,0.000000,0.000000,events/second
1574560488,648,1.367164,0.000000,0.000000,0.000000,events/second
1574560491,648,1.358565,0.000000,0.000000,0.000000,events/second
1574560494,648,1.350076,0.000000,0.000000,0.000000,events/second
1574560497,648,1.341699,0.000000,0.000000,0.000000,events/second
1574560500,648,1.333413,0.000000,0.000000,0.000000,events/second
1574560503,648,1.325223,0.000000,0.000000,0.000000,events/second
1574560506,653,1.327318,0.000000,0.000000,0.000000,events/second
1574560509,661,1.335431,0.000000,0.000000,0.000000,events/second
1574560512,661,1.327379,0.000000,0.000000,0.000000,events/second
1574560515,661,1.319436,0.000000,0.000000,0.000000,events/second
1574560518,661,1.311586,0.000000,0.000000,0.000000,events/second
1574560521,661,1.303813,0.000000,0.000000,0.000000,events/second
1574560524,661,1.296145,0.000000,0.000000,0.000000,events/second
1574560527,674,1.313919,0.000000,0.000000,0.000000,events/second
1574560530,674,1.306273,0.000000,0.000000,0.000000,events/second
1574560533,674,1.298718,0.000000,0.000000,0.000000,events/second
1574560536,674,1.291260,0.000000,0.000000,0.000000,events/second
1574560539,674,1.283873,0.000000,0.000000,0.000000,events/second
1574560542,674,1.276580,0.000000,0.000000,0.000000,events/second
1574560545,674,1.269372,0.000000,0.000000,0.000000,events/second
1574560548,687,1.286580,0.000000,0.000000,0.000000,events/second
1574560551,687,1.279397,0.000000,0.000000,0.000000,events/second
1574560554,687,1.272285,0.000000,0.000000,0.000000,events/second
1574560557,687,1.265266,0.000000,0.000000,0.000000,events/second
1574560560,687,1.258304,0.000000,0.000000,0.000000,events/second
1574560563,687,1.251425,0.000000,0.000000,0.000000,events/second
1574560566,691,1.251883,0.000000,0.000000,0.000000,events/second
1574560569,700,1.261323,0.000000,0.000000,0.000000,events/second
1574560572,700,1.254543,0.000000,0.000000,0.000000,events/second
1574560575,700,1.247830,0.000000,0.000000,0.000000,events/second
1574560578,700,1.241192,0.000000,0.000000,0.000000,events/second
1574560581,700,1.234628,0.000000,0.000000,0.000000,events/second
1574560584,700,1.228126,0.000000,0.000000,0.000000,events/second
1574560587,713,1.244385,0.000000,0.000000,0.000000,events/second
1574560590,713,1.237903,0.000000,0.000000,0.000000,events/second
1574560593,713,1.231483,0.000000,0.000000,0.000000,events/second
1574560596,713,1.225141,0.000000,0.000000,0.000000,events/second
1574560599,713,1.218863,0.000000,0.000000,0.000000,events/second
1574560602,713,1.212648,0.000000,0.000000,0.000000,events/second
1574560605,713,1.206491,0.000000,0.000000,0.000000,events/second
1574560608,726,1.222276,0.000000,0.000000,0.000000,events/second
1574560611,726,1.216143,0.000000,0.000000,0.000000,events/second
1574560614,726,1.210052,0.000000,0.000000,0.000000,events/second
1574560617,726,1.204029,0.000000,0.000000,0.000000,events/second
1574560620,726,1.198074,0.000000,0.000000,0.000000,events/second
1574560623,726,1.192163,0.000000,0.000000,0.000000,events/second
1574560626,728,1.189596,0.000000,0.000000,0.000000,events/second
1574560629,739,1.201679,0.000000,0.000000,0.000000,events/second
1574560632,739,1.195844,0.000000,0.000000,0.000000,events/second
1574560635,739,1.190066,0.000000,0.000000,0.000000,events/second
1574560638,739,1.184344,0.000000,0.000000,0.000000,events/second
1574560641,739,1.178679,0.000000,0.000000,0.000000,events/second
1574560644,739,1.173074,0.000000,0.000000,0.000000,events/second
1574560647,752,1.188043,0.000000,0.000000,0.000000,events/second
1574560650,752,1.182448,0.000000,0.000000,0.000000,events/second
1574560653,752,1.176895,0.000000,0.000000,0.000000,events/second
1574560656,752,1.171392,0.000000,0.000000,0.000000,events/second
1574560659,752,1.165943,0.000000,0.000000,0.000000,events/second
1574560662,752,1.160541,0.000000,0.000000,0.000000,events/second
1574560665,752,1.155192,0.000000,0.000000,0.000000,events/second
1574560668,765,1.169771,0.000000,0.000000,0.000000,events/second
1574560671,765,1.164432,0.000000,0.000000,0.000000,events/second
1574560674,765,1.159140,0.000000,0.000000,0.000000,events/second
1574560677,765,1.153896,0.000000,0.000000,0.000000,events/second
1574560680,765,1.148700,0.000000,0.000000,0.000000,events/second
1574560683,765,1.143549,0.000000,0.000000,0.000000,events/second
1574560686,765,1.138444,0.000000,0.000000,0.000000,events/second
1574560689,778,1.152637,0.000000,0.000000,0.000000,events/second
1574560692,778,1.147537,0.000000,0.000000,0.000000,events/second
1574560695,778,1.142481,0.000000,0.000000,0.000000,events/second
1574560698,778,1.137474,0.000000,0.000000,0.000000,events/second
1574560701,778,1.132503,0.000000,0.000000,0.000000,events/second
1574560704,778,1.127588,0.000000,0.000000,0.000000,events/second
1574560707,791,1.141463,0.000000,0.000000,0.000000,events/second
1574560710,791,1.136541,0.000000,0.000000,0.000000,events/second
1574560713,791,1.131663,0.000000,0.000000,0.000000,events/second
1574560716,791,1.126822,0.000000,0.000000,0.000000,events/second
1574560719,791,1.122031,0.000000,0.000000,0.000000,events/second
1574560722,791,1.117279,0.000000,0.000000,0.000000,events/second
1574560725,791,1.112563,0.000000,0.000000,0.000000,events/second
1574560728,804,1.126096,0.000000,0.000000,0.000000,events/second
1574560731,804,1.121380,0.000000,0.000000,0.000000,events/second
1574560734,804,1.116707,0.000000,0.000000,0.000000,events/second
1574560737,804,1.112080,0.000000,0.000000,0.000000,events/second
1574560740,804,1.107482,0.000000,0.000000,0.000000,events/second
1574560743,804,1.102916,0.000000,0.000000,0.000000,events/second
1574560746,804,1.098400,0.000000,0.000000,0.000000,events/second
1574560749,817,1.111609,0.000000,0.000000,0.000000,events/second
1574560752,817,1.107092,0.000000,0.000000,0.000000,events/second
1574560755,817,1.102603,0.000000,0.000000,0.000000,events/second
1574560758,817,1.098157,0.000000,0.000000,0.000000,events/second
1574560761,817,1.093750,0.000000,0.000000,0.000000,events/second
1574560764,817,1.089375,0.000000,0.000000,0.000000,events/second
1574560767,830,1.102296,0.000000,0.000000,0.000000,events/second
1574560770,830,1.097914,0.000000,0.000000,0.000000,events/second
1574560773,830,1.093578,0.000000,0.000000,0.000000,events/second
1574560776,830,1.089269,0.000000,0.000000,0.000000,events/second
1574560779,830,1.085010,0.000000,0.000000,0.000000,events/second
1574560782,830,1.080757,0.000000,0.000000,0.000000,events/second
1574560785,830,1.076560,0.000000,0.000000,0.000000,events/second
1574560796,843,1.089187,0.000000,0.000000,0.000000,events/second
1574560799,843,1.084985,0.000000,0.000000,0.000000,events/second
1574560802,843,1.080798,0.000000,0.000000,0.000000,events/second
1574560805,843,1.076657,0.000000,0.000000,0.000000,events/second
1574560808,843,1.072548,0.000000,0.000000,0.000000,events/second
1574560811,843,1.068469,0.000000,0.000000,0.000000,events/second
1574560814,843,1.064422,0.000000,0.000000,0.000000,events/second
1574560817,856,1.076769,0.000000,0.000000,0.000000,events/second
1574560820,856,1.072715,0.000000,0.000000,0.000000,events/second
1574560823,856,1.068706,0.000000,0.000000,0.000000,events/second
1574560826,856,1.064719,0.000000,0.000000,0.000000,events/second
1574560829,856,1.060750,0.000000,0.000000,0.000000,events/second
1574560832,856,1.056825,0.000000,0.000000,0.000000,events/second
1574560836,869,1.068921,0.000000,0.000000,0.000000,events/second
1574560839,869,1.064969,0.000000,0.000000,0.000000,events/second
1574560842,869,1.061086,0.000000,0.000000,0.000000,events/second
1574560845,869,1.057214,0.000000,0.000000,0.000000,events/second
1574560848,869,1.053360,0.000000,0.000000,0.000000,events/second
1574560851,869,1.049548,0.000000,0.000000,0.000000,events/second
1574560854,869,1.045765,0.000000,0.000000,0.000000,events/second
1574560857,882,1.057594,0.000000,0.000000,0.000000,events/second
1574560860,882,1.053793,0.000000,0.000000,0.000000,events/second
1574560863,882,1.050029,0.000000,0.000000,0.000000,events/second
1574560866,882,1.046292,0.000000,0.000000,0.000000,events/second
1574560869,882,1.042579,0.000000,0.000000,0.000000,events/second
1574560945,882,1.038753,0.000000,0.000000,0.000000,events/second
1574560947,882,1.035248,0.000000,0.000000,0.000000,events/second
1574560950,895,1.046810,0.000000,0.000000,0.000000,events/second
1574560953,895,1.043158,0.000000,0.000000,0.000000,events/second
1574560956,895,1.039522,0.000000,0.000000,0.000000,events/second
1574560959,895,1.035910,0.000000,0.000000,0.000000,events/second
1574560962,895,1.032326,0.000000,0.000000,0.000000,events/second
1574560965,895,1.028764,0.000000,0.000000,0.000000,events/second
1574560968,908,1.040119,0.000000,0.000000,0.000000,events/second
1574560971,908,1.036561,0.000000,0.000000,0.000000,events/second
1574560974,908,1.033022,0.000000,0.000000,0.000000,events/second
1574560977,908,1.029503,0.000000,0.000000,0.000000,events/second
1574560980,908,1.026014,0.000000,0.000000,0.000000,events/second
1574561571,908,1.022552,0.000000,0.000000,0.000000,events/second
1574561574,908,1.019093,0.000000,0.000000,0.000000,events/second
1574561577,921,1.030237,0.000000,0.000000,0.000000,events/second
1574561580,921,1.026781,0.000000,0.000000,0.000000,events/second
1574561583,921,1.023366,0.000000,0.000000,0.000000,events/second
1574561586,921,1.019966,0.000000,0.000000,0.000000,events/second
1574561589,921,1.016588,0.000000,0.000000,0.000000,events/second
1574561592,921,1.013230,0.000000,0.000000,0.000000,events/second
1574561595,921,1.009898,0.000000,0.000000,0.000000,events/second
1574561598,934,1.020789,0.000000,0.000000,0.000000,events/second
1574561601,934,1.017457,0.000000,0.000000,0.000000,events/second
1574561604,934,1.014142,0.000000,0.000000,0.000000,events/second
1574561682,934,1.010541,0.000000,0.000000,0.000000,events/second
1574561684,934,1.007585,0.000000,0.000000,0.000000,events/second
1574561687,934,1.004332,0.000000,0.000000,0.000000,events/second
1574561690,947,1.015005,0.000000,0.000000,0.000000,events/second
1574561693,947,1.011775,0.000000,0.000000,0.000000,events/second
1574561696,947,1.008552,0.000000,0.000000,0.000000,events/second
1574561699,947,1.005335,0.000000,0.000000,0.000000,events/second
1574561702,947,1.002150,0.000000,0.000000,0.000000,events/second
1574561705,947,0.998968,0.000000,0.000000,0.000000,events/second
1574561708,947,0.995823,0.000000,0.000000,0.000000,events/second
1574561711,960,1.006312,0.000000,0.000000,0.000000,events/second
1574561714,960,1.003157,0.000000,0.000000,0.000000,events/second
1574561717,960,1.000029,0.000000,0.000000,0.000000,events/second
1574561760,960,0.996908,0.000000,0.000000,0.000000,events/second
1574561762,960,0.993813,0.000000,0.000000,0.000000,events/second
1574561765,960,0.990743,0.000000,0.000000,0.000000,events/second
1574561768,960,0.987686,0.000000,0.000000,0.000000,events/second
1574561771,973,0.997978,0.000000,0.000000,0.000000,events/second
1574561774,973,0.994910,0.000000,0.000000,0.000000,events/second
1574561777,973,0.991866,0.000000,0.000000,0.000000,events/second
1574561780,973,0.988852,0.000000,0.000000,0.000000,events/second
1574561783,973,0.985842,0.000000,0.000000,0.000000,events/second
1574561786,973,0.982854,0.000000,0.000000,0.000000,events/second
1574561789,986,0.992977,0.000000,0.000000,0.000000,events/second
1574561792,986,0.989987,0.000000,0.000000,0.000000,events/second
1574561861,986,0.986230,0.000000,0.000000,0.000000,events/second
1574561864,986,0.984063,0.000000,0.000000,0.000000,events/second
1574561867,986,0.981123,0.000000,0.000000,0.000000,events/second
1574561870,986,0.978195,0.000000,0.000000,0.000000,events/second
1574561873,986,0.975293,0.000000,0.000000,0.000000,events/second
1574561876,999,0.985236,0.000000,0.000000,0.000000,events/second
1574561879,999,0.982330,0.000000,0.000000,0.000000,events/second
1574561882,999,0.979436,0.000000,0.000000,0.000000,events/second
1574561885,999,0.976560,0.000000,0.000000,0.000000,events/second
1574561888,999,0.973712,0.000000,0.000000,0.000000,events/second
1574561891,999,0.970866,0.000000,0.000000,0.000000,events/second
1574561894,999,0.968043,0.000000,0.000000,0.000000,events/second
1574561897,1012,0.977803,0.000000,0.000000,0.000000,events/second
1574562129,1012,0.974977,0.000000,0.000000,0.000000,events/second
1574562132,1012,0.972170,0.000000,0.000000,0.000000,events/second
1574562135,1012,0.969372,0.000000,0.000000,0.000000,events/second
1574562138,1012,0.966587,0.000000,0.000000,0.000000,events/second
1574562141,1012,0.963835,0.000000,0.000000,0.000000,events/second
1574562144,1025,0.973439,0.000000,0.000000,0.000000,events/second
1574562147,1025,0.970670,0.000000,0.000000,0.000000,events/second
1574562150,1025,0.967919,0.000000,0.000000,0.000000,events/second
1574562153,1025,0.965186,0.000000,0.000000,0.000000,events/second
1574562156,1025,0.962470,0.000000,0.000000,0.000000,events/second
1574562159,1025,0.959764,0.000000,0.000000,0.000000,events/second
1574562162,1041,0.972014,0.000000,0.000000,0.000000,events/second
1574562165,1066,0.992575,0.000000,0.000000,0.000000,events/second
1574562168,1070,0.993524,0.000000,0.000000,0.000000,events/second
1574562171,1090,1.009288,0.000000,0.000000,0.000000,events/second
1574562174,1098,1.013873,0.000000,0.000000,0.000000,events/second
1574562177,1102,1.014758,0.000000,0.000000,0.000000,events/second
1574562180,1114,1.022983,0.000000,0.000000,0.000000,events/second
1574562183,1130,1.034826,0.000000,0.000000,0.000000,events/second
1574562186,1143,1.043861,0.000000,0.000000,0.000000,events/second
1574562189,1143,1.041008,0.000000,0.000000,0.000000,events/second
1574562192,1143,1.038175,0.000000,0.000000,0.000000,events/second
1574562195,1143,1.035340,0.000000,0.000000,0.000000,events/second
1574562198,1143,1.032547,0.000000,0.000000,0.000000,events/second
1574562201,1143,1.029754,0.000000,0.000000,0.000000,events/second
1574562204,1156,1.038661,0.000000,0.000000,0.000000,events/second
1574562207,1156,1.035867,0.000000,0.000000,0.000000,events/second
1574562210,1156,1.033086,0.000000,0.000000,0.000000,events/second
1574562213,1156,1.030328,0.000000,0.000000,0.000000,events/second
1574562216,1156,1.027580,0.000000,0.000000,0.000000,events/second
1574562219,1156,1.024849,0.000000,0.000000,0.000000,events/second
1574562222,1156,1.022133,0.000000,0.000000,0.000000,events/second
1574562225,1169,1.030890,0.000000,0.000000,0.000000,events/second
1574562228,1169,1.028172,0.000000,0.000000,0.000000,events/second
1574562231,1169,1.025463,0.000000,0.000000,0.000000,events/second
1574562234,1169,1.022773,0.000000,0.000000,0.000000,events/second
1574562237,1169,1.020095,0.000000,0.000000,0.000000,events/second
1574562240,1169,1.017429,0.000000,0.000000,0.000000,events/second
1574562243,1169,1.014784,0.000000,0.000000,0.000000,events/second
1574562246,1182,1.023399,0.000000,0.000000,0.000000,events/second
1574562249,1182,1.020750,0.000000,0.000000,0.000000,events/second
1574562252,1182,1.018114,0.000000,0.000000,0.000000,events/second
1574562255,1182,1.015490,0.000000,0.000000,0.000000,events/second
1574562258,1186,1.016304,0.000000,0.000000,0.000000,events/second
1574562261,1194,1.020536,0.000000,0.000000,0.000000,events/second
1574562264,1207,1.029012,0.000000,0.000000,0.000000,events/second
1574562267,1207,1.026383,0.000000,0.000000,0.000000,events/second
1574562270,1207,1.023773,0.000000,0.000000,0.000000,events/second
1574562273,1207,1.021176,0.000000,0.000000,0.000000,events/second
1574562276,1207,1.018588,0.000000,0.000000,0.000000,events/second
1574562279,1207,1.016015,0.000000,0.000000,0.000000,events/second
1574562282,1207,1.013461,0.000000,0.000000,0.000000,events/second
1574562285,1220,1.021801,0.000000,0.000000,0.000000,events/second
1574562288,1220,1.019239,0.000000,0.000000,0.000000,events/second
1574562291,1220,1.016692,0.000000,0.000000,0.000000,events/second
1574562294,1220,1.014156,0.000000,0.000000,0.000000,events/second
1574562297,1220,1.011632,0.000000,0.000000,0.000000,events/second
1574562300,1236,1.022357,0.000000,0.000000,0.000000,events/second
1574562303,1240,1.023125,0.000000,0.000000,0.000000,events/second
1574562306,1257,1.034593,0.000000,0.000000,0.000000,events/second
1574562309,1261,1.035326,0.000000,0.000000,0.000000,events/second
1574562312,1261,1.032782,0.000000,0.000000,0.000000,events/second
1574562315,1261,1.030255,0.000000,0.000000,0.000000,events/second
1574562318,1261,1.027736,0.000000,0.000000,0.000000,events/second
1574562321,1261,1.025229,0.000000,0.000000,0.000000,events/second
1574562324,1274,1.033278,0.000000,0.000000,0.000000,events/second
1574562327,1274,1.030769,0.000000,0.000000,0.000000,events/second
1574562330,1274,1.028274,0.000000,0.000000,0.000000,events/second
1574562333,1274,1.025780,0.000000,0.000000,0.000000,events/second
1574562336,1274,1.023309,0.000000,0.000000,0.000000,events/second
1574562339,1274,1.020856,0.000000,0.000000,0.000000,events/second
1574562342,1274,1.018408,0.000000,0.000000,0.000000,events/second
1574562345,1287,1.026341,0.000000,0.000000,0.000000,events/second
1574562348,1287,1.023888,0.000000,0.000000,0.000000,events/second
1574562351,1287,1.021454,0.000000,0.000000,0.000000,events/second
1574562354,1287,1.019028,0.000000,0.000000,0.000000,events/second
1574562357,1287,1.016607,0.000000,0.000000,0.000000,events/second
1574562360,1287,1.014205,0.000000,0.000000,0.000000,events/second
1574562363,1287,1.011817,0.000000,0.000000,0.000000,events/second
1574562366,1300,1.019632,0.000000,0.000000,0.000000,events/second
1574562369,1300,1.017239,0.000000,0.000000,0.000000,events/second
1574562372,1308,1.021098,0.000000,0.000000,0.000000,events/second
1574562375,1320,1.028060,0.000000,0.000000,0.000000,events/second
1574562378,1324,1.028774,0.000000,0.000000,0.000000,events/second
1574562381,1340,1.038784,0.000000,0.000000,0.000000,events/second
1574562384,1369,1.058800,0.000000,0.000000,0.000000,events/second
1574562387,1377,1.062525,0.000000,0.000000,0.000000,events/second
1574562390,1380,1.062378,0.000000,0.000000,0.000000,events/second
1574562393,1399,1.074522,0.000000,0.000000,0.000000,events/second
1574562396,1415,1.084315,0.000000,0.000000,0.000000,events/second
1574562399,1415,1.081828,0.000000,0.000000,0.000000,events/second
1574562402,1415,1.079352,0.000000,0.000000,0.000000,events/second
1574562405,1447,1.101242,0.000000,0.000000,0.000000,events/second
1574562408,1450,1.101009,0.000000,0.000000,0.000000,events/second
1574562411,1475,1.117447,0.000000,0.000000,0.000000,events/second
1574562414,1478,1.117181,0.000000,0.000000,0.000000,events/second
1574562417,1486,1.120690,0.000000,0.000000,0.000000,events/second
1574562420,1489,1.120417,0.000000,0.000000,0.000000,events/second
1574562423,1489,1.117893,0.000000,0.000000,0.000000,events/second
1574562426,1508,1.129614,0.000000,0.000000,0.000000,events/second
1574562429,1508,1.127079,0.000000,0.000000,0.000000,events/second
