t,value
1574562303,1820
1574562306,1820
1574562309,1820
1574562312,1820
1574562315,1820
1574562318,1820
1574562321,1820
1574562324,1820
1574562327,1820
1574562330,1820
1574562333,1820
1574562336,1820
1574562339,1820
1574562342,1820
1574562345,1820
1574562348,1820
1574562351,1820
1574562354,1820
1574562357,1820
1574562360,1820
1574562363,1820
1574562366,1820
1574562369,1820
1574562372,1820
1574562375,1820
1574562378,1820
1574562381,1820
1574562384,1820
1574562387,1820
1574562390,1820
1574562393,1820
1574562396,1820
1574562399,1820
1574562402,1820
1574562405,1820
1574562408,1820
1574562411,1820
1574562414,1820
1574562417,1820
1574562420,1820
1574562423,1820
1574562426,1820
1574562429,1820
1574562432,1820
1574562435,1820
1574562438,1820
1574562441,1820
1574562444,1820
1574562447,1820
1574562450,1820
1574562453,1820
1574562456,1820
1574562459,1820
1574562462,1820
1574562465,1820
1574562468,1820
1574562471,1820
1574562474,1820
1574562477,1820
1574562480,1820
1574562483,1820
1574562486,1820
1574562489,1820
1574562492,1820
1574562495,1820
1574562498,1820
1574562501,1820
1574562504,1820
1574562507,1820
1574562510,1820
1574562513,1820
1574562516,1820
1574562519,1820
1574562522,1820
1574562525,1820
1574562528,1820
1574562531,1820
1574562534,1820
1574562537,1820
1574562540,1820
1574562543,1820
1574562546,1820
1574562549,1820
1574562552,1820
1574562555,1820
1574562558,1820
1574562561,1820
1574562564,1820
1574562567,1820
1574562570,1820
1574562573,1820
1574562576,1820
1574562579,1820
1574562582,1820
1574562585,1820
1574562588,1820
1574562591,1820
1574562594,1820
1574562597,1820
1574562600,1820
1574562603,1820
1574562606,1820
1574562609,1820
1574562612,1820
1574562615,1820
1574562618,1820
1574562621,1820
1574562624,1820
1574562627,1820
1574562630,1820
1574562633,1820
1574562636,1820
1574562639,1820
1574562642,1820
1574562645,1820
1574562648,1820
1574562651,1820
1574562654,1820
1574562657,1820
1574562660,1820
1574562663,1820
1574562666,1820
1574562669,1820
1574562672,1820
1574562675,1820
1574562678,1820
1574562681,1820
1574562684,1820
1574562687,1820
1574562690,1820
1574562693,1820
1574562696,1820
1574562699,1820
1574562702,1820
1574562705,1820
1574562708,1820
1574562711,1820
1574562714,1820
1574562717,1820
1574562720,1820
1574562723,1820
1574562726,1820
1574562729,1820
1574562732,1820
1574562735,1820
1574562738,1820
1574562741,1820
1574562744,1820
1574562747,1820
1574562750,1820
1574562753,1820
1574562756,1820
1574562759,1820
1574562762,1820
1574562765,1820
1574562768,1820
1574562771,1820
1574562774,1820
1574562777,1820
1574562780,1820
1574562783,1820
1574562786,1820
1574562789,1820
1574562792,1820
1574562795,1820
1574562798,1820
1574562801,1820
1574562804,1820
1574562807,1820
1574562810,1820
1574562813,1820
1574562816,1820
1574562819,1820
1574562822,1820
1574562825,1820
1574562828,1820
1574562831,1820
1574562834,1820
1574562837,1820
1574562840,1820
1574562843,1820
1574562846,1820
1574562849,1820
1574562852,1820
1574562855,1820
1574562858,1820
1574562861,1820
1574562864,1820
1574562867,1820
1574562870,1820
1574562873,1820
1574562876,1820
1574562879,1820
1574562882,1820
1574562885,1820
1574562888,1820
1574562891,1820
1574562894,1820
1574562897,1820
1574562900,1820
1574562903,1820
1574562906,1820
1574562909,1820
1574562912,1820
1574562915,1820
1574562918,1820
1574562921,1820
1574562924,1820
1574562927,1820
1574562930,1820
1574562933,1820
1574562936,1820
1574562939,1820
1574562942,1820
1574562945,1820
1574562948,1820
1574562951,1820
1574562954,1820
1574562957,1820
1574562960,1820
1574562963,1820
1574562966,1820
1574562969,1820
1574562972,1820
1574562975,1820
1574562978,1820
1574562981,1820
1574562984,1820
1574562987,1820
1574562990,1820
1574562993,1820
1574562996,1820
1574562999,1820
1574563002,1820
1574563005,1820
1574563008,1820
1574563011,1820
1574563014,1820
1574563017,1820
1574563020,1820
1574563023,1820
1574563026,1820
1574563029,1820
1574563032,1820
1574563035,1820
1574563038,1820
1574563041,1820
1574563044,1820
1574563047,1820
1574563050,1820
1574563053,1820
1574563056,1820
1574563059,1820
1574563062,1820
1574563065,1820
1574563068,1820
1574563071,1820
1574563074,1820
1574563077,1820
1574563080,1820
1574563083,1820
1574563086,1820
1574563089,1820
1574563092,1820
1574563095,1820
1574563098,1820
1574563101,1820
1574563104,1820
1574563107,1820
1574563110,1820
1574563113,1820
1574563116,1820
1574563119,1820
1574563122,1820
1574563125,1820
1574563128,1820
1574563131,1820
1574563134,1820
1574563137,1820
1574563140,1820
1574563143,1820
1574563146,1820
1574563149,1820
1574563152,1820
1574563155,1820
1574563158,1820
1574563161,1820
1574563164,1820
1574563167,1820
1574563170,1820
1574563173,1820
1574563176,1820
1574563179,1820
1574563182,1820
1574563185,1820
1574563188,1820
1574563191,1820
1574563194,1820
1574563197,1820
1574563200,1820
1574563203,1820
1574563206,1820
1574563209,1820
1574563212,1820
1574563215,1820
1574563218,1820
1574563221,1820
1574563224,1820
1574563227,1820
1574563230,1820
1574563233,1820
1574563236,1820
1574563239,1820
1574563242,1820
1574563245,1820
1574563248,1820
1574563251,1820
1574563254,1820
1574563257,1820
1574563260,1820
1574563263,1820
1574563266,1820
1574563269,1820
1574563272,1820
1574563275,1820
1574563278,1820
1574563281,1820
1574563284,1820
1574563287,1820
1574563290,1820
1574563293,1820
1574563296,1820
1574563299,1820
1574563302,1820
1574563305,1820
1574563308,1820
1574563311,1820
1574563314,1820
1574563317,1820
1574563320,1820
1574563323,1820
1574563326,1820
1574563329,1820
1574563332,1820
1574563335,1820
1574563338,1820
1574563341,1820
1574563344,1820
1574563347,1820
1574563350,1820
1574563353,1820
1574563356,1820
1574563359,1820
1574563362,1820
1574563365,1820
1574563368,1820
1574563371,1820
1574563374,1820
1574563377,1820
1574563380,1820
1574563383,1820
1574563386,1820
1574563389,1820
1574563392,1820
1574563395,1820
1574563398,1820
1574563401,1820
1574563404,1820
1574563407,1820
1574563410,1820
1574563413,1820
1574563416,1820
1574563419,1820
1574563422,1820
1574563425,1820
1574563428,1820
1574563431,1820
1574563434,1820
1574563437,1820
1574563440,1820
1574563443,1820
1574563446,1820
1574563449,1820
1574563452,1820
1574563455,1820
1574563458,1820
1574563461,1820
1574563464,1820
1574563467,1820
1574563470,1820
1574563473,1820
1574563476,1820
1574563479,1820
1574563482,1820
1574563485,1820
1574563488,1820
1574563491,1820
1574563494,1820
1574563497,1820
1574563500,1820
1574563503,1820
1574563506,1820
1574563509,1820
1574563512,1820
1574563515,1820
1574563518,1820
1574563521,1820
1574563524,1820
1574563527,1820
1574563530,1820
1574563533,1820
1574563536,1820
1574563539,1820
1574563542,1820
1574563545,1820
1574563548,1820
1574563551,1820
1574563554,1820
1574563557,1820
1574563560,1820
1574563563,1820
1574563566,1820
1574563569,1820
1574563572,1820
1574563575,1820
1574563578,1820
1574563581,1820
1574563584,1820
1574563587,1820
1574563590,1820
1574563593,1820
1574563596,1820
1574563599,1820
1574563602,1820
1574563605,1820
1574563608,1820
1574563611,1820
1574563614,1820
1574563617,1820
1574563620,1820
1574563623,1820
1574563626,1820
1574563629,1820
1574563632,1820
1574563635,1820
1574563638,1820
1574566873,1820
1574566875,1820
1574566878,1820
1574566881,1820
1574566884,1820
1574566887,1820
1574566890,1820
1574566893,1820
1574566896,1820
1574566899,1820
1574566902,1820
1574566905,1820
1574566908,1820
1574569113,1820
1574569116,1820
1574569119,1820
1574569122,1820
1574569125,1820
1574569128,1820
1574569131,1820
1574569134,1820
1574569137,1820
1574569140,1820
1574569143,1820
1574569146,1820
1574569149,1820
1574570352,1820
1574570355,1820
1574570358,1820
1574570361,1820
1574570364,1820
1574570367,1820
1574570370,1820
1574570373,1820
1574570376,1820
1574570379,1820
1574570382,1820
1574570385,1820
1574571348,1820
1574571351,1820
1574571354,1820
1574571357,1820
1574571360,1820
1574571363,1820
1574571366,1820
1574571369,1820
1574571372,1820
1574571375,1820
1574571378,1820
1574571381,1820
1574571384,1820
1574571387,1820
1574571390,1820
1574571393,1820
1574571396,1820
1574571399,1820
1574571402,1820
1574571405,1820
1574571408,1820
1574571411,1820
1574571414,1820
1574571417,1820
1574571420,1820
1574571423,1820
1574571426,1820
1574571429,1820
1574571432,1820
1574571435,1820
1574571438,1820
1574571441,1820
1574571444,1820
1574571447,1820
1574571450,1820
1574571453,1820
1574571456,1820
1574571459,1820
1574571462,1820
1574571465,1820
1574571468,1820
1574571471,1820
1574571474,1820
1574571477,1820
1574571480,1820
1574571483,1820
1574571486,1820
1574571489,1820
1574571492,1820
1574571495,1820
1574571498,1820
1574571501,1820
1574571504,1820
1574571507,1820
1574571510,1820
1574571513,1820
1574571516,1820
1574571519,1820
1574571522,1820
1574571525,1820
1574571528,1820
1574571531,1820
1574571534,1820
1574571537,1820
1574571540,1820
1574571543,1820
1574571546,1820
1574571549,1820
1574571552,1820
1574571555,1820
1574571558,1820
1574571561,1820
1574571564,1820
1574571567,1820
1574571570,1820
1574571573,1820
1574571576,1820
1574571579,1820
1574571582,1820
1574571585,1820
1574571588,1820
1574571591,1820
1574571594,1820
1574571597,1820
1574571600,1820
1574571603,1820
1574571606,1820
1574571609,1820
1574571612,1820
1574571615,1820
1574571618,1820
1574571621,1820
1574571624,1820
1574571627,1820
1574571630,1820
1574571633,1820
1574571636,1820
1574571639,1820
1574571642,1820
1574571645,1820
1574571648,1820
1574571651,1820
1574571654,1820
1574571657,1820
1574571660,1820
1574571663,1820
1574571666,1820
1574571669,1820
1574571672,1820
1574571675,1820
1574571678,1820
1574571681,1820
1574571684,1820
1574571687,1820
1574571690,1820
1574571693,1820
1574571696,1820
1574571699,1820
1574571702,1820
1574571705,1820
1574571708,1820
1574571711,1820
1574571714,1820
1574571717,1820
1574571720,1820
1574571723,1820
1574571726,1820
1574571729,1820
1574571732,1820
1574571735,1820
1574571738,1820
1574571741,1820
1574571744,1820
1574571747,1820
1574571750,1820
1574571753,1820
1574571756,1820
1574571759,1820
1574571762,1820
1574571765,1820
1574571768,1820
1574571771,1820
1574571774,1820
1574571777,1820
1574571780,1820
1574571783,1820
1574571786,1820
1574571789,1820
1574571792,1820
1574571795,1820
1574571798,1820
1574571801,1820
1574571804,1820
1574571807,1820
1574571810,1820
1574571813,1820
1574571816,1820
1574571819,1820
1574571822,1820
1574571825,1820
1574571828,1820
1574571831,1820
1574571834,1820
1574571837,1820
1574571840,1820
1574571843,1820
1574571846,1820
1574571849,1820
1574571852,1820
1574571855,1820
1574571858,1820
1574571861,1820
1574571864,1820
1574571867,1820
1574571870,1820
1574571873,1820
1574571876,1820
1574571879,1820
1574571882,1820
1574571885,1820
1574571888,1820
1574571891,1820
1574571894,1820
1574571897,1820
1574571900,1820
1574571903,1820
1574571906,1820
1574571909,1820
1574571912,1820
1574571915,1820
1574571918,1820
1574571921,1820
1574571924,1820
1574571927,1820
1574571930,1820
1574571933,1820
1574571936,1820
1574571939,1820
1574571942,1820
1574571945,1820
1574571948,1820
1574571951,1820
1574571954,1820
1574571957,1820
1574571960,1820
1574571963,1820
1574571966,1820
1574571969,1820
1574571972,1820
1574571975,1820
1574571978,1820
1574571981,1820
1574571984,1820
1574571987,1820
1574571990,1820
1574571993,1820
1574571996,1820
1574571999,1820
1574572002,1820
1574572005,1820
1574572008,1820
1574572011,1820
1574572014,1820
1574572017,1820
1574572020,1820
1574572023,1820
1574572026,1820
1574572029,1820
1574572032,1820
1574572035,1820
1574572038,1820
1574572041,1820
1574572044,1820
1574572047,1820
1574572050,1820
1574572053,1820
1574572056,1820
1574572059,1820
1574572062,1820
1574572065,1820
1574572068,1820
1574572071,1820
