t,value
1574562291,476189
1574562294,476189
1574562297,476189
1574562300,476189
1574562303,476189
1574562306,476189
1574562309,476189
1574562312,476189
1574562315,476189
1574562318,476189
1574562321,476189
1574562324,476189
1574562327,476189
1574562330,476189
1574562333,476189
1574562336,476189
1574562339,476189
1574562342,476189
1574562345,476189
1574562348,476189
1574562351,476189
1574562354,476189
1574562357,476189
1574562360,476189
1574562363,476189
1574562366,476189
1574562369,476189
1574562372,476189
1574562375,476189
1574562378,476189
1574562381,476189
1574562384,476189
1574562387,476189
1574562390,476189
1574562393,476189
1574562396,476189
1574562399,476189
1574562402,476189
1574562405,476189
1574562408,476189
1574562411,476189
1574562414,476189
1574562417,476189
1574562420,476189
1574562423,476189
1574562426,476189
1574562429,476189
1574562432,476189
1574562435,476189
1574562438,476189
1574562441,476189
1574562444,476189
1574562447,476189
1574562450,476189
1574562453,476189
1574562456,476189
1574562459,476189
1574562462,476189
1574562465,476189
1574562468,476189
1574562471,476189
1574562474,476189
1574562477,476189
1574562480,476189
1574562483,476189
1574562486,476189
1574562489,476189
1574562492,476189
1574562495,476189
1574562498,476189
1574562501,476189
1574562504,476189
1574562507,476189
1574562510,476189
1574562513,476189
1574562516,476189
1574562519,476189
1574562522,476189
1574562525,476189
1574562528,476189
1574562531,476189
1574562534,476189
1574562537,476189
1574562540,476189
1574562543,476189
1574562546,476189
1574562549,476189
1574562552,476207
1574562555,476207
1574562558,476207
1574562561,476207
1574562564,476207
1574562567,476207
1574562570,476207
1574562573,476207
1574562576,476207
1574562579,476207
1574562582,476207
1574562585,476207
1574562588,476207
1574562591,476207
1574562594,476207
1574562597,476207
1574562600,476207
1574562603,476207
1574562606,476207
1574562609,476207
1574562612,476207
1574562615,476207
1574562618,476207
1574562621,476207
1574562624,476207
1574562627,476207
1574562630,476207
1574562633,476207
1574562636,476207
1574562639,476207
1574562642,476207
1574562645,476207
1574562648,476207
1574562651,476207
1574562654,476207
1574562657,476207
1574562660,476207
1574562663,476207
1574562666,476207
1574562669,476207
1574562672,476207
1574562675,476207
1574562678,476207
1574562681,476207
1574562684,476207
1574562687,476207
1574562690,476207
1574562693,476207
1574562696,476207
1574562699,476207
1574562702,476207
1574562705,476207
1574562708,476207
1574562711,476207
1574562714,476207
1574562717,476207
1574562720,476207
1574562723,476207
1574562726,476207
1574562729,476207
1574562732,476207
1574562735,476207
1574562738,476207
1574562741,476207
1574562744,476207
1574562747,476207
1574562750,476207
1574562753,476207
1574562756,476207
1574562759,476207
1574562762,476207
1574562765,476207
1574562768,476207
1574562771,476207
1574562774,476207
1574562777,476207
1574562780,476207
1574562783,476207
1574562786,476207
1574562789,476207
1574562792,476207
1574562795,476207
1574562798,476207
1574562801,476207
1574562804,476207
1574562807,476207
1574562810,476207
1574562813,476207
1574562816,476207
1574562819,476207
1574562822,476207
1574562825,476207
1574562828,476207
1574562831,476207
1574562834,476207
1574562837,476207
1574562840,476207
1574562843,476207
1574562846,476207
1574562849,476207
1574562852,476207
1574562855,476207
1574562858,476207
1574562861,476207
1574562864,476207
1574562867,476207
1574562870,476207
1574562873,476207
1574562876,476207
1574562879,476207
1574562882,476207
1574562885,476207
1574562888,476207
1574562891,476207
1574562894,476207
1574562897,476207
1574562900,476207
1574562903,476207
1574562906,476207
1574562909,476207
1574562912,476207
1574562915,476207
1574562918,476207
1574562921,476207
1574562924,476207
1574562927,476207
1574562930,476207
1574562933,476207
1574562936,476207
1574562939,476207
1574562942,476207
1574562945,476207
1574562948,476207
1574562951,476207
1574562954,476207
1574562957,476207
1574562960,476207
1574562963,476207
1574562966,476207
1574562969,476207
1574562972,476207
1574562975,476207
1574562978,476207
1574562981,476207
1574562984,476207
1574562987,476207
1574562990,476207
1574562993,476207
1574562996,476207
1574562999,476207
1574563002,476207
1574563005,476207
1574563008,476207
1574563011,476207
1574563014,476207
1574563017,476207
1574563020,476207
1574563023,476207
1574563026,476207
1574563029,476207
1574563032,476207
1574563035,476207
1574563038,476207
1574563041,476207
1574563044,476207
1574563047,476207
1574563050,476207
1574563053,476207
1574563056,476207
1574563059,476207
1574563062,476207
1574563065,476207
1574563068,476207
1574563071,476207
1574563074,476207
1574563077,476207
1574563080,476207
1574563083,476207
1574563086,476207
1574563089,476207
1574563092,476207
1574563095,476207
1574563098,476207
1574563101,476207
1574563104,476207
1574563107,476207
1574563110,476207
1574563113,476207
1574563116,476207
1574563119,476207
1574563122,476207
1574563125,476207
1574563128,476207
1574563131,476207
1574563134,476207
1574563137,476207
1574563140,476207
1574563143,476207
1574563146,476207
1574563149,476207
1574563152,476207
1574563155,476207
1574563158,476207
1574563161,476207
1574563164,476207
1574563167,476207
1574563170,476207
1574563173,476207
1574563176,476207
1574563179,476207
1574563182,476207
1574563185,476207
1574563188,476207
1574563191,476207
1574563194,476207
1574563197,476207
1574563200,476207
1574563203,476207
1574563206,476207
1574563209,476207
1574563212,476207
1574563215,476207
1574563218,476207
1574563221,476207
1574563224,476207
1574563227,476207
1574563230,476207
1574563233,476207
1574563236,476207
1574563239,476207
1574563242,476207
1574563245,476207
1574563248,476207
1574563251,476207
1574563254,476207
1574563257,476207
1574563260,476207
1574563263,476207
1574563266,476207
1574563269,476207
1574563272,476207
1574563275,476207
1574563278,476207
1574563281,476207
1574563284,476207
1574563287,476207
1574563290,476207
1574563293,476207
1574563296,476207
1574563299,476207
1574563302,476207
1574563305,476207
1574563308,476207
1574563311,476207
1574563314,476207
1574563317,476207
1574563320,476207
1574563323,476207
1574563326,476207
1574563329,476207
1574563332,476207
1574563335,476207
1574563338,476207
1574563341,476207
1574563344,476207
1574563347,476207
1574563350,476207
1574563353,476207
1574563356,476207
1574563359,476207
1574563362,476207
1574563365,476207
1574563368,476207
1574563371,476207
1574563374,476207
1574563377,476207
1574563380,476207
1574563383,476207
1574563386,476207
1574563389,476207
1574563392,476207
1574563395,476207
1574563398,476207
1574563401,476207
1574563404,476207
1574563407,476207
1574563410,476207
1574563413,476207
1574563416,476207
1574563419,476207
1574563422,476207
1574563425,476207
1574563428,476207
1574563431,476207
1574563434,476207
1574563437,476207
1574563440,476207
1574563443,476207
1574563446,476207
1574563449,476207
1574563452,476207
1574563455,476207
1574563458,476207
1574563461,476207
1574563464,476207
1574563467,476207
1574563470,476207
1574563473,476207
1574563476,476207
1574563479,476207
1574563482,476207
1574563485,476207
1574563488,476207
1574563491,476207
1574563494,476207
1574563497,476207
1574563500,476207
1574563503,476207
1574563506,476207
1574563509,476207
1574563512,476207
1574563515,476207
1574563518,476207
1574563521,476207
1574563524,476207
1574563527,476207
1574563530,476207
1574563533,476207
1574563536,476207
1574563539,476207
1574563542,476207
1574563545,476207
1574563548,476207
1574563551,476207
1574563554,476207
1574563557,476207
1574563560,476207
1574563563,476207
1574563566,476207
1574563569,476207
1574563572,476207
1574563575,476207
1574563578,476207
1574563581,476207
1574563584,476207
1574563587,476207
1574563590,476207
1574563593,476207
1574563596,476207
1574563599,476207
1574563602,476207
1574563605,476207
1574563608,476207
1574563611,476207
1574563614,476207
1574563617,476207
1574563620,476207
1574563623,476207
1574563626,476207
1574563629,476207
1574563632,476207
1574563635,476207
1574563638,476207
1574566873,476207
1574566875,476207
1574566878,476207
1574566881,476207
1574566884,476207
1574566887,476207
1574566890,476207
1574566893,476207
1574566896,476207
1574566899,476207
1574566902,476207
1574566905,476207
1574566908,476207
1574569113,476207
1574569116,476207
1574569119,476207
1574569122,476207
1574569125,476207
1574569128,476207
1574569131,476207
1574569134,476207
1574569137,476207
1574569140,476207
1574569143,476207
1574569146,476207
1574569149,476207
1574570352,476207
1574570355,476207
1574570358,476207
1574570361,476207
1574570364,476207
1574570367,476207
1574570370,476207
1574570373,476207
1574570376,476207
1574570379,476207
1574570382,476207
1574570385,476207
1574571348,476207
1574571351,476207
1574571354,476207
1574571357,476207
1574571360,476207
1574571363,476207
1574571366,476207
1574571369,476207
1574571372,476207
1574571375,476207
1574571378,476207
1574571381,476207
1574571384,476207
1574571387,476207
1574571390,476207
1574571393,476207
1574571396,476207
1574571399,476207
1574571402,476207
1574571405,476207
1574571408,476207
1574571411,476207
1574571414,476207
1574571417,476207
1574571420,476207
1574571423,476207
1574571426,476207
1574571429,476207
1574571432,476207
1574571435,476207
1574571438,476207
1574571441,476207
1574571444,476207
1574571447,476207
1574571450,476207
1574571453,476207
1574571456,476207
1574571459,476207
1574571462,476207
1574571465,476207
1574571468,476207
1574571471,476207
1574571474,476207
1574571477,476207
1574571480,476207
1574571483,476207
1574571486,476207
1574571489,476207
1574571492,476207
1574571495,476207
1574571498,476207
1574571501,476207
1574571504,476207
1574571507,476207
1574571510,476207
1574571513,476207
1574571516,476207
1574571519,476207
1574571522,476207
1574571525,476207
1574571528,476207
1574571531,476207
1574571534,476207
1574571537,476207
1574571540,476207
1574571543,476207
1574571546,476207
1574571549,476207
1574571552,476207
1574571555,476207
1574571558,476207
1574571561,476207
1574571564,476207
1574571567,476207
1574571570,476207
1574571573,476207
1574571576,476207
1574571579,476207
1574571582,476207
1574571585,476207
1574571588,476207
1574571591,476207
1574571594,476207
1574571597,476207
1574571600,476207
1574571603,476207
1574571606,476207
1574571609,476207
1574571612,476207
1574571615,476207
1574571618,476207
1574571621,476207
1574571624,476207
