t,value
1574562291,476188
1574562294,476188
1574562297,476188
1574562300,476188
1574562303,476188
1574562306,476188
1574562309,476188
1574562312,476188
1574562315,476188
1574562318,476188
1574562321,476188
1574562324,476188
1574562327,476188
1574562330,476188
1574562333,476188
1574562336,476188
1574562339,476188
1574562342,476188
1574562345,476188
1574562348,476188
1574562351,476188
1574562354,476188
1574562357,476188
1574562360,476188
1574562363,476188
1574562366,476188
1574562369,476188
1574562372,476188
1574562375,476188
1574562378,476188
1574562381,476188
1574562384,476188
1574562387,476188
1574562390,476188
1574562393,476188
1574562396,476188
1574562399,476188
1574562402,476188
1574562405,476188
1574562408,476188
1574562411,476188
1574562414,476188
1574562417,476188
1574562420,476188
1574562423,476188
1574562426,476188
1574562429,476188
1574562432,476188
1574562435,476188
1574562438,476188
1574562441,476188
1574562444,476188
1574562447,476188
1574562450,476188
1574562453,476188
1574562456,476188
1574562459,476188
1574562462,476188
1574562465,476188
1574562468,476188
1574562471,476188
1574562474,476188
1574562477,476188
1574562480,476188
1574562483,476188
1574562486,476188
1574562489,476188
1574562492,476188
1574562495,476188
1574562498,476188
1574562501,476188
1574562504,476188
1574562507,476188
1574562510,476188
1574562513,476188
1574562516,476188
1574562519,476188
1574562522,476188
1574562525,476188
1574562528,476188
1574562531,476188
1574562534,476188
1574562537,476188
1574562540,476188
1574562543,476188
1574562546,476188
1574562549,476188
1574562552,476206
1574562555,476206
1574562558,476206
1574562561,476206
1574562564,476206
1574562567,476206
1574562570,476206
1574562573,476206
1574562576,476206
1574562579,476206
1574562582,476206
1574562585,476206
1574562588,476206
1574562591,476206
1574562594,476206
1574562597,476206
1574562600,476206
1574562603,476206
1574562606,476206
1574562609,476206
1574562612,476206
1574562615,476206
1574562618,476206
1574562621,476206
1574562624,476206
1574562627,476206
1574562630,476206
1574562633,476206
1574562636,476206
1574562639,476206
1574562642,476206
1574562645,476206
1574562648,476206
1574562651,476206
1574562654,476206
1574562657,476206
1574562660,476206
1574562663,476206
1574562666,476206
1574562669,476206
1574562672,476206
1574562675,476206
1574562678,476206
1574562681,476206
1574562684,476206
1574562687,476206
1574562690,476206
1574562693,476206
1574562696,476206
1574562699,476206
1574562702,476206
1574562705,476206
1574562708,476206
1574562711,476206
1574562714,476206
1574562717,476206
1574562720,476206
1574562723,476206
1574562726,476206
1574562729,476206
1574562732,476206
1574562735,476206
1574562738,476206
1574562741,476206
1574562744,476206
1574562747,476206
1574562750,476206
1574562753,476206
1574562756,476206
1574562759,476206
1574562762,476206
1574562765,476206
1574562768,476206
1574562771,476206
1574562774,476206
1574562777,476206
1574562780,476206
1574562783,476206
1574562786,476206
1574562789,476206
1574562792,476206
1574562795,476206
1574562798,476206
1574562801,476206
1574562804,476206
1574562807,476206
1574562810,476206
1574562813,476206
1574562816,476206
1574562819,476206
1574562822,476206
1574562825,476206
1574562828,476206
1574562831,476206
1574562834,476206
1574562837,476206
1574562840,476206
1574562843,476206
1574562846,476206
1574562849,476206
1574562852,476206
1574562855,476206
1574562858,476206
1574562861,476206
1574562864,476206
1574562867,476206
1574562870,476206
1574562873,476206
1574562876,476206
1574562879,476206
1574562882,476206
1574562885,476206
1574562888,476206
1574562891,476206
1574562894,476206
1574562897,476206
1574562900,476206
1574562903,476206
1574562906,476206
1574562909,476206
1574562912,476206
1574562915,476206
1574562918,476206
1574562921,476206
1574562924,476206
1574562927,476206
1574562930,476206
1574562933,476206
1574562936,476206
1574562939,476206
1574562942,476206
1574562945,476206
1574562948,476206
1574562951,476206
1574562954,476206
1574562957,476206
1574562960,476206
1574562963,476206
1574562966,476206
1574562969,476206
1574562972,476206
1574562975,476206
1574562978,476206
1574562981,476206
1574562984,476206
1574562987,476206
1574562990,476206
1574562993,476206
1574562996,476206
1574562999,476206
1574563002,476206
1574563005,476206
1574563008,476206
1574563011,476206
1574563014,476206
1574563017,476206
1574563020,476206
1574563023,476206
1574563026,476206
1574563029,476206
1574563032,476206
1574563035,476206
1574563038,476206
1574563041,476206
1574563044,476206
1574563047,476206
1574563050,476206
1574563053,476206
1574563056,476206
1574563059,476206
1574563062,476206
1574563065,476206
1574563068,476206
1574563071,476206
1574563074,476206
1574563077,476206
1574563080,476206
1574563083,476206
1574563086,476206
1574563089,476206
1574563092,476206
1574563095,476206
1574563098,476206
1574563101,476206
1574563104,476206
1574563107,476206
1574563110,476206
1574563113,476206
1574563116,476206
1574563119,476206
1574563122,476206
1574563125,476206
1574563128,476206
1574563131,476206
1574563134,476206
1574563137,476206
1574563140,476206
1574563143,476206
1574563146,476206
1574563149,476206
1574563152,476206
1574563155,476206
1574563158,476206
1574563161,476206
1574563164,476206
1574563167,476206
1574563170,476206
1574563173,476206
1574563176,476206
1574563179,476206
1574563182,476206
1574563185,476206
1574563188,476206
1574563191,476206
1574563194,476206
1574563197,476206
1574563200,476206
1574563203,476206
1574563206,476206
1574563209,476206
1574563212,476206
1574563215,476206
1574563218,476206
1574563221,476206
1574563224,476206
1574563227,476206
1574563230,476206
1574563233,476206
1574563236,476206
1574563239,476206
1574563242,476206
1574563245,476206
1574563248,476206
1574563251,476206
1574563254,476206
1574563257,476206
1574563260,476206
1574563263,476206
1574563266,476206
1574563269,476206
1574563272,476206
1574563275,476206
1574563278,476206
1574563281,476206
1574563284,476206
1574563287,476206
1574563290,476206
1574563293,476206
1574563296,476206
1574563299,476206
1574563302,476206
1574563305,476206
1574563308,476206
1574563311,476206
1574563314,476206
1574563317,476206
1574563320,476206
1574563323,476206
1574563326,476206
1574563329,476206
1574563332,476206
1574563335,476206
1574563338,476206
1574563341,476206
1574563344,476206
1574563347,476206
1574563350,476206
1574563353,476206
1574563356,476206
1574563359,476206
1574563362,476206
1574563365,476206
1574563368,476206
1574563371,476206
1574563374,476206
1574563377,476206
1574563380,476206
1574563383,476206
1574563386,476206
1574563389,476206
1574563392,476206
1574563395,476206
1574563398,476206
1574563401,476206
1574563404,476206
1574563407,476206
1574563410,476206
1574563413,476206
1574563416,476206
1574563419,476206
1574563422,476206
1574563425,476206
1574563428,476206
1574563431,476206
1574563434,476206
1574563437,476206
1574563440,476206
1574563443,476206
1574563446,476206
1574563449,476206
1574563452,476206
1574563455,476206
1574563458,476206
1574563461,476206
1574563464,476206
1574563467,476206
1574563470,476206
1574563473,476206
1574563476,476206
1574563479,476206
1574563482,476206
1574563485,476206
1574563488,476206
1574563491,476206
1574563494,476206
1574563497,476206
1574563500,476206
1574563503,476206
1574563506,476206
1574563509,476206
1574563512,476206
1574563515,476206
1574563518,476206
1574563521,476206
1574563524,476206
1574563527,476206
1574563530,476206
1574563533,476206
1574563536,476206
1574563539,476206
1574563542,476206
1574563545,476206
1574563548,476206
1574563551,476206
1574563554,476206
1574563557,476206
1574563560,476206
1574563563,476206
1574563566,476206
1574563569,476206
1574563572,476206
1574563575,476206
1574563578,476206
1574563581,476206
1574563584,476206
1574563587,476206
1574563590,476206
1574563593,476206
1574563596,476206
1574563599,476206
1574563602,476206
1574563605,476206
1574563608,476206
1574563611,476206
1574563614,476206
1574563617,476206
1574563620,476206
1574563623,476206
1574563626,476206
1574563629,476206
1574563632,476206
1574563635,476206
1574563638,476206
1574566873,476206
1574566875,476206
1574566878,476206
1574566881,476206
1574566884,476206
1574566887,476206
1574566890,476206
1574566893,476206
1574566896,476206
1574566899,476206
1574566902,476206
1574566905,476206
1574566908,476206
1574569113,476206
1574569116,476206
1574569119,476206
1574569122,476206
1574569125,476206
1574569128,476206
1574569131,476206
1574569134,476206
1574569137,476206
1574569140,476206
1574569143,476206
1574569146,476206
1574569149,476206
1574570352,476206
1574570355,476206
1574570358,476206
1574570361,476206
1574570364,476206
1574570367,476206
1574570370,476206
1574570373,476206
1574570376,476206
1574570379,476206
1574570382,476206
1574570385,476206
1574571348,476206
1574571351,476206
1574571354,476206
1574571357,476206
1574571360,476206
1574571363,476206
1574571366,476206
1574571369,476206
1574571372,476206
1574571375,476206
1574571378,476206
1574571381,476206
1574571384,476206
1574571387,476206
1574571390,476206
1574571393,476206
1574571396,476206
1574571399,476206
1574571402,476206
1574571405,476206
1574571408,476206
1574571411,476206
1574571414,476206
1574571417,476206
1574571420,476206
1574571423,476206
1574571426,476206
1574571429,476206
1574571432,476206
1574571435,476206
1574571438,476206
1574571441,476206
1574571444,476206
1574571447,476206
1574571450,476206
1574571453,476206
1574571456,476206
1574571459,476206
1574571462,476206
1574571465,476206
1574571468,476206
1574571471,476206
1574571474,476206
1574571477,476206
1574571480,476206
1574571483,476206
1574571486,476206
1574571489,476206
1574571492,476206
1574571495,476206
1574571498,476206
1574571501,476206
1574571504,476206
1574571507,476206
1574571510,476206
1574571513,476206
1574571516,476206
1574571519,476206
1574571522,476206
1574571525,476206
1574571528,476206
1574571531,476206
1574571534,476206
1574571537,476206
1574571540,476206
1574571543,476206
1574571546,476206
1574571549,476206
1574571552,476206
1574571555,476206
1574571558,476206
1574571561,476206
1574571564,476206
1574571567,476206
1574571570,476206
1574571573,476206
1574571576,476206
1574571579,476206
1574571582,476206
1574571585,476206
1574571588,476206
1574571591,476206
1574571594,476206
1574571597,476206
1574571600,476206
1574571603,476206
1574571606,476206
1574571609,476206
