t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560263,41,0.164673,0.000000,0.000000,0.000000,events/second
1574560266,41,0.162715,0.000000,0.000000,0.000000,events/second
1574560269,41,0.160800,0.000000,0.000000,0.000000,events/second
1574560272,41,0.158929,0.000000,0.000000,0.000000,events/second
1574560275,41,0.157101,0.000000,0.000000,0.000000,events/second
1574560278,41,0.155318,0.000000,0.000000,0.000000,events/second
1574560281,41,0.153573,0.000000,0.000000,0.000000,events/second
1574560284,41,0.151866,0.000000,0.000000,0.000000,events/second
1574560287,41,0.150196,0.000000,0.000000,0.000000,events/second
1574560290,41,0.148562,0.000000,0.000000,0.000000,events/second
1574560293,41,0.146967,0.000000,0.000000,0.000000,events/second
1574560296,41,0.145401,0.000000,0.000000,0.000000,events/second
1574560299,41,0.143870,0.000000,0.000000,0.000000,events/second
1574560302,41,0.142372,0.000000,0.000000,0.000000,events/second
1574560305,41,0.140904,0.000000,0.000000,0.000000,events/second
1574560308,41,0.139468,0.000000,0.000000,0.000000,events/second
1574560311,41,0.138057,0.000000,0.000000,0.000000,events/second
1574560314,41,0.136677,0.000000,0.000000,0.000000,events/second
1574560317,41,0.135325,0.000000,0.000000,0.000000,events/second
1574560320,41,0.133996,0.000000,0.000000,0.000000,events/second
1574560323,41,0.132695,0.000000,0.000000,0.000000,events/second
1574560326,41,0.131421,0.000000,0.000000,0.000000,events/second
1574560329,41,0.130169,0.000000,0.000000,0.000000,events/second
1574560332,41,0.128940,0.000000,0.000000,0.000000,events/second
1574560335,41,0.127736,0.000000,0.000000,0.000000,events/second
1574560338,41,0.126552,0.000000,0.000000,0.000000,events/second
1574560341,41,0.125391,0.000000,0.000000,0.000000,events/second
1574560344,41,0.124251,0.000000,0.000000,0.000000,events/second
1574560347,41,0.123132,0.000000,0.000000,0.000000,events/second
1574560350,41,0.122034,0.000000,0.000000,0.000000,events/second
1574560353,41,0.120951,0.000000,0.000000,0.000000,events/second
1574560356,41,0.119890,0.000000,0.000000,0.000000,events/second
1574560359,41,0.118849,0.000000,0.000000,0.000000,events/second
1574560362,41,0.117824,0.000000,0.000000,0.000000,events/second
1574560365,41,0.116816,0.000000,0.000000,0.000000,events/second
1574560368,41,0.115826,0.000000,0.000000,0.000000,events/second
1574560371,41,0.114853,0.000000,0.000000,0.000000,events/second
1574560374,41,0.113897,0.000000,0.000000,0.000000,events/second
1574560377,41,0.112955,0.000000,0.000000,0.000000,events/second
1574560380,41,0.112029,0.000000,0.000000,0.000000,events/second
1574560383,41,0.111117,0.000000,0.000000,0.000000,events/second
1574560386,41,0.110222,0.000000,0.000000,0.000000,events/second
1574560389,41,0.109340,0.000000,0.000000,0.000000,events/second
1574560392,41,0.108472,0.000000,0.000000,0.000000,events/second
1574560395,41,0.107617,0.000000,0.000000,0.000000,events/second
1574560398,41,0.106776,0.000000,0.000000,0.000000,events/second
1574560401,41,0.105949,0.000000,0.000000,0.000000,events/second
1574560404,41,0.105134,0.000000,0.000000,0.000000,events/second
1574560407,41,0.104333,0.000000,0.000000,0.000000,events/second
1574560410,41,0.103541,0.000000,0.000000,0.000000,events/second
1574560413,41,0.102762,0.000000,0.000000,0.000000,events/second
1574560416,41,0.101996,0.000000,0.000000,0.000000,events/second
1574560419,41,0.101241,0.000000,0.000000,0.000000,events/second
1574560422,41,0.100497,0.000000,0.000000,0.000000,events/second
1574560425,41,0.099762,0.000000,0.000000,0.000000,events/second
1574560428,41,0.099039,0.000000,0.000000,0.000000,events/second
1574560431,41,0.098326,0.000000,0.000000,0.000000,events/second
1574560434,41,0.097624,0.000000,0.000000,0.000000,events/second
1574560437,41,0.096932,0.000000,0.000000,0.000000,events/second
1574560440,41,0.096250,0.000000,0.000000,0.000000,events/second
1574560443,41,0.095575,0.000000,0.000000,0.000000,events/second
1574560446,41,0.094912,0.000000,0.000000,0.000000,events/second
1574560449,41,0.094258,0.000000,0.000000,0.000000,events/second
1574560452,41,0.093612,0.000000,0.000000,0.000000,events/second
1574560455,41,0.092975,0.000000,0.000000,0.000000,events/second
1574560458,41,0.092347,0.000000,0.000000,0.000000,events/second
1574560461,41,0.091728,0.000000,0.000000,0.000000,events/second
1574560464,41,0.091116,0.000000,0.000000,0.000000,events/second
1574560467,41,0.090512,0.000000,0.000000,0.000000,events/second
1574560470,41,0.089916,0.000000,0.000000,0.000000,events/second
1574560473,41,0.089329,0.000000,0.000000,0.000000,events/second
1574560476,41,0.088749,0.000000,0.000000,0.000000,events/second
1574560479,41,0.088177,0.000000,0.000000,0.000000,events/second
1574560482,41,0.087611,0.000000,0.000000,0.000000,events/second
1574560485,41,0.087054,0.000000,0.000000,0.000000,events/second
1574560488,41,0.086502,0.000000,0.000000,0.000000,events/second
1574560491,41,0.085958,0.000000,0.000000,0.000000,events/second
1574560494,41,0.085420,0.000000,0.000000,0.000000,events/second
1574560497,41,0.084891,0.000000,0.000000,0.000000,events/second
1574560500,41,0.084366,0.000000,0.000000,0.000000,events/second
1574560503,41,0.083848,0.000000,0.000000,0.000000,events/second
1574560506,41,0.083338,0.000000,0.000000,0.000000,events/second
1574560509,41,0.082832,0.000000,0.000000,0.000000,events/second
1574560512,41,0.082333,0.000000,0.000000,0.000000,events/second
1574560515,41,0.081840,0.000000,0.000000,0.000000,events/second
1574560518,41,0.081353,0.000000,0.000000,0.000000,events/second
1574560521,41,0.080871,0.000000,0.000000,0.000000,events/second
1574560524,41,0.080395,0.000000,0.000000,0.000000,events/second
1574560527,41,0.079926,0.000000,0.000000,0.000000,events/second
1574560530,41,0.079461,0.000000,0.000000,0.000000,events/second
1574560533,41,0.079001,0.000000,0.000000,0.000000,events/second
1574560536,41,0.078548,0.000000,0.000000,0.000000,events/second
1574560539,41,0.078098,0.000000,0.000000,0.000000,events/second
1574560542,41,0.077655,0.000000,0.000000,0.000000,events/second
1574560545,41,0.077216,0.000000,0.000000,0.000000,events/second
1574560548,41,0.076782,0.000000,0.000000,0.000000,events/second
1574560551,41,0.076353,0.000000,0.000000,0.000000,events/second
1574560554,41,0.075929,0.000000,0.000000,0.000000,events/second
1574560557,41,0.075510,0.000000,0.000000,0.000000,events/second
1574560560,41,0.075095,0.000000,0.000000,0.000000,events/second
1574560563,41,0.074684,0.000000,0.000000,0.000000,events/second
1574560566,41,0.074279,0.000000,0.000000,0.000000,events/second
1574560569,41,0.073877,0.000000,0.000000,0.000000,events/second
1574560572,41,0.073480,0.000000,0.000000,0.000000,events/second
1574560575,41,0.073086,0.000000,0.000000,0.000000,events/second
1574560578,41,0.072698,0.000000,0.000000,0.000000,events/second
1574560581,41,0.072313,0.000000,0.000000,0.000000,events/second
1574560584,41,0.071932,0.000000,0.000000,0.000000,events/second
1574560587,41,0.071556,0.000000,0.000000,0.000000,events/second
1574560590,41,0.071183,0.000000,0.000000,0.000000,events/second
1574560593,41,0.070814,0.000000,0.000000,0.000000,events/second
1574560596,41,0.070449,0.000000,0.000000,0.000000,events/second
1574560599,41,0.070088,0.000000,0.000000,0.000000,events/second
1574560602,41,0.069731,0.000000,0.000000,0.000000,events/second
1574560605,41,0.069377,0.000000,0.000000,0.000000,events/second
1574560608,41,0.069026,0.000000,0.000000,0.000000,events/second
1574560611,41,0.068680,0.000000,0.000000,0.000000,events/second
1574560614,41,0.068336,0.000000,0.000000,0.000000,events/second
1574560617,41,0.067996,0.000000,0.000000,0.000000,events/second
1574560620,41,0.067659,0.000000,0.000000,0.000000,events/second
1574560623,41,0.067325,0.000000,0.000000,0.000000,events/second
1574560626,41,0.066996,0.000000,0.000000,0.000000,events/second
1574560629,41,0.066669,0.000000,0.000000,0.000000,events/second
1574560632,41,0.066345,0.000000,0.000000,0.000000,events/second
1574560635,41,0.066025,0.000000,0.000000,0.000000,events/second
1574560638,41,0.065707,0.000000,0.000000,0.000000,events/second
1574560641,41,0.065393,0.000000,0.000000,0.000000,events/second
1574560644,41,0.065082,0.000000,0.000000,0.000000,events/second
1574560647,41,0.064773,0.000000,0.000000,0.000000,events/second
1574560650,41,0.064468,0.000000,0.000000,0.000000,events/second
1574560653,41,0.064165,0.000000,0.000000,0.000000,events/second
1574560656,41,0.063865,0.000000,0.000000,0.000000,events/second
1574560659,41,0.063568,0.000000,0.000000,0.000000,events/second
1574560662,41,0.063274,0.000000,0.000000,0.000000,events/second
1574560665,41,0.062982,0.000000,0.000000,0.000000,events/second
1574560668,41,0.062693,0.000000,0.000000,0.000000,events/second
1574560671,41,0.062407,0.000000,0.000000,0.000000,events/second
1574560674,41,0.062123,0.000000,0.000000,0.000000,events/second
1574560677,41,0.061842,0.000000,0.000000,0.000000,events/second
1574560680,41,0.061564,0.000000,0.000000,0.000000,events/second
1574560683,41,0.061288,0.000000,0.000000,0.000000,events/second
1574560686,41,0.061014,0.000000,0.000000,0.000000,events/second
1574560689,41,0.060743,0.000000,0.000000,0.000000,events/second
1574560692,41,0.060474,0.000000,0.000000,0.000000,events/second
1574560695,41,0.060207,0.000000,0.000000,0.000000,events/second
1574560698,41,0.059944,0.000000,0.000000,0.000000,events/second
1574560701,41,0.059682,0.000000,0.000000,0.000000,events/second
1574560704,41,0.059423,0.000000,0.000000,0.000000,events/second
1574560707,41,0.059165,0.000000,0.000000,0.000000,events/second
1574560710,41,0.058910,0.000000,0.000000,0.000000,events/second
1574560713,41,0.058657,0.000000,0.000000,0.000000,events/second
1574560716,41,0.058406,0.000000,0.000000,0.000000,events/second
1574560719,41,0.058158,0.000000,0.000000,0.000000,events/second
1574560722,41,0.057912,0.000000,0.000000,0.000000,events/second
1574560725,41,0.057667,0.000000,0.000000,0.000000,events/second
1574560728,41,0.057425,0.000000,0.000000,0.000000,events/second
1574560731,41,0.057184,0.000000,0.000000,0.000000,events/second
1574560734,41,0.056946,0.000000,0.000000,0.000000,events/second
1574560737,41,0.056710,0.000000,0.000000,0.000000,events/second
1574560740,41,0.056476,0.000000,0.000000,0.000000,events/second
1574560743,41,0.056243,0.000000,0.000000,0.000000,events/second
1574560746,41,0.056013,0.000000,0.000000,0.000000,events/second
1574560749,41,0.055784,0.000000,0.000000,0.000000,events/second
1574560752,41,0.055557,0.000000,0.000000,0.000000,events/second
1574560755,41,0.055332,0.000000,0.000000,0.000000,events/second
1574560758,41,0.055109,0.000000,0.000000,0.000000,events/second
1574560761,41,0.054888,0.000000,0.000000,0.000000,events/second
1574560764,41,0.054668,0.000000,0.000000,0.000000,events/second
1574560767,41,0.054450,0.000000,0.000000,0.000000,events/second
1574560770,41,0.054234,0.000000,0.000000,0.000000,events/second
1574560773,41,0.054020,0.000000,0.000000,0.000000,events/second
1574560776,41,0.053807,0.000000,0.000000,0.000000,events/second
1574560779,41,0.053596,0.000000,0.000000,0.000000,events/second
1574560782,41,0.053386,0.000000,0.000000,0.000000,events/second
1574560785,41,0.053179,0.000000,0.000000,0.000000,events/second
1574560796,41,0.052973,0.000000,0.000000,0.000000,events/second
1574560799,41,0.052769,0.000000,0.000000,0.000000,events/second
1574560802,41,0.052565,0.000000,0.000000,0.000000,events/second
1574560805,41,0.052364,0.000000,0.000000,0.000000,events/second
1574560808,41,0.052164,0.000000,0.000000,0.000000,events/second
1574560811,41,0.051966,0.000000,0.000000,0.000000,events/second
1574560814,41,0.051769,0.000000,0.000000,0.000000,events/second
1574560817,41,0.051574,0.000000,0.000000,0.000000,events/second
1574560820,41,0.051380,0.000000,0.000000,0.000000,events/second
1574560823,41,0.051188,0.000000,0.000000,0.000000,events/second
1574560826,41,0.050997,0.000000,0.000000,0.000000,events/second
1574560829,41,0.050807,0.000000,0.000000,0.000000,events/second
1574560832,41,0.050619,0.000000,0.000000,0.000000,events/second
1574560836,41,0.050432,0.000000,0.000000,0.000000,events/second
1574560839,41,0.050246,0.000000,0.000000,0.000000,events/second
1574560842,41,0.050062,0.000000,0.000000,0.000000,events/second
1574560845,41,0.049880,0.000000,0.000000,0.000000,events/second
1574560848,41,0.049698,0.000000,0.000000,0.000000,events/second
1574560851,41,0.049518,0.000000,0.000000,0.000000,events/second
1574560854,41,0.049340,0.000000,0.000000,0.000000,events/second
1574560857,41,0.049162,0.000000,0.000000,0.000000,events/second
1574560860,41,0.048986,0.000000,0.000000,0.000000,events/second
1574560863,41,0.048811,0.000000,0.000000,0.000000,events/second
1574560866,41,0.048637,0.000000,0.000000,0.000000,events/second
1574560869,41,0.048464,0.000000,0.000000,0.000000,events/second
1574560945,41,0.048286,0.000000,0.000000,0.000000,events/second
1574560947,41,0.048123,0.000000,0.000000,0.000000,events/second
1574560950,41,0.047954,0.000000,0.000000,0.000000,events/second
1574560953,41,0.047787,0.000000,0.000000,0.000000,events/second
1574560956,41,0.047620,0.000000,0.000000,0.000000,events/second
1574560959,41,0.047455,0.000000,0.000000,0.000000,events/second
1574560962,41,0.047291,0.000000,0.000000,0.000000,events/second
1574560965,41,0.047127,0.000000,0.000000,0.000000,events/second
1574560968,41,0.046965,0.000000,0.000000,0.000000,events/second
1574560971,41,0.046805,0.000000,0.000000,0.000000,events/second
1574560974,41,0.046645,0.000000,0.000000,0.000000,events/second
1574560977,41,0.046486,0.000000,0.000000,0.000000,events/second
1574560980,41,0.046329,0.000000,0.000000,0.000000,events/second
1574561571,41,0.046172,0.000000,0.000000,0.000000,events/second
1574561574,41,0.046016,0.000000,0.000000,0.000000,events/second
1574561577,41,0.045863,0.000000,0.000000,0.000000,events/second
1574561580,41,0.045709,0.000000,0.000000,0.000000,events/second
1574561583,41,0.045557,0.000000,0.000000,0.000000,events/second
1574561586,41,0.045405,0.000000,0.000000,0.000000,events/second
1574561589,41,0.045255,0.000000,0.000000,0.000000,events/second
1574561592,41,0.045106,0.000000,0.000000,0.000000,events/second
1574561595,41,0.044957,0.000000,0.000000,0.000000,events/second
1574561598,41,0.044810,0.000000,0.000000,0.000000,events/second
1574561601,41,0.044663,0.000000,0.000000,0.000000,events/second
1574561604,41,0.044518,0.000000,0.000000,0.000000,events/second
1574561682,41,0.044360,0.000000,0.000000,0.000000,events/second
1574561684,41,0.044230,0.000000,0.000000,0.000000,events/second
1574561687,41,0.044087,0.000000,0.000000,0.000000,events/second
1574561690,41,0.043944,0.000000,0.000000,0.000000,events/second
1574561693,41,0.043804,0.000000,0.000000,0.000000,events/second
1574561696,41,0.043665,0.000000,0.000000,0.000000,events/second
1574561699,41,0.043525,0.000000,0.000000,0.000000,events/second
1574561702,41,0.043387,0.000000,0.000000,0.000000,events/second
1574561705,41,0.043250,0.000000,0.000000,0.000000,events/second
1574561708,41,0.043114,0.000000,0.000000,0.000000,events/second
1574561711,41,0.042978,0.000000,0.000000,0.000000,events/second
1574561714,41,0.042843,0.000000,0.000000,0.000000,events/second
1574561717,41,0.042709,0.000000,0.000000,0.000000,events/second
1574561760,41,0.042576,0.000000,0.000000,0.000000,events/second
1574561762,41,0.042444,0.000000,0.000000,0.000000,events/second
1574561765,41,0.042313,0.000000,0.000000,0.000000,events/second
1574561768,41,0.042182,0.000000,0.000000,0.000000,events/second
1574561771,41,0.042052,0.000000,0.000000,0.000000,events/second
1574561774,41,0.041923,0.000000,0.000000,0.000000,events/second
1574561777,41,0.041795,0.000000,0.000000,0.000000,events/second
1574561780,41,0.041668,0.000000,0.000000,0.000000,events/second
1574561783,41,0.041541,0.000000,0.000000,0.000000,events/second
1574561786,41,0.041415,0.000000,0.000000,0.000000,events/second
1574561789,41,0.041290,0.000000,0.000000,0.000000,events/second
1574561792,41,0.041166,0.000000,0.000000,0.000000,events/second
1574561861,41,0.041009,0.000000,0.000000,0.000000,events/second
1574561864,41,0.040919,0.000000,0.000000,0.000000,events/second
1574561867,41,0.040797,0.000000,0.000000,0.000000,events/second
1574561870,41,0.040675,0.000000,0.000000,0.000000,events/second
1574561873,41,0.040555,0.000000,0.000000,0.000000,events/second
1574561876,41,0.040435,0.000000,0.000000,0.000000,events/second
1574561879,41,0.040316,0.000000,0.000000,0.000000,events/second
1574561882,41,0.040197,0.000000,0.000000,0.000000,events/second
1574561885,41,0.040079,0.000000,0.000000,0.000000,events/second
1574561888,41,0.039962,0.000000,0.000000,0.000000,events/second
1574561891,41,0.039845,0.000000,0.000000,0.000000,events/second
1574561894,41,0.039729,0.000000,0.000000,0.000000,events/second
1574561897,41,0.039614,0.000000,0.000000,0.000000,events/second
1574562129,41,0.039500,0.000000,0.000000,0.000000,events/second
1574562132,41,0.039386,0.000000,0.000000,0.000000,events/second
1574562135,41,0.039273,0.000000,0.000000,0.000000,events/second
1574562138,41,0.039160,0.000000,0.000000,0.000000,events/second
1574562141,41,0.039048,0.000000,0.000000,0.000000,events/second
1574562144,41,0.038937,0.000000,0.000000,0.000000,events/second
1574562147,41,0.038827,0.000000,0.000000,0.000000,events/second
1574562150,41,0.038717,0.000000,0.000000,0.000000,events/second
1574562153,41,0.038607,0.000000,0.000000,0.000000,events/second
1574562156,41,0.038499,0.000000,0.000000,0.000000,events/second
1574562159,41,0.038390,0.000000,0.000000,0.000000,events/second
1574562162,41,0.038283,0.000000,0.000000,0.000000,events/second
1574562165,41,0.038176,0.000000,0.000000,0.000000,events/second
1574562168,41,0.038069,0.000000,0.000000,0.000000,events/second
1574562171,41,0.037964,0.000000,0.000000,0.000000,events/second
1574562174,41,0.037858,0.000000,0.000000,0.000000,events/second
1574562177,41,0.037754,0.000000,0.000000,0.000000,events/second
1574562180,41,0.037650,0.000000,0.000000,0.000000,events/second
1574562183,41,0.037547,0.000000,0.000000,0.000000,events/second
1574562186,41,0.037444,0.000000,0.000000,0.000000,events/second
1574562189,41,0.037341,0.000000,0.000000,0.000000,events/second
1574562192,41,0.037240,0.000000,0.000000,0.000000,events/second
1574562195,41,0.037138,0.000000,0.000000,0.000000,events/second
1574562198,41,0.037038,0.000000,0.000000,0.000000,events/second
1574562201,41,0.036938,0.000000,0.000000,0.000000,events/second
1574562204,41,0.036838,0.000000,0.000000,0.000000,events/second
1574562207,41,0.036739,0.000000,0.000000,0.000000,events/second
1574562210,41,0.036640,0.000000,0.000000,0.000000,events/second
1574562213,41,0.036543,0.000000,0.000000,0.000000,events/second
1574562216,41,0.036445,0.000000,0.000000,0.000000,events/second
1574562219,41,0.036348,0.000000,0.000000,0.000000,events/second
1574562222,41,0.036252,0.000000,0.000000,0.000000,events/second
1574562225,41,0.036156,0.000000,0.000000,0.000000,events/second
1574562228,41,0.036061,0.000000,0.000000,0.000000,events/second
1574562231,41,0.035966,0.000000,0.000000,0.000000,events/second
1574562234,41,0.035871,0.000000,0.000000,0.000000,events/second
1574562237,41,0.035777,0.000000,0.000000,0.000000,events/second
1574562240,41,0.035684,0.000000,0.000000,0.000000,events/second
1574562243,41,0.035591,0.000000,0.000000,0.000000,events/second
1574562246,41,0.035498,0.000000,0.000000,0.000000,events/second
1574562249,41,0.035407,0.000000,0.000000,0.000000,events/second
1574562252,41,0.035315,0.000000,0.000000,0.000000,events/second
1574562255,41,0.035224,0.000000,0.000000,0.000000,events/second
1574562258,41,0.035133,0.000000,0.000000,0.000000,events/second
1574562261,41,0.035043,0.000000,0.000000,0.000000,events/second
1574562264,41,0.034954,0.000000,0.000000,0.000000,events/second
1574562267,41,0.034865,0.000000,0.000000,0.000000,events/second
1574562270,41,0.034776,0.000000,0.000000,0.000000,events/second
1574562273,41,0.034688,0.000000,0.000000,0.000000,events/second
1574562276,41,0.034600,0.000000,0.000000,0.000000,events/second
1574562279,41,0.034512,0.000000,0.000000,0.000000,events/second
1574562282,41,0.034426,0.000000,0.000000,0.000000,events/second
1574562285,41,0.034339,0.000000,0.000000,0.000000,events/second
1574562288,41,0.034253,0.000000,0.000000,0.000000,events/second
1574562291,41,0.034167,0.000000,0.000000,0.000000,events/second
1574562294,41,0.034082,0.000000,0.000000,0.000000,events/second
1574562297,41,0.033997,0.000000,0.000000,0.000000,events/second
1574562300,41,0.033913,0.000000,0.000000,0.000000,events/second
1574562303,41,0.033829,0.000000,0.000000,0.000000,events/second
1574562306,41,0.033746,0.000000,0.000000,0.000000,events/second
1574562309,41,0.033662,0.000000,0.000000,0.000000,events/second
1574562312,41,0.033580,0.000000,0.000000,0.000000,events/second
1574562315,41,0.033497,0.000000,0.000000,0.000000,events/second
1574562318,41,0.033416,0.000000,0.000000,0.000000,events/second
1574562321,41,0.033334,0.000000,0.000000,0.000000,events/second
1574562324,41,0.033253,0.000000,0.000000,0.000000,events/second
1574562327,41,0.033172,0.000000,0.000000,0.000000,events/second
1574562330,41,0.033092,0.000000,0.000000,0.000000,events/second
1574562333,41,0.033012,0.000000,0.000000,0.000000,events/second
1574562336,41,0.032932,0.000000,0.000000,0.000000,events/second
1574562339,41,0.032853,0.000000,0.000000,0.000000,events/second
1574562342,41,0.032774,0.000000,0.000000,0.000000,events/second
1574562345,41,0.032696,0.000000,0.000000,0.000000,events/second
1574562348,41,0.032618,0.000000,0.000000,0.000000,events/second
1574562351,41,0.032540,0.000000,0.000000,0.000000,events/second
1574562354,41,0.032463,0.000000,0.000000,0.000000,events/second
1574562357,41,0.032386,0.000000,0.000000,0.000000,events/second
1574562360,41,0.032309,0.000000,0.000000,0.000000,events/second
1574562363,41,0.032233,0.000000,0.000000,0.000000,events/second
1574562366,41,0.032157,0.000000,0.000000,0.000000,events/second
1574562369,41,0.032082,0.000000,0.000000,0.000000,events/second
1574562372,41,0.032007,0.000000,0.000000,0.000000,events/second
1574562375,41,0.031932,0.000000,0.000000,0.000000,events/second
1574562378,41,0.031858,0.000000,0.000000,0.000000,events/second
1574562381,41,0.031784,0.000000,0.000000,0.000000,events/second
1574562384,41,0.031710,0.000000,0.000000,0.000000,events/second
1574562387,41,0.031636,0.000000,0.000000,0.000000,events/second
1574562390,41,0.031563,0.000000,0.000000,0.000000,events/second
1574562393,41,0.031490,0.000000,0.000000,0.000000,events/second
1574562396,41,0.031418,0.000000,0.000000,0.000000,events/second
1574562399,41,0.031346,0.000000,0.000000,0.000000,events/second
1574562402,41,0.031274,0.000000,0.000000,0.000000,events/second
1574562405,41,0.031203,0.000000,0.000000,0.000000,events/second
1574562408,41,0.031132,0.000000,0.000000,0.000000,events/second
1574562411,41,0.031061,0.000000,0.000000,0.000000,events/second
1574562414,41,0.030991,0.000000,0.000000,0.000000,events/second
1574562417,41,0.030921,0.000000,0.000000,0.000000,events/second
1574562420,41,0.030851,0.000000,0.000000,0.000000,events/second
1574562423,41,0.030781,0.000000,0.000000,0.000000,events/second
1574562426,41,0.030712,0.000000,0.000000,0.000000,events/second
1574562429,41,0.030643,0.000000,0.000000,0.000000,events/second
1574562432,41,0.030575,0.000000,0.000000,0.000000,events/second
1574562435,41,0.030506,0.000000,0.000000,0.000000,events/second
1574562438,41,0.030439,0.000000,0.000000,0.000000,events/second
