t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574572764,62101,15.220850,0.000000,0.000000,0.000000,events/second
1574572767,62101,15.209691,0.000000,0.000000,0.000000,events/second
1574572770,62101,15.198499,0.000000,0.000000,0.000000,events/second
1574572773,62101,15.187352,0.000000,0.000000,0.000000,events/second
1574572776,62101,15.176212,0.000000,0.000000,0.000000,events/second
1574572779,62108,15.166810,0.000000,0.000000,0.000000,events/second
1574572782,62108,15.155714,0.000000,0.000000,0.000000,events/second
1574572785,62108,15.144622,0.000000,0.000000,0.000000,events/second
1574572788,62108,15.133563,0.000000,0.000000,0.000000,events/second
1574572791,62108,15.122502,0.000000,0.000000,0.000000,events/second
1574572794,62108,15.111467,0.000000,0.000000,0.000000,events/second
1574572797,62108,15.100434,0.000000,0.000000,0.000000,events/second
1574572800,62108,15.089397,0.000000,0.000000,0.000000,events/second
1574572803,62108,15.078439,0.000000,0.000000,0.000000,events/second
1574572806,62108,15.067477,0.000000,0.000000,0.000000,events/second
1574572809,62108,15.056525,0.000000,0.000000,0.000000,events/second
1574572812,62108,15.045570,0.000000,0.000000,0.000000,events/second
1574572815,62108,15.034632,0.000000,0.000000,0.000000,events/second
1574572818,62108,15.023736,0.000000,0.000000,0.000000,events/second
1574572821,62108,15.012850,0.000000,0.000000,0.000000,events/second
1574572824,62191,15.021967,0.000000,0.000000,0.000000,events/second
1574572827,62191,15.011119,0.000000,0.000000,0.000000,events/second
1574572830,62191,15.000267,0.000000,0.000000,0.000000,events/second
1574572833,62191,14.989427,0.000000,0.000000,0.000000,events/second
1574572836,62191,14.978601,0.000000,0.000000,0.000000,events/second
1574572839,62191,14.967777,0.000000,0.000000,0.000000,events/second
1574572842,62191,14.956972,0.000000,0.000000,0.000000,events/second
1574572845,62191,14.946185,0.000000,0.000000,0.000000,events/second
1574572848,62191,14.935420,0.000000,0.000000,0.000000,events/second
1574572851,62191,14.924662,0.000000,0.000000,0.000000,events/second
1574572854,62191,14.913948,0.000000,0.000000,0.000000,events/second
1574572857,62191,14.903219,0.000000,0.000000,0.000000,events/second
1574572860,62191,14.892514,0.000000,0.000000,0.000000,events/second
1574572863,62191,14.881827,0.000000,0.000000,0.000000,events/second
1574572866,62191,14.871145,0.000000,0.000000,0.000000,events/second
1574572869,62191,14.860480,0.000000,0.000000,0.000000,events/second
1574572872,62191,14.849829,0.000000,0.000000,0.000000,events/second
1574572875,62191,14.839200,0.000000,0.000000,0.000000,events/second
1574572878,62191,14.828584,0.000000,0.000000,0.000000,events/second
1574572881,62191,14.817987,0.000000,0.000000,0.000000,events/second
1574572884,62274,14.827165,0.000000,0.000000,0.000000,events/second
1574572887,62274,14.816583,0.000000,0.000000,0.000000,events/second
1574572890,62274,14.806018,0.000000,0.000000,0.000000,events/second
1574572893,62274,14.795459,0.000000,0.000000,0.000000,events/second
1574572896,62274,14.784925,0.000000,0.000000,0.000000,events/second
1574572899,62274,14.774400,0.000000,0.000000,0.000000,events/second
1574572902,62274,14.763889,0.000000,0.000000,0.000000,events/second
1574572905,62274,14.753405,0.000000,0.000000,0.000000,events/second
1574572908,62274,14.742929,0.000000,0.000000,0.000000,events/second
1574572911,62274,14.732464,0.000000,0.000000,0.000000,events/second
1574572914,62274,14.722009,0.000000,0.000000,0.000000,events/second
1574572917,62274,14.711540,0.000000,0.000000,0.000000,events/second
1574572920,62274,14.701149,0.000000,0.000000,0.000000,events/second
1574572923,62274,14.690748,0.000000,0.000000,0.000000,events/second
1574572926,62274,14.680361,0.000000,0.000000,0.000000,events/second
1574572929,62274,14.669981,0.000000,0.000000,0.000000,events/second
1574572932,62274,14.659622,0.000000,0.000000,0.000000,events/second
1574572935,62274,14.649275,0.000000,0.000000,0.000000,events/second
1574572938,62274,14.638940,0.000000,0.000000,0.000000,events/second
1574572941,62274,14.628627,0.000000,0.000000,0.000000,events/second
1574572944,62357,14.637809,0.000000,0.000000,0.000000,events/second
1574572947,62357,14.627523,0.000000,0.000000,0.000000,events/second
1574572950,62357,14.617221,0.000000,0.000000,0.000000,events/second
1574572953,62357,14.606936,0.000000,0.000000,0.000000,events/second
1574572956,62357,14.596694,0.000000,0.000000,0.000000,events/second
1574572959,62357,14.586464,0.000000,0.000000,0.000000,events/second
1574572962,62357,14.576242,0.000000,0.000000,0.000000,events/second
1574572965,62357,14.566024,0.000000,0.000000,0.000000,events/second
1574572968,62357,14.555824,0.000000,0.000000,0.000000,events/second
1574572971,62357,14.545635,0.000000,0.000000,0.000000,events/second
1574572974,62357,14.535451,0.000000,0.000000,0.000000,events/second
1574572977,62357,14.525289,0.000000,0.000000,0.000000,events/second
1574572980,62357,14.515161,0.000000,0.000000,0.000000,events/second
1574572983,62357,14.505029,0.000000,0.000000,0.000000,events/second
1574572986,62357,14.494899,0.000000,0.000000,0.000000,events/second
