t,value
1574589657,12626128
1574589660,12626128
1574589663,12626128
1574589666,12626128
1574589669,12626128
1574589672,12626128
1574589675,12626128
1574589678,12626128
1574589682,12626128
1574590883,12626128
1574590886,12626128
1574590889,12626128
1574590892,12626128
1574590895,12626128
1574590898,12626128
1574590901,12626128
1574590904,12626128
1574590907,12626128
1574590910,12626128
1574590913,12626128
1574590916,12626128
1574594326,12626128
1574594327,12626128
1574594330,12626128
1574594333,12626128
1574594336,12626128
1574594339,12626128
1574594342,12626128
1574594345,12626128
1574594348,12626128
1574594351,12626128
1574594354,12626128
1574594357,12626128
1574594360,12626128
1574595507,12626128
1574595511,12626128
1574595514,12626128
1574595517,12626128
1574595520,12626128
1574595523,12626128
1574595526,12626128
1574595529,12626128
1574595532,12626128
1574595535,12626128
1574595538,12626128
1574596741,12626128
1574596743,12626128
1574596746,12626128
1574596749,12626128
1574596752,12626128
1574596755,12626128
1574596758,12626128
1574596761,12626128
1574596764,12626128
1574596767,12626128
1574596770,12626128
1574596773,12626128
1574596776,12626128
1574597977,12626128
1574597980,12626128
1574597983,12626128
1574597986,12626128
1574597989,12626128
1574597992,12626128
1574597995,12626128
1574597998,12626128
1574598001,12626128
1574598004,12626128
1574598007,12626128
1574598010,12626128
1574598013,12626128
1574600365,12626128
1574600368,12626128
1574600371,12626128
1574600374,12626128
1574600377,12626128
1574600380,12626128
1574600383,12626128
1574600386,12626128
1574600389,12626128
1574600392,12626128
1574600395,12626128
1574600398,12626128
1574601600,12626128
1574601602,12626128
1574601605,12626128
1574601608,12626128
1574601611,12626128
1574601614,12626128
1574601617,12626128
1574601620,12626128
1574601623,12626128
1574601626,12626128
1574601629,12626128
1574601632,12626128
1574601635,12626128
1574602837,12626128
1574602840,12626128
1574602843,12626128
1574602846,12626128
1574602849,12626128
1574602852,12626128
1574602855,12626128
1574602858,12626128
1574602861,12626128
1574602864,12626128
1574602867,12626128
1574602870,12626128
1574604073,12626128
1574604075,12626128
1574604078,12626128
1574604081,12626128
1574604084,12626128
1574604087,12626128
1574604090,12626128
1574604093,12626128
1574604096,12626128
1574604099,12626128
1574604102,12626128
1574604105,12626128
1574604108,12626128
1574604871,12626128
1574604874,12626128
1574604876,12626128
1574604879,12626128
1574604882,12626128
1574604885,12626128
1574604888,12626128
1574604891,12626128
1574604894,12626128
1574604897,12626128
1574604900,12626128
1574604903,12626128
1574612105,12626128
1574612108,12626128
1574612111,12626128
1574612114,12626128
1574613315,12626128
1574613317,12626128
1574613320,12626128
1574613323,12626128
1574613326,12626128
1574613329,12626128
1574613332,12626128
1574613335,12626128
1574613338,12626128
1574613341,12626128
1574613344,12626128
1574613347,12626128
1574613350,12626128
1574614552,12626128
1574614555,12626128
1574614558,12626128
1574614561,12626128
1574614564,12626128
1574614567,12626128
1574614570,12626128
1574614573,12626128
1574614576,12626128
1574614579,12626128
1574614582,12626128
1574614585,12626128
1574616451,12626128
1574616453,12626128
1574616456,12626128
1574616459,12626128
1574616462,12626128
1574616465,12626128
1574616468,12626128
1574616471,12626128
1574616474,12626128
1574616477,12626128
1574616480,12626128
1574616483,12626128
1574616486,12626128
1574617687,12626128
1574617690,12626128
1574617693,12626128
1574617696,12626128
1574617699,12626128
1574617702,12626128
1574617705,12626128
1574617708,12626128
1574617711,12626128
1574617714,12626128
1574617717,12626128
1574617720,12626128
1574618923,12626128
1574618925,12626128
1574618928,12626128
1574618931,12626128
1574618934,12626128
1574618937,12626128
1574618940,12626128
1574618943,12626128
1574618946,12626128
1574618949,12626128
1574618952,12626128
1574618955,12626128
1574618958,12626128
1574620160,12626128
1574620163,12626128
1574620166,12626128
1574620169,12626128
1574620172,12626128
1574620175,12626128
1574620178,12626128
1574620181,12626128
1574620184,12626128
1574620187,12626128
1574620190,12626128
1574620193,12626128
1574621396,12626128
1574621398,12626128
1574621401,12626128
1574621404,12626128
1574621407,12626128
1574621410,12626128
1574621413,12626128
1574621416,12626128
1574621419,12626128
1574621422,12626128
1574621425,12626128
1574621428,12626128
1574621431,12626128
1574623280,12626128
1574623283,12626128
1574623286,12626128
1574623289,12626128
1574623292,12626128
1574623295,12626128
1574623298,12626128
1574623301,12626128
1574623304,12626128
t,value
1574704124,7287496
1574704127,9420728
1574704130,10055864
1574704133,10056472
1574704136,10056472
1574704139,10056472
1574704142,10056472
1574704145,10056472
1574704148,10684080
1574704151,10824248
1574704154,11065256
1574704157,11065256
1574704160,11065256
1574704163,11065256
1574704166,11065256
1574704169,11066728
1574704172,11082408
1574704175,11082408
1574704178,11082408
1574704181,11082408
1574704184,11082408
1574704187,11082976
1574704190,11082976
1574704193,11082976
1574704196,11082976
1574704199,11082976
1574704202,11082976
1574704205,11082976
1574704208,11082976
1574704211,11082976
1574704214,11082976
1574704217,11082976
1574704220,11082976
1574704223,11082976
1574704226,11082976
1574704229,11082976
1574704232,11082976
1574704235,11102920
1574704238,11102920
1574704241,11102920
1574704244,11102920
1574704247,11450480
1574704250,11450480
1574704253,11450480
1574704256,11452264
1574704259,11452264
1574704262,11452264
1574704265,11452264
1574704268,11452264
1574704271,11452264
1574704274,11452808
1574704277,11452808
1574704280,11477128
1574704283,11478912
1574704286,11478912
1574704289,11478912
1574704292,11480696
1574704295,11480696
1574704298,11480696
1574704301,11480696
1574704304,11480696
1574704307,11491488
1574704310,11492056
1574704313,11492056
1574704316,11492056
1574704319,11492056
1574704322,11492056
1574704325,11492056
1574704328,11492056
1574704331,11492056
1574704334,11492056
1574704337,11492056
1574704340,11492056
1574704343,11492056
1574704346,11492056
1574704349,11492056
1574704352,11492056
1574704355,11492056
1574704358,11492056
1574704361,11492056
1574704364,11492056
1574704367,11492056
1574704370,11492056
1574704373,11492056
1574704376,11492056
1574704379,11492056
1574704382,11492056
1574704385,11492056
1574704388,11492056
1574704391,11492056
1574704394,11492056
1574704397,11492056
1574704400,11492056
1574704403,11492056
1574704406,11492056
1574704409,11492600
1574704412,11492600
1574704415,11529112
1574704418,11529112
1574704421,11529112
1574704424,11529112
1574704427,11529112
1574704430,11529608
1574704433,11529608
1574704436,11529608
1574704439,11529608
1574704442,11529608
1574704445,11529608
1574704448,11529608
1574704451,11529608
1574704454,11529608
1574704457,11529608
1574704460,11529608
1574704463,11529608
1574704466,11529608
1574704469,11530152
1574704472,11530152
1574704475,11530152
1574704478,11530152
1574704481,11530152
1574704484,11530152
1574704487,11530152
1574704490,11530152
1574704493,11530152
1574704496,11530152
1574704499,11530152
1574704502,11530152
1574704505,11530152
1574704508,11530152
1574704511,11530152
1574704514,11530152
1574704517,11530152
1574704520,11530152
1574704523,11530152
1574704526,11530152
1574704529,11530152
1574704532,11530152
1574704535,11530152
1574704538,11530152
1574704541,11530152
1574704544,11530152
1574704547,11530152
1574704550,11530152
1574704553,11530152
1574704556,11530152
1574704559,11530152
1574704562,11530152
1574704565,11530152
1574704568,11530152
1574704571,11530152
1574704574,11530152
1574704577,11530152
1574704580,11530152
1574704583,11530152
1574704586,11530152
1574704589,11530152
1574704592,11530152
1574704595,11530152
1574704598,11530152
1574704601,11530152
1574704604,11530152
1574704607,11530152
1574704610,11530152
1574704613,11530152
1574704616,11530152
1574704619,11530152
1574704622,11530152
1574704625,11530152
1574704628,11530152
1574704631,11530152
1574704634,11530152
1574704637,11530152
1574704640,11530152
1574704643,11530152
1574704646,11530152
1574704649,11530152
1574704652,11530152
1574704655,11530152
1574704658,11530152
1574704661,11530152
1574704664,11530152
1574704667,11530152
1574704670,11530152
1574704673,11530152
1574704676,11530152
1574704679,11530152
1574704682,11530152
1574704685,11530152
1574704688,11530152
1574704691,11530152
1574704694,11530152
1574704697,11530152
1574704700,11530152
1574704703,11530152
1574704706,11530152
1574704709,11530152
1574704713,11530152
1574704716,11530152
1574704719,11530152
1574704722,11530152
1574704725,11530152
1574704728,11548856
1574704755,11548856
1574704756,11565112
1574704759,11565112
1574704762,11567536
1574704765,11567536
1574704769,11567536
1574704772,11567536
1574704775,11567536
1574704778,11567536
1574704781,11567536
1574704784,11567536
1574704787,11567536
1574704790,11567536
1574704793,11567536
1574704796,11567536
1574704799,11567536
1574704802,11567536
1574704805,11567536
1574704808,11568032
1574704811,11568032
1574704814,11568032
1574704817,11568032
1574704820,11568032
1574704823,11568032
1574704826,11568032
1574704829,11568032
1574704832,11568032
1574704835,11568032
1574704838,11568032
1574704841,11568032
1574704844,11568032
1574704847,11568032
1574704850,11568032
1574704853,11568032
1574704856,11568032
1574704859,11568032
1574704862,11568032
1574704865,11568032
1574704868,11568032
1574704871,11568032
1574704874,11568032
1574704877,11568032
1574704880,11568032
1574704883,11568032
1574704886,11568032
1574704889,11568032
1574704892,11568032
1574704895,11568032
1574704898,11568032
1574704901,11568032
1574704904,11568032
1574704907,11568032
1574704910,11568032
1574704913,11568032
1574704916,11568032
1574704919,11568032
1574704922,11568032
1574704925,11568032
1574704928,11568032
1574704931,11568032
1574704934,11568032
1574704937,11568032
1574704940,11568032
1574704943,11568032
1574704946,11568032
1574704949,11568032
1574704952,11568032
1574704955,11568032
1574704958,11568032
1574704961,11568032
1574704964,11568032
1574704967,11568032
1574704970,11568032
1574704973,11568032
1574704976,11568032
1574704979,11568032
1574704982,11568032
1574704985,11568032
1574704988,11568032
1574704991,11568032
1574704994,11568032
1574704997,11568032
1574705000,11568032
1574705003,11568032
1574705006,11568032
1574705009,11568032
1574705012,11568032
1574705015,11568032
1574705018,11568032
1574705021,11568032
1574705024,11568032
1574705027,11568032
1574705030,11568032
1574705033,11568032
1574705036,11568032
1574705039,11568032
1574705042,11568032
1574705045,11568600
1574705048,11568600
1574705051,11568600
1574705054,11568600
1574705057,11568600
1574705060,11568600
1574705063,11568600
1574705066,11568600
1574705069,11568600
1574705072,11568600
1574705075,11568600
1574705078,11568600
1574705081,11568600
1574705084,11568600
1574705087,11568600
1574705090,11568600
1574705093,11568600
1574705096,11568600
1574705099,11568600
1574705102,11568600
1574705105,11568600
1574705108,11568600
1574705111,11568600
1574705114,11568600
1574705117,11568600
1574705120,11568600
1574705123,11568600
1574705126,11568600
1574705129,11568600
1574705132,11568600
1574705135,11568600
1574705138,11568600
1574705141,11568600
1574705144,11568600
1574705147,11568600
1574705150,11568600
1574705153,11568600
1574705156,11568600
1574705159,11568600
1574705162,11568600
1574705165,11569080
1574705168,11569080
1574705171,11569080
1574705174,11569080
1574705177,11569080
1574705180,11569080
1574705183,11569080
1574705186,11569080
1574705189,11569080
1574705192,11569080
1574705195,11569080
1574705198,11569080
1574705201,11569080
1574705204,11569080
1574705207,11569080
1574705210,11569080
1574705213,11569080
1574705216,11569080
1574705219,11569080
1574705222,11569080
1574705225,11569080
1574705228,11569080
1574705231,11569080
1574705234,11569080
1574705237,11569080
1574705240,11569080
1574705243,11569080
1574705246,11569080
1574705249,11569080
1574705252,11571096
1574705255,11571096
1574705258,11571096
1574705261,11571096
1574705264,11571096
1574705267,11571096
1574705270,11571096
1574705273,11571096
1574705276,11571096
1574705279,11647592
1574705282,11647592
1574705285,11680752
1574705288,11680752
1574705291,11680752
1574705294,11680752
1574705297,11680752
1574705300,11680752
1574705303,11681296
1574705306,11681296
1574705309,11681296
1574705312,11681296
1574705315,11681296
1574705318,11694824
1574705321,11694824
1574705324,11694824
1574705327,11694824
1574705330,11694824
1574705333,11694824
1574705336,11694824
1574705339,11694824
1574705342,11694824
1574705345,11696040
1574705348,11696040
1574705351,11696040
1574705354,11696040
1574705357,11696040
1574705360,11696040
1574705363,11696040
1574705366,11696040
1574705369,11696040
1574705372,11696040
1574705375,11696040
1574705378,11696040
1574705381,11696040
1574705384,11696040
1574705387,11696040
1574705390,11696040
1574705393,11696040
1574705396,11696040
1574705399,11696040
1574705402,11711280
1574705405,11712864
1574705408,11712864
1574705411,11712864
1574705414,11712864
1574705417,11712864
1574705420,11712864
1574705423,11712864
1574705426,11712864
1574705429,11712864
1574705432,11712864
1574705435,11712864
1574705438,11712864
1574705441,11712864
1574705444,11712864
1574705447,11712864
1574705450,11712864
1574705453,11712864
1574705456,11712864
1574705459,11712864
1574705462,11712864
1574705465,11712864
1574705468,11712864
1574705471,11712864
1574705474,11712864
1574705477,11712864
