t,value
1574704778,48
1574704781,48
1574704784,48
1574704787,48
1574704790,48
1574704793,48
1574704796,48
1574704799,48
1574704802,48
1574704805,48
1574704808,48
1574704811,48
1574704814,48
1574704817,48
1574704820,48
1574704823,48
1574704826,48
1574704829,48
1574704832,48
1574704835,48
1574704838,48
1574704841,48
1574704844,48
1574704847,48
1574704850,48
1574704853,48
1574704856,48
1574704859,48
1574704862,48
1574704865,48
1574704868,48
1574704871,48
1574704874,48
1574704877,48
1574704880,48
1574704883,48
1574704886,48
1574704889,48
1574704892,48
1574704895,48
1574704898,48
1574704901,48
1574704904,48
1574704907,48
1574704910,48
1574704913,48
1574704916,48
1574704919,48
1574704922,48
1574704925,48
1574704928,48
1574704931,48
1574704934,48
1574704937,48
1574704940,48
1574704943,48
1574704946,48
1574704949,48
1574704952,48
1574704955,48
1574704958,48
1574704961,48
1574704964,48
1574704967,48
1574704970,48
1574704973,48
1574704976,48
1574704979,48
1574704982,48
1574704985,48
1574704988,48
1574704991,48
1574704994,48
1574704997,48
1574705000,48
1574705003,48
1574705006,48
1574705009,48
1574705012,48
1574705015,48
1574705018,48
1574705021,48
1574705024,48
1574705027,48
1574705030,48
1574705033,48
1574705036,48
1574705039,48
1574705042,48
1574705045,48
1574705048,48
1574705051,48
1574705054,48
1574705057,48
1574705060,48
1574705063,48
1574705066,48
1574705069,48
1574705072,48
1574705075,48
1574705078,48
1574705081,48
1574705084,48
1574705087,48
1574705090,48
1574705093,48
1574705096,48
1574705099,48
1574705102,48
1574705105,48
1574705108,48
1574705111,48
1574705114,48
1574705117,48
1574705120,48
1574705123,48
1574705126,48
1574705129,48
1574705132,48
1574705135,48
1574705138,48
1574705141,48
1574705144,48
1574705147,48
1574705150,48
1574705153,48
1574705156,48
1574705159,48
1574705162,48
1574705165,48
1574705168,48
1574705171,48
1574705174,48
1574705177,48
1574705180,48
1574705183,48
1574705186,48
1574705189,48
1574705192,48
1574705195,48
1574705198,48
1574705201,49
1574705204,49
1574705207,49
1574705210,48
1574705213,49
1574705216,49
1574705219,49
1574705222,49
1574705225,49
1574705228,49
1574705231,48
1574705234,48
1574705237,48
1574705240,48
1574705243,49
1574705246,49
1574705249,48
1574705252,50
1574705255,50
1574705258,51
1574705261,50
1574705264,50
1574705267,49
1574705270,49
1574705273,49
1574705276,48
1574705279,50
1574705282,51
1574705285,51
1574705288,51
1574705291,49
1574705294,49
1574705297,48
1574705300,49
1574705303,49
1574705306,50
1574705309,50
1574705312,49
1574705315,49
1574705318,50
1574705321,50
1574705324,49
1574705327,49
1574705330,48
1574705333,50
1574705336,50
1574705339,49
1574705342,49
1574705345,50
1574705348,50
1574705351,49
1574705354,48
1574705357,48
1574705360,48
1574705363,51
1574705366,51
1574705369,50
1574705372,49
1574705375,49
1574705378,48
1574705381,50
1574705384,50
1574705387,49
1574705390,49
1574705393,49
1574705396,48
1574705399,48
1574705402,50
1574705405,50
1574705408,50
1574705411,49
1574705414,48
1574705417,48
1574705420,48
1574705423,50
1574705426,50
1574705429,49
1574705432,49
1574705435,48
1574705438,48
1574705441,49
1574705444,49
1574705447,49
1574705450,48
1574705453,48
1574705456,48
1574705459,48
1574705462,49
1574705465,49
1574705468,49
1574705471,48
1574705474,48
1574705477,48
