t,value
1574589657,89255320
1574589660,89255320
1574589663,89255320
1574589666,89255320
1574589669,89255320
1574589672,89255320
1574589675,89255320
1574589678,89255320
1574589682,89255320
1574590883,89255320
1574590886,89255320
1574590889,89255320
1574590892,89255320
1574590895,89255320
1574590898,89255320
1574590901,89255320
1574590904,89255320
1574590907,89255320
1574590910,89255320
1574590913,89255320
1574590916,89255320
1574594326,89255320
1574594327,89255320
1574594330,89255320
1574594333,89255320
1574594336,89255320
1574594339,89255320
1574594342,89255320
1574594345,89255320
1574594348,89255320
1574594351,89255320
1574594354,89255320
1574594357,89255320
1574594360,89255320
1574595507,89255320
1574595511,89255320
1574595514,89255320
1574595517,89255320
1574595520,89255320
1574595523,89255320
1574595526,89255320
1574595529,89255320
1574595532,89255320
1574595535,89255320
1574595538,89255320
1574596741,89255320
1574596743,89255320
1574596746,89255320
1574596749,89255320
1574596752,89255320
1574596755,89255320
1574596758,89255320
1574596761,89255320
1574596764,89255320
1574596767,89255320
1574596770,89255320
1574596773,89255320
1574596776,89255320
1574597977,89255320
1574597980,89255320
1574597983,89255320
1574597986,89255320
1574597989,89255320
1574597992,89255320
1574597995,89255320
1574597998,89255320
1574598001,89255320
1574598004,89255320
1574598007,89255320
1574598010,89255320
1574598013,89255320
1574600365,89255320
1574600368,89255320
1574600371,89255320
1574600374,89255320
1574600377,89255320
1574600380,89255320
1574600383,89255320
1574600386,89255320
1574600389,89255320
1574600392,89255320
1574600395,89255320
1574600398,89255320
1574601600,89255320
1574601602,89255320
1574601605,89255320
1574601608,89255320
1574601611,89255320
1574601614,89255320
1574601617,89255320
1574601620,89255320
1574601623,89255320
1574601626,89255320
1574601629,89255320
1574601632,89255320
1574601635,89255320
1574602837,89255320
1574602840,89255320
1574602843,89255320
1574602846,89255320
1574602849,89255320
1574602852,89255320
1574602855,89255320
1574602858,89255320
1574602861,89255320
1574602864,89255320
1574602867,89255320
1574602870,89255320
1574604073,89255320
1574604075,89255320
1574604078,89255320
1574604081,89255320
1574604084,89255320
1574604087,89255320
1574604090,89255320
1574604093,89255320
1574604096,89255320
1574604099,89255320
1574604102,89255320
1574604105,89255320
1574604108,89255320
1574604871,89255320
1574604874,89255320
1574604876,89255320
1574604879,89255320
1574604882,89255320
1574604885,89255320
1574604888,89255320
1574604891,89255320
1574604894,89255320
1574604897,89255320
1574604900,89255320
1574604903,89255320
1574612105,89255320
1574612108,89255320
1574612111,89255320
1574612114,89255320
1574613315,89255320
1574613317,89255320
1574613320,89255320
1574613323,89255320
1574613326,89255320
1574613329,89255320
1574613332,89255320
1574613335,89255320
1574613338,89255320
1574613341,89255320
1574613344,89255320
1574613347,89255320
1574613350,89255320
1574614552,89258120
1574614555,89258120
1574614558,89258120
1574614561,89258120
1574614564,89258120
1574614567,89258120
1574614570,89258120
1574614573,89258120
1574614576,89258120
1574614579,89258120
1574614582,89258120
1574614585,89258120
1574616451,89258120
1574616453,89258120
1574616456,89258120
1574616459,89258120
1574616462,89258120
1574616465,89258120
1574616468,89258120
1574616471,89258120
1574616474,89258120
1574616477,89258120
1574616480,89258120
1574616483,89258120
1574616486,89258120
1574617687,89258120
1574617690,89258120
1574617693,89258120
1574617696,89258120
1574617699,89258120
1574617702,89258120
1574617705,89258120
1574617708,89258120
1574617711,89258120
1574617714,89258120
1574617717,89258120
1574617720,89258120
1574618923,89258120
1574618925,89258120
1574618928,89258120
1574618931,89258120
1574618934,89258120
1574618937,89258120
1574618940,89258120
1574618943,89258120
1574618946,89258120
1574618949,89258120
1574618952,89258120
1574618955,89258120
1574618958,89258120
1574620160,89258120
1574620163,89258120
1574620166,89258120
1574620169,89258120
1574620172,89258120
1574620175,89258120
1574620178,89258120
1574620181,89258120
1574620184,89260336
1574620187,89260336
1574620190,89260336
1574620193,89260336
1574621396,89260336
1574621398,89260336
1574621401,89260336
1574621404,89260336
1574621407,89260336
1574621410,89260336
1574621413,89260336
1574621416,89260336
1574621419,89260336
1574621422,89260336
1574621425,89260336
1574621428,89260336
1574621431,89260336
1574623280,89260336
1574623283,89260336
1574623286,89260336
1574623289,89260336
1574623292,89260336
1574623295,89260336
1574623298,89260336
1574623301,89260336
1574623304,89260336
t,value
1574704124,49910360
1574704127,64399136
1574704130,68999704
1574704133,69040888
1574704136,69050616
1574704139,69061328
1574704142,69070960
1574704145,69077800
1574704148,73161488
1574704151,74102544
1574704154,75527984
1574704157,75537176
1574704160,75556128
1574704163,75568368
1574704166,75570480
1574704169,75634224
1574704172,75832144
1574704175,75838224
1574704178,75842504
1574704181,75848080
1574704184,75852032
1574704187,75878888
1574704190,75888976
1574704193,75894056
1574704196,75897072
1574704199,75898520
1574704202,75898520
1574704205,75900272
1574704208,75916104
1574704211,75923448
1574704214,75924992
1574704217,75925640
1574704220,75925640
1574704223,75926632
1574704226,75929176
1574704229,75959864
1574704232,75960696
1574704235,76061496
1574704238,76070512
1574704241,76077256
1574704244,76079672
1574704247,78042216
1574704250,78061480
1574704253,78070416
1574704256,78141224
1574704259,78168936
1574704262,78170080
1574704265,78172264
1574704268,78200584
1574704271,78200584
1574704274,78235448
1574704277,78241168
1574704280,78483576
1574704283,78566648
1574704286,78571128
1574704289,78597752
1574704292,78720320
1574704295,78721992
1574704298,78724416
1574704301,78725776
1574704304,78727192
1574704307,78785600
1574704310,78807216
1574704313,78814240
1574704316,78846568
1574704319,78902040
1574704322,78903368
1574704325,78904184
1574704328,78925264
1574704331,78928640
1574704334,78928640
1574704337,78929936
1574704340,78929936
1574704343,78931088
1574704346,78931088
1574704349,78940384
1574704352,78940384
1574704355,78940384
1574704358,78941160
1574704361,78943616
1574704364,78943616
1574704367,78949664
1574704370,78956080
1574704373,78957088
1574704376,78962584
1574704379,78965768
1574704382,78971600
1574704385,78971600
1574704388,78974976
1574704391,78974976
1574704394,78976304
1574704397,78976304
1574704400,78976304
1574704403,78976304
1574704406,78976304
1574704409,78985792
1574704412,78985792
1574704415,79183000
1574704418,79183000
1574704421,79187216
1574704424,79187216
1574704427,79187672
1574704430,79195168
1574704433,79195872
1574704436,79204616
1574704439,79204616
1574704442,79205064
1574704445,79205744
1574704448,79214464
1574704451,79224688
1574704454,79224688
1574704457,79224688
1574704460,79224688
1574704463,79224688
1574704466,79224688
1574704469,79239216
1574704472,79241064
1574704475,79241064
1574704478,79241064
1574704481,79244000
1574704484,79244000
1574704487,79244000
1574704490,79262632
1574704493,79267312
1574704496,79267312
1574704499,79267312
1574704502,79271312
1574704505,79274480
1574704508,79302696
1574704511,79308048
1574704514,79308048
1574704517,79308048
1574704520,79308048
1574704523,79308048
1574704526,79308048
1574704529,79323864
1574704532,79326816
1574704535,79326816
1574704538,79326816
1574704541,79331696
1574704544,79331696
1574704547,79331696
1574704550,79335264
1574704553,79335264
1574704556,79335264
1574704559,79335264
1574704562,79335264
1574704565,79335264
1574704568,79352960
1574704571,79353256
1574704574,79353256
1574704577,79356584
1574704580,79356584
1574704583,79356928
1574704586,79356928
1574704589,79356928
1574704592,79356928
1574704595,79356928
1574704598,79356928
1574704601,79360080
1574704604,79360080
1574704607,79360080
1574704610,79360080
1574704613,79360080
1574704616,79360080
1574704619,79360080
1574704622,79360080
1574704625,79360080
1574704628,79360080
1574704631,79365880
1574704634,79365880
1574704637,79371200
1574704640,79377016
1574704643,79377800
1574704646,79377800
1574704649,79378336
1574704652,79378336
1574704655,79378336
1574704658,79378336
1574704661,79380648
1574704664,79380648
1574704667,79380648
1574704670,79380648
1574704673,79380648
1574704676,79380648
1574704679,79380648
1574704682,79380648
1574704685,79380648
1574704688,79380648
1574704691,79382072
1574704694,79382072
1574704697,79383968
1574704700,79391232
1574704703,79392672
1574704706,79392672
1574704709,79392672
1574704713,79394968
1574704716,79394968
1574704719,79395392
1574704722,79402144
1574704725,79402656
1574704728,79588960
1574704755,79588960
1574704756,79687504
1574704759,79687504
1574704762,79697120
1574704765,79697120
1574704769,79697280
1574704772,79697280
1574704775,79701680
1574704778,79701680
1574704781,79701680
1574704784,79701680
1574704787,79701680
1574704790,79701680
1574704793,79701680
1574704796,79701680
1574704799,79701680
1574704802,79701680
1574704805,79703392
1574704808,79704128
1574704811,79704128
1574704814,79704128
1574704817,79704128
1574704820,79704128
1574704823,79704128
1574704826,79704128
1574704829,79704128
1574704832,79704128
1574704835,79704128
1574704838,79704128
1574704841,79704128
1574704844,79704128
1574704847,79704128
1574704850,79704128
1574704853,79704128
1574704856,79704128
1574704859,79704128
1574704862,79704128
1574704865,79710208
1574704868,79710584
1574704871,79710584
1574704874,79710584
1574704877,79710584
1574704880,79710584
1574704883,79710584
1574704886,79710584
1574704889,79710584
1574704892,79710584
1574704895,79710584
1574704898,79710584
1574704901,79710584
1574704904,79710584
1574704907,79710584
1574704910,79711016
1574704913,79716344
1574704916,79721848
1574704919,79721848
1574704922,79721848
1574704925,79722880
1574704928,79722880
1574704931,79722880
1574704934,79722880
1574704937,79722880
1574704940,79722880
1574704943,79722880
1574704946,79722880
1574704949,79722880
1574704952,79722880
1574704955,79727000
1574704958,79727000
1574704961,79727000
1574704964,79727000
1574704967,79727000
1574704970,79727000
1574704973,79727000
1574704976,79727000
1574704979,79727000
1574704982,79727000
1574704985,79728112
1574704988,79728112
1574704991,79728112
1574704994,79728112
1574704997,79728400
1574705000,79728400
1574705003,79728400
1574705006,79728400
1574705009,79728400
1574705012,79728400
1574705015,79728776
1574705018,79728776
1574705021,79728776
1574705024,79728776
1574705027,79728776
1574705030,79728776
1574705033,79728776
1574705036,79728776
1574705039,79728776
1574705042,79728776
1574705045,79734192
1574705048,79734192
1574705051,79734192
1574705054,79734192
1574705057,79734192
1574705060,79734192
1574705063,79734192
1574705066,79734192
1574705069,79734192
1574705072,79734192
1574705075,79734192
1574705078,79734192
1574705081,79734192
1574705084,79734192
1574705087,79734192
1574705090,79734192
1574705093,79734192
1574705096,79734192
1574705099,79734192
1574705102,79734192
1574705105,79743840
1574705108,79743840
1574705111,79743840
1574705114,79743840
1574705117,79743840
1574705120,79743840
1574705123,79743840
1574705126,79743840
1574705129,79743840
1574705132,79743840
1574705135,79743840
1574705138,79743840
1574705141,79743840
1574705144,79743840
1574705147,79743840
1574705150,79743840
1574705153,79743840
1574705156,79743840
1574705159,79743840
1574705162,79743840
1574705165,79745472
1574705168,79745472
1574705171,79745472
1574705174,79745472
1574705177,79745472
1574705180,79745472
1574705183,79745472
1574705186,79745472
1574705189,79745472
1574705192,79745472
1574705195,79745472
1574705198,79745472
1574705201,79791584
1574705204,79791584
1574705207,79791584
1574705210,79791584
1574705213,79799856
1574705216,79800912
1574705219,79800912
1574705222,79810024
1574705225,79810024
1574705228,79810024
1574705231,79810024
1574705234,79810024
1574705237,79810024
1574705240,79810024
1574705243,79819472
1574705246,79819472
1574705249,79819472
1574705252,79845416
1574705255,79856008
1574705258,79859752
1574705261,79866688
1574705264,79866688
1574705267,79866688
1574705270,79866688
1574705273,79866688
1574705276,79866688
1574705279,80329888
1574705282,80336120
1574705285,80517072
1574705288,80517072
1574705291,80517072
1574705294,80517072
1574705297,80519328
1574705300,80522208
1574705303,80531456
1574705306,80545200
1574705309,80545200
1574705312,80545200
1574705315,80545200
1574705318,80646424
1574705321,80662048
1574705324,80662048
1574705327,80662048
1574705330,80662048
1574705333,80665120
1574705336,80665120
1574705339,80665120
1574705342,80667568
1574705345,80782664
1574705348,80782664
1574705351,80782664
1574705354,80782664
1574705357,80782664
1574705360,80782664
1574705363,80795088
1574705366,80796680
1574705369,80796680
1574705372,80796680
1574705375,80798904
1574705378,80798904
1574705381,80807256
1574705384,80807256
1574705387,80810784
1574705390,80810784
1574705393,80810784
1574705396,80810784
1574705399,80810784
1574705402,80925944
1574705405,80947304
1574705408,80947304
1574705411,80947304
1574705414,80947304
1574705417,80948488
1574705420,80948488
1574705423,80950776
1574705426,80954736
1574705429,80954736
1574705432,80954736
1574705435,80954736
1574705438,80954736
1574705441,80958792
1574705444,80958792
1574705447,80958792
1574705450,80958792
1574705453,80958792
1574705456,80958792
1574705459,80958792
1574705462,80964704
1574705465,80970936
1574705468,80970936
1574705471,80970936
1574705474,80970936
1574705477,80970936
