t,value
1574562159,21594648
1574562162,21594648
1574562165,21594648
1574562168,21594648
1574562171,21594648
1574562174,21594648
1574562177,21594648
1574562180,21594648
1574562183,21594648
1574562186,21594648
1574562189,21594648
1574562192,21594648
1574562195,21594648
1574562198,21594648
1574562201,21594648
1574562204,21594648
1574562207,21594648
1574562210,21594648
1574562213,21594648
1574562216,21594648
1574562219,21594648
1574562222,21594648
1574562225,21594648
1574562228,21594648
1574562231,21594648
1574562234,21594648
1574562237,21594648
1574562240,21594648
1574562243,21594648
1574562246,21594648
1574562249,21594648
1574562252,21594648
1574562255,21594648
1574562258,21594648
1574562261,21594648
1574562264,21594648
1574562267,21594648
1574562270,21594648
1574562273,21594648
1574562276,21594648
1574562279,21594648
1574562282,21594648
1574562285,21594648
1574562288,21594648
1574562291,21594648
1574562294,21594648
1574562297,21594648
1574562300,21594648
1574562303,21594648
1574562306,21594648
1574562309,21594648
1574562312,21594648
1574562315,21594648
1574562318,21594648
1574562321,21594648
1574562324,21594648
1574562327,21594648
1574562330,21594648
1574562333,21594648
1574562336,21594648
1574562339,21594648
1574562342,21594648
1574562345,21594648
1574562348,21594648
1574562351,21594648
1574562354,21594648
1574562357,21594648
1574562360,21594648
1574562363,21594648
1574562366,21594648
1574562369,21594648
1574562372,21594648
1574562375,21594648
1574562378,21594648
1574562381,21594648
1574562384,21594648
1574562387,21594648
1574562390,21594648
1574562393,21594648
1574562396,21594648
1574562399,21594648
1574562402,21594648
1574562405,21594648
1574562408,21594648
1574562411,21594648
1574562414,21594648
1574562417,21594648
1574562420,21594648
1574562423,21594648
1574562426,21594648
1574562429,21594648
1574562432,21594648
1574562435,21594648
1574562438,21594648
1574562441,21594648
1574562444,21594648
1574562447,21594648
1574562450,21594648
1574562453,21594648
1574562456,21594648
1574562459,21594648
1574562462,21594648
1574562465,21594648
1574562468,21594648
1574562471,21594648
1574562474,21594648
1574562477,21594648
1574562480,21594648
1574562483,21594648
1574562486,21594648
1574562489,21594648
1574562492,21594648
1574562495,21594648
1574562498,21594648
1574562501,21594648
1574562504,21987840
1574562507,21987840
1574562510,21987840
1574562513,21987840
1574562516,21987840
1574562519,21987840
1574562522,21987840
1574562525,21987840
1574562528,21987840
1574562531,21987840
1574562534,21987840
1574562537,21987840
1574562540,21987840
1574562543,21987840
1574562546,21987840
1574562549,21987840
1574562552,21987840
1574562555,21987840
1574562558,21987840
1574562561,21987840
1574562564,21987840
1574562567,21987840
1574562570,21987840
1574562573,21987840
1574562576,21987840
1574562579,21987840
1574562582,21987840
1574562585,21987840
1574562588,21987840
1574562591,21987840
1574562594,21987840
1574562597,21987840
1574562600,21987840
1574562603,21987840
1574562606,21987840
1574562609,21987840
1574562612,21987840
1574562615,21987840
1574562618,21987840
1574562621,21987840
1574562624,21987840
1574562627,21987840
1574562630,21987840
1574562633,21987840
1574562636,21987840
1574562639,21987840
1574562642,21987840
1574562645,21987840
1574562648,21987840
1574562651,21987840
1574562654,21987840
1574562657,21987840
1574562660,21987840
1574562663,21987840
1574562666,21987840
1574562669,21987840
1574562672,21987840
