t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1574560323,52,0.168287,0.000000,0.000000,0.000000,events/second
1574560326,52,0.166671,0.000000,0.000000,0.000000,events/second
1574560329,52,0.165084,0.000000,0.000000,0.000000,events/second
1574560332,52,0.163525,0.000000,0.000000,0.000000,events/second
1574560335,52,0.161998,0.000000,0.000000,0.000000,events/second
1574560338,52,0.160496,0.000000,0.000000,0.000000,events/second
1574560341,52,0.159024,0.000000,0.000000,0.000000,events/second
1574560344,52,0.157578,0.000000,0.000000,0.000000,events/second
1574560347,52,0.156160,0.000000,0.000000,0.000000,events/second
1574560350,52,0.154766,0.000000,0.000000,0.000000,events/second
1574560353,52,0.153394,0.000000,0.000000,0.000000,events/second
1574560356,52,0.152049,0.000000,0.000000,0.000000,events/second
1574560359,52,0.150728,0.000000,0.000000,0.000000,events/second
1574560362,52,0.149428,0.000000,0.000000,0.000000,events/second
1574560365,52,0.148150,0.000000,0.000000,0.000000,events/second
1574560368,52,0.146894,0.000000,0.000000,0.000000,events/second
1574560371,52,0.145660,0.000000,0.000000,0.000000,events/second
1574560374,52,0.144447,0.000000,0.000000,0.000000,events/second
1574560377,52,0.143253,0.000000,0.000000,0.000000,events/second
1574560380,52,0.142079,0.000000,0.000000,0.000000,events/second
1574560383,52,0.140922,0.000000,0.000000,0.000000,events/second
1574560386,52,0.139787,0.000000,0.000000,0.000000,events/second
1574560389,52,0.138668,0.000000,0.000000,0.000000,events/second
1574560392,52,0.137567,0.000000,0.000000,0.000000,events/second
1574560395,52,0.136484,0.000000,0.000000,0.000000,events/second
1574560398,52,0.135418,0.000000,0.000000,0.000000,events/second
1574560401,52,0.134368,0.000000,0.000000,0.000000,events/second
1574560404,52,0.133335,0.000000,0.000000,0.000000,events/second
1574560407,52,0.132319,0.000000,0.000000,0.000000,events/second
1574560410,52,0.131314,0.000000,0.000000,0.000000,events/second
1574560413,52,0.130327,0.000000,0.000000,0.000000,events/second
1574560416,52,0.129355,0.000000,0.000000,0.000000,events/second
1574560419,52,0.128397,0.000000,0.000000,0.000000,events/second
1574560422,52,0.127454,0.000000,0.000000,0.000000,events/second
1574560425,52,0.126522,0.000000,0.000000,0.000000,events/second
1574560428,52,0.125605,0.000000,0.000000,0.000000,events/second
1574560431,52,0.124701,0.000000,0.000000,0.000000,events/second
1574560434,52,0.123811,0.000000,0.000000,0.000000,events/second
1574560437,52,0.122934,0.000000,0.000000,0.000000,events/second
1574560440,52,0.122068,0.000000,0.000000,0.000000,events/second
1574560443,52,0.121213,0.000000,0.000000,0.000000,events/second
1574560446,52,0.120371,0.000000,0.000000,0.000000,events/second
1574560449,52,0.119542,0.000000,0.000000,0.000000,events/second
1574560452,52,0.118723,0.000000,0.000000,0.000000,events/second
1574560455,52,0.117915,0.000000,0.000000,0.000000,events/second
1574560458,52,0.117118,0.000000,0.000000,0.000000,events/second
1574560461,52,0.116333,0.000000,0.000000,0.000000,events/second
1574560464,52,0.115557,0.000000,0.000000,0.000000,events/second
1574560467,52,0.114792,0.000000,0.000000,0.000000,events/second
1574560470,52,0.114036,0.000000,0.000000,0.000000,events/second
1574560473,52,0.113290,0.000000,0.000000,0.000000,events/second
1574560476,52,0.112556,0.000000,0.000000,0.000000,events/second
1574560479,52,0.111830,0.000000,0.000000,0.000000,events/second
1574560482,52,0.111112,0.000000,0.000000,0.000000,events/second
1574560485,52,0.110405,0.000000,0.000000,0.000000,events/second
1574560488,52,0.109705,0.000000,0.000000,0.000000,events/second
1574560491,52,0.109015,0.000000,0.000000,0.000000,events/second
1574560494,52,0.108334,0.000000,0.000000,0.000000,events/second
1574560497,52,0.107662,0.000000,0.000000,0.000000,events/second
1574560500,52,0.106997,0.000000,0.000000,0.000000,events/second
1574560503,52,0.106340,0.000000,0.000000,0.000000,events/second
1574560506,52,0.105693,0.000000,0.000000,0.000000,events/second
1574560509,52,0.105052,0.000000,0.000000,0.000000,events/second
1574560512,52,0.104418,0.000000,0.000000,0.000000,events/second
1574560515,52,0.103794,0.000000,0.000000,0.000000,events/second
1574560518,52,0.103176,0.000000,0.000000,0.000000,events/second
1574560521,52,0.102565,0.000000,0.000000,0.000000,events/second
1574560524,52,0.101961,0.000000,0.000000,0.000000,events/second
1574560527,52,0.101366,0.000000,0.000000,0.000000,events/second
1574560530,52,0.100776,0.000000,0.000000,0.000000,events/second
1574560533,52,0.100194,0.000000,0.000000,0.000000,events/second
1574560536,52,0.099618,0.000000,0.000000,0.000000,events/second
1574560539,52,0.099048,0.000000,0.000000,0.000000,events/second
1574560542,52,0.098486,0.000000,0.000000,0.000000,events/second
1574560545,52,0.097930,0.000000,0.000000,0.000000,events/second
1574560548,52,0.097379,0.000000,0.000000,0.000000,events/second
1574560551,52,0.096835,0.000000,0.000000,0.000000,events/second
1574560554,52,0.096297,0.000000,0.000000,0.000000,events/second
1574560557,52,0.095766,0.000000,0.000000,0.000000,events/second
1574560560,52,0.095239,0.000000,0.000000,0.000000,events/second
1574560563,52,0.094718,0.000000,0.000000,0.000000,events/second
1574560566,52,0.094204,0.000000,0.000000,0.000000,events/second
1574560569,52,0.093694,0.000000,0.000000,0.000000,events/second
1574560572,52,0.093191,0.000000,0.000000,0.000000,events/second
1574560575,52,0.092692,0.000000,0.000000,0.000000,events/second
1574560578,52,0.092199,0.000000,0.000000,0.000000,events/second
1574560581,52,0.091712,0.000000,0.000000,0.000000,events/second
1574560584,52,0.091229,0.000000,0.000000,0.000000,events/second
1574560587,52,0.090751,0.000000,0.000000,0.000000,events/second
1574560590,52,0.090278,0.000000,0.000000,0.000000,events/second
1574560593,52,0.089810,0.000000,0.000000,0.000000,events/second
1574560596,52,0.089348,0.000000,0.000000,0.000000,events/second
1574560599,52,0.088890,0.000000,0.000000,0.000000,events/second
1574560602,52,0.088437,0.000000,0.000000,0.000000,events/second
1574560605,52,0.087988,0.000000,0.000000,0.000000,events/second
1574560608,52,0.087543,0.000000,0.000000,0.000000,events/second
1574560611,52,0.087103,0.000000,0.000000,0.000000,events/second
1574560614,52,0.086667,0.000000,0.000000,0.000000,events/second
1574560617,52,0.086236,0.000000,0.000000,0.000000,events/second
1574560620,52,0.085809,0.000000,0.000000,0.000000,events/second
1574560623,52,0.085386,0.000000,0.000000,0.000000,events/second
1574560626,52,0.084968,0.000000,0.000000,0.000000,events/second
1574560629,52,0.084553,0.000000,0.000000,0.000000,events/second
1574560632,52,0.084143,0.000000,0.000000,0.000000,events/second
1574560635,52,0.083736,0.000000,0.000000,0.000000,events/second
1574560638,52,0.083334,0.000000,0.000000,0.000000,events/second
1574560641,52,0.082935,0.000000,0.000000,0.000000,events/second
1574560644,52,0.082541,0.000000,0.000000,0.000000,events/second
1574560647,52,0.082149,0.000000,0.000000,0.000000,events/second
1574560650,52,0.081762,0.000000,0.000000,0.000000,events/second
1574560653,52,0.081378,0.000000,0.000000,0.000000,events/second
1574560656,52,0.080998,0.000000,0.000000,0.000000,events/second
1574560659,52,0.080621,0.000000,0.000000,0.000000,events/second
1574560662,52,0.080247,0.000000,0.000000,0.000000,events/second
1574560665,52,0.079878,0.000000,0.000000,0.000000,events/second
1574560668,52,0.079511,0.000000,0.000000,0.000000,events/second
1574560671,52,0.079148,0.000000,0.000000,0.000000,events/second
1574560674,52,0.078788,0.000000,0.000000,0.000000,events/second
1574560677,52,0.078432,0.000000,0.000000,0.000000,events/second
1574560680,52,0.078079,0.000000,0.000000,0.000000,events/second
1574560683,52,0.077729,0.000000,0.000000,0.000000,events/second
1574560686,52,0.077382,0.000000,0.000000,0.000000,events/second
1574560689,52,0.077037,0.000000,0.000000,0.000000,events/second
1574560692,52,0.076697,0.000000,0.000000,0.000000,events/second
1574560695,52,0.076359,0.000000,0.000000,0.000000,events/second
1574560698,52,0.076024,0.000000,0.000000,0.000000,events/second
1574560701,52,0.075692,0.000000,0.000000,0.000000,events/second
1574560704,52,0.075363,0.000000,0.000000,0.000000,events/second
1574560707,52,0.075037,0.000000,0.000000,0.000000,events/second
1574560710,52,0.074713,0.000000,0.000000,0.000000,events/second
1574560713,52,0.074393,0.000000,0.000000,0.000000,events/second
1574560716,52,0.074074,0.000000,0.000000,0.000000,events/second
1574560719,52,0.073759,0.000000,0.000000,0.000000,events/second
1574560722,52,0.073447,0.000000,0.000000,0.000000,events/second
1574560725,52,0.073137,0.000000,0.000000,0.000000,events/second
1574560728,52,0.072830,0.000000,0.000000,0.000000,events/second
1574560731,52,0.072525,0.000000,0.000000,0.000000,events/second
1574560734,52,0.072223,0.000000,0.000000,0.000000,events/second
1574560737,52,0.071923,0.000000,0.000000,0.000000,events/second
1574560740,52,0.071626,0.000000,0.000000,0.000000,events/second
1574560743,52,0.071331,0.000000,0.000000,0.000000,events/second
1574560746,52,0.071039,0.000000,0.000000,0.000000,events/second
1574560749,52,0.070749,0.000000,0.000000,0.000000,events/second
1574560752,52,0.070462,0.000000,0.000000,0.000000,events/second
1574560755,52,0.070176,0.000000,0.000000,0.000000,events/second
1574560758,52,0.069893,0.000000,0.000000,0.000000,events/second
1574560761,52,0.069612,0.000000,0.000000,0.000000,events/second
1574560764,52,0.069334,0.000000,0.000000,0.000000,events/second
1574560767,52,0.069057,0.000000,0.000000,0.000000,events/second
1574560770,52,0.068783,0.000000,0.000000,0.000000,events/second
1574560773,52,0.068511,0.000000,0.000000,0.000000,events/second
1574560776,52,0.068241,0.000000,0.000000,0.000000,events/second
1574560779,52,0.067975,0.000000,0.000000,0.000000,events/second
1574560782,52,0.067708,0.000000,0.000000,0.000000,events/second
1574560785,52,0.067445,0.000000,0.000000,0.000000,events/second
1574560796,52,0.067184,0.000000,0.000000,0.000000,events/second
1574560799,52,0.066925,0.000000,0.000000,0.000000,events/second
1574560802,52,0.066667,0.000000,0.000000,0.000000,events/second
1574560805,52,0.066411,0.000000,0.000000,0.000000,events/second
1574560808,52,0.066158,0.000000,0.000000,0.000000,events/second
1574560811,52,0.065906,0.000000,0.000000,0.000000,events/second
1574560814,52,0.065656,0.000000,0.000000,0.000000,events/second
1574560817,52,0.065409,0.000000,0.000000,0.000000,events/second
1574560820,52,0.065163,0.000000,0.000000,0.000000,events/second
1574560823,52,0.064920,0.000000,0.000000,0.000000,events/second
1574560826,52,0.064677,0.000000,0.000000,0.000000,events/second
1574560829,52,0.064436,0.000000,0.000000,0.000000,events/second
1574560832,52,0.064198,0.000000,0.000000,0.000000,events/second
1574560836,52,0.063961,0.000000,0.000000,0.000000,events/second
1574560839,52,0.063725,0.000000,0.000000,0.000000,events/second
1574560842,52,0.063492,0.000000,0.000000,0.000000,events/second
1574560845,52,0.063261,0.000000,0.000000,0.000000,events/second
1574560848,52,0.063030,0.000000,0.000000,0.000000,events/second
1574560851,52,0.062802,0.000000,0.000000,0.000000,events/second
1574560854,52,0.062576,0.000000,0.000000,0.000000,events/second
1574560857,52,0.062351,0.000000,0.000000,0.000000,events/second
1574560860,52,0.062127,0.000000,0.000000,0.000000,events/second
1574560863,52,0.061905,0.000000,0.000000,0.000000,events/second
1574560866,52,0.061684,0.000000,0.000000,0.000000,events/second
1574560869,52,0.061466,0.000000,0.000000,0.000000,events/second
1574560945,52,0.061240,0.000000,0.000000,0.000000,events/second
1574560947,52,0.061033,0.000000,0.000000,0.000000,events/second
1574560950,52,0.060819,0.000000,0.000000,0.000000,events/second
1574560953,52,0.060606,0.000000,0.000000,0.000000,events/second
1574560956,52,0.060395,0.000000,0.000000,0.000000,events/second
1574560959,52,0.060185,0.000000,0.000000,0.000000,events/second
1574560962,52,0.059977,0.000000,0.000000,0.000000,events/second
1574560965,52,0.059770,0.000000,0.000000,0.000000,events/second
1574560968,52,0.059565,0.000000,0.000000,0.000000,events/second
1574560971,52,0.059361,0.000000,0.000000,0.000000,events/second
1574560974,52,0.059158,0.000000,0.000000,0.000000,events/second
1574560977,52,0.058957,0.000000,0.000000,0.000000,events/second
1574560980,52,0.058757,0.000000,0.000000,0.000000,events/second
1574561571,52,0.058559,0.000000,0.000000,0.000000,events/second
1574561574,52,0.058360,0.000000,0.000000,0.000000,events/second
1574561577,52,0.058166,0.000000,0.000000,0.000000,events/second
1574561580,52,0.057971,0.000000,0.000000,0.000000,events/second
1574561583,52,0.057778,0.000000,0.000000,0.000000,events/second
1574561586,52,0.057586,0.000000,0.000000,0.000000,events/second
1574561589,52,0.057395,0.000000,0.000000,0.000000,events/second
1574561592,52,0.057206,0.000000,0.000000,0.000000,events/second
1574561595,52,0.057018,0.000000,0.000000,0.000000,events/second
1574561598,52,0.056831,0.000000,0.000000,0.000000,events/second
1574561601,52,0.056645,0.000000,0.000000,0.000000,events/second
1574561604,52,0.056460,0.000000,0.000000,0.000000,events/second
1574561682,52,0.056260,0.000000,0.000000,0.000000,events/second
1574561684,52,0.056095,0.000000,0.000000,0.000000,events/second
1574561687,52,0.055914,0.000000,0.000000,0.000000,events/second
1574561690,52,0.055733,0.000000,0.000000,0.000000,events/second
1574561693,52,0.055555,0.000000,0.000000,0.000000,events/second
1574561696,52,0.055378,0.000000,0.000000,0.000000,events/second
1574561699,52,0.055202,0.000000,0.000000,0.000000,events/second
1574561702,52,0.055027,0.000000,0.000000,0.000000,events/second
1574561705,52,0.054852,0.000000,0.000000,0.000000,events/second
1574561708,52,0.054680,0.000000,0.000000,0.000000,events/second
1574561711,52,0.054507,0.000000,0.000000,0.000000,events/second
1574561714,52,0.054336,0.000000,0.000000,0.000000,events/second
1574561717,52,0.054167,0.000000,0.000000,0.000000,events/second
1574561760,52,0.053998,0.000000,0.000000,0.000000,events/second
1574561762,52,0.053830,0.000000,0.000000,0.000000,events/second
1574561765,52,0.053664,0.000000,0.000000,0.000000,events/second
1574561768,52,0.053498,0.000000,0.000000,0.000000,events/second
1574561771,52,0.053334,0.000000,0.000000,0.000000,events/second
1574561774,52,0.053170,0.000000,0.000000,0.000000,events/second
1574561777,52,0.053007,0.000000,0.000000,0.000000,events/second
1574561780,52,0.052846,0.000000,0.000000,0.000000,events/second
1574561783,52,0.052685,0.000000,0.000000,0.000000,events/second
1574561786,52,0.052525,0.000000,0.000000,0.000000,events/second
1574561789,52,0.052367,0.000000,0.000000,0.000000,events/second
1574561792,52,0.052209,0.000000,0.000000,0.000000,events/second
1574561861,52,0.052011,0.000000,0.000000,0.000000,events/second
1574561864,52,0.051897,0.000000,0.000000,0.000000,events/second
1574561867,52,0.051742,0.000000,0.000000,0.000000,events/second
1574561870,52,0.051587,0.000000,0.000000,0.000000,events/second
1574561873,52,0.051434,0.000000,0.000000,0.000000,events/second
1574561876,52,0.051282,0.000000,0.000000,0.000000,events/second
1574561879,52,0.051131,0.000000,0.000000,0.000000,events/second
1574561882,52,0.050981,0.000000,0.000000,0.000000,events/second
1574561885,52,0.050831,0.000000,0.000000,0.000000,events/second
1574561888,52,0.050683,0.000000,0.000000,0.000000,events/second
1574561891,52,0.050534,0.000000,0.000000,0.000000,events/second
1574561894,52,0.050388,0.000000,0.000000,0.000000,events/second
1574561897,52,0.050242,0.000000,0.000000,0.000000,events/second
1574562129,52,0.050097,0.000000,0.000000,0.000000,events/second
1574562132,52,0.049952,0.000000,0.000000,0.000000,events/second
1574562135,52,0.049809,0.000000,0.000000,0.000000,events/second
1574562138,52,0.049665,0.000000,0.000000,0.000000,events/second
1574562141,52,0.049524,0.000000,0.000000,0.000000,events/second
1574562144,52,0.049383,0.000000,0.000000,0.000000,events/second
1574562147,52,0.049243,0.000000,0.000000,0.000000,events/second
1574562150,52,0.049103,0.000000,0.000000,0.000000,events/second
1574562153,52,0.048964,0.000000,0.000000,0.000000,events/second
1574562156,52,0.048827,0.000000,0.000000,0.000000,events/second
1574562159,52,0.048689,0.000000,0.000000,0.000000,events/second
1574562162,52,0.048553,0.000000,0.000000,0.000000,events/second
1574562165,52,0.048417,0.000000,0.000000,0.000000,events/second
1574562168,52,0.048282,0.000000,0.000000,0.000000,events/second
1574562171,52,0.048149,0.000000,0.000000,0.000000,events/second
1574562174,52,0.048015,0.000000,0.000000,0.000000,events/second
1574562177,52,0.047882,0.000000,0.000000,0.000000,events/second
1574562180,52,0.047750,0.000000,0.000000,0.000000,events/second
1574562183,52,0.047619,0.000000,0.000000,0.000000,events/second
1574562186,52,0.047489,0.000000,0.000000,0.000000,events/second
1574562189,52,0.047359,0.000000,0.000000,0.000000,events/second
1574562192,52,0.047230,0.000000,0.000000,0.000000,events/second
1574562195,52,0.047101,0.000000,0.000000,0.000000,events/second
1574562198,52,0.046974,0.000000,0.000000,0.000000,events/second
1574562201,52,0.046847,0.000000,0.000000,0.000000,events/second
1574562204,52,0.046721,0.000000,0.000000,0.000000,events/second
1574562207,52,0.046595,0.000000,0.000000,0.000000,events/second
1574562210,52,0.046470,0.000000,0.000000,0.000000,events/second
1574562213,52,0.046346,0.000000,0.000000,0.000000,events/second
1574562216,52,0.046222,0.000000,0.000000,0.000000,events/second
1574562219,52,0.046100,0.000000,0.000000,0.000000,events/second
1574562222,52,0.045977,0.000000,0.000000,0.000000,events/second
1574562225,52,0.045856,0.000000,0.000000,0.000000,events/second
1574562228,52,0.045735,0.000000,0.000000,0.000000,events/second
1574562231,52,0.045614,0.000000,0.000000,0.000000,events/second
1574562234,52,0.045495,0.000000,0.000000,0.000000,events/second
1574562237,52,0.045375,0.000000,0.000000,0.000000,events/second
1574562240,52,0.045257,0.000000,0.000000,0.000000,events/second
1574562243,52,0.045139,0.000000,0.000000,0.000000,events/second
1574562246,52,0.045022,0.000000,0.000000,0.000000,events/second
1574562249,52,0.044905,0.000000,0.000000,0.000000,events/second
1574562252,52,0.044789,0.000000,0.000000,0.000000,events/second
1574562255,52,0.044674,0.000000,0.000000,0.000000,events/second
1574562258,52,0.044559,0.000000,0.000000,0.000000,events/second
1574562261,52,0.044445,0.000000,0.000000,0.000000,events/second
1574562264,52,0.044331,0.000000,0.000000,0.000000,events/second
1574562267,52,0.044218,0.000000,0.000000,0.000000,events/second
1574562270,52,0.044105,0.000000,0.000000,0.000000,events/second
1574562273,52,0.043993,0.000000,0.000000,0.000000,events/second
1574562276,52,0.043882,0.000000,0.000000,0.000000,events/second
1574562279,52,0.043771,0.000000,0.000000,0.000000,events/second
1574562282,52,0.043661,0.000000,0.000000,0.000000,events/second
1574562285,52,0.043551,0.000000,0.000000,0.000000,events/second
1574562288,52,0.043442,0.000000,0.000000,0.000000,events/second
1574562291,52,0.043334,0.000000,0.000000,0.000000,events/second
1574562294,52,0.043225,0.000000,0.000000,0.000000,events/second
1574562297,52,0.043118,0.000000,0.000000,0.000000,events/second
1574562300,52,0.043011,0.000000,0.000000,0.000000,events/second
1574562303,52,0.042904,0.000000,0.000000,0.000000,events/second
1574562306,52,0.042799,0.000000,0.000000,0.000000,events/second
1574562309,52,0.042693,0.000000,0.000000,0.000000,events/second
1574562312,52,0.042588,0.000000,0.000000,0.000000,events/second
1574562315,52,0.042484,0.000000,0.000000,0.000000,events/second
1574562318,52,0.042380,0.000000,0.000000,0.000000,events/second
1574562321,52,0.042277,0.000000,0.000000,0.000000,events/second
1574562324,52,0.042174,0.000000,0.000000,0.000000,events/second
1574562327,52,0.042071,0.000000,0.000000,0.000000,events/second
1574562330,52,0.041970,0.000000,0.000000,0.000000,events/second
1574562333,52,0.041868,0.000000,0.000000,0.000000,events/second
1574562336,52,0.041767,0.000000,0.000000,0.000000,events/second
1574562339,52,0.041667,0.000000,0.000000,0.000000,events/second
1574562342,52,0.041567,0.000000,0.000000,0.000000,events/second
1574562345,52,0.041468,0.000000,0.000000,0.000000,events/second
1574562348,52,0.041368,0.000000,0.000000,0.000000,events/second
1574562351,52,0.041270,0.000000,0.000000,0.000000,events/second
1574562354,52,0.041172,0.000000,0.000000,0.000000,events/second
1574562357,52,0.041074,0.000000,0.000000,0.000000,events/second
1574562360,52,0.040977,0.000000,0.000000,0.000000,events/second
1574562363,52,0.040881,0.000000,0.000000,0.000000,events/second
1574562366,52,0.040785,0.000000,0.000000,0.000000,events/second
1574562369,52,0.040689,0.000000,0.000000,0.000000,events/second
1574562372,52,0.040593,0.000000,0.000000,0.000000,events/second
1574562375,52,0.040499,0.000000,0.000000,0.000000,events/second
1574562378,52,0.040404,0.000000,0.000000,0.000000,events/second
1574562381,52,0.040310,0.000000,0.000000,0.000000,events/second
1574562384,52,0.040217,0.000000,0.000000,0.000000,events/second
1574562387,52,0.040124,0.000000,0.000000,0.000000,events/second
1574562390,52,0.040031,0.000000,0.000000,0.000000,events/second
1574562393,52,0.039939,0.000000,0.000000,0.000000,events/second
1574562396,52,0.039847,0.000000,0.000000,0.000000,events/second
1574562399,52,0.039756,0.000000,0.000000,0.000000,events/second
1574562402,52,0.039665,0.000000,0.000000,0.000000,events/second
1574562405,52,0.039574,0.000000,0.000000,0.000000,events/second
1574562408,52,0.039484,0.000000,0.000000,0.000000,events/second
1574562411,52,0.039394,0.000000,0.000000,0.000000,events/second
1574562414,52,0.039305,0.000000,0.000000,0.000000,events/second
1574562417,52,0.039216,0.000000,0.000000,0.000000,events/second
1574562420,52,0.039127,0.000000,0.000000,0.000000,events/second
1574562423,52,0.039039,0.000000,0.000000,0.000000,events/second
1574562426,52,0.038952,0.000000,0.000000,0.000000,events/second
1574562429,52,0.038864,0.000000,0.000000,0.000000,events/second
1574562432,52,0.038777,0.000000,0.000000,0.000000,events/second
1574562435,52,0.038691,0.000000,0.000000,0.000000,events/second
1574562438,52,0.038605,0.000000,0.000000,0.000000,events/second
