t,value
1574562159,50331648
1574562162,53477376
1574562165,58720256
1574562168,58720256
1574562171,60817408
1574562174,62914560
1574562177,63963136
1574562180,65011712
1574562183,68157440
1574562186,71303168
1574562189,71303168
1574562192,72351744
1574562195,73400320
1574562198,73400320
1574562201,74448896
1574562204,78643200
1574562207,78643200
1574562210,79691776
1574562213,79691776
1574562216,80740352
1574562219,81788928
1574562222,81788928
1574562225,85983232
1574562228,87031808
1574562231,88080384
1574562234,88080384
1574562237,89128960
1574562240,90177536
1574562243,90177536
1574562246,95420416
1574562249,95420416
1574562252,96468992
1574562255,97517568
1574562258,97517568
1574562261,98566144
1574562264,102760448
1574562267,103809024
1574562270,103809024
1574562273,104857600
1574562276,105906176
1574562279,105906176
1574562282,106954752
1574562285,111149056
1574562288,111149056
1574562291,112197632
1574562294,113246208
1574562297,113246208
1574562300,115343360
1574562303,115343360
1574562306,120586240
1574562309,121634816
1574562312,121634816
1574562315,122683392
1574562318,122683392
1574562321,123731968
1574562324,127926272
1574562327,128974848
1574562330,128974848
1574562333,128974848
1574562336,130023424
1574562339,131072000
1574562342,131072000
1574562345,135266304
1574562348,135266304
1574562351,136314880
1574562354,137363456
1574562357,138412032
1574562360,138412032
1574562363,139460608
1574562366,143654912
1574562369,143654912
1574562372,145752064
1574562375,146800640
1574562378,147849216
1574562381,148897792
1574562384,154140672
1574562387,155189248
1574562390,163577856
1574562393,167772160
1574562396,171966464
1574562399,173015040
1574562402,173015040
1574562405,185597952
1574562408,185597952
1574562411,204472320
1574562414,204472320
1574562417,206569472
1574562420,213909504
1574562423,213909504
1574562426,218103808
1574562429,219152384
1574562432,220200960
1574562435,220200960
1574562438,220200960
1574562441,221249536
1574562444,225443840
1574562447,225443840
1574562450,226492416
1574562453,226492416
1574562456,227540992
1574562459,228589568
1574562462,228589568
1574562465,238026752
1574562468,239075328
1574562471,244318208
1574562474,245366784
1574562477,253755392
1574562480,253755392
1574562483,261095424
1574562486,270532608
1574562489,279969792
1574562492,287309824
1574562495,287309824
1574562498,295698432
1574562501,299892736
1574562504,4194304
1574562507,5242880
1574562510,5242880
1574562513,6291456
1574562516,6291456
1574562519,6291456
1574562522,7340032
1574562525,11534336
1574562528,12582912
